Date,Close,High,Low,Open,Volume
2009-11-11,71.86772918701172,76.27471097933278,70.76597969775185,73.44972168380194,339000
2009-11-12,70.17274475097656,72.2914870311673,69.83374361532033,72.17848485653514,919000
2009-11-13,71.83949279785156,72.03724122537135,69.6359987735442,70.62474629938367,456900
2009-11-16,74.86222839355469,75.73797370756445,73.44973351820461,73.44973351820461,830400
2009-11-17,76.07696533203125,76.07696533203125,73.59097164497265,74.49497277823738,744200
2009-11-18,76.41596984863281,78.13921530382706,75.56847508706464,77.03747103614039,915800
2009-11-19,76.04871368408203,76.33121369734864,72.79997700211497,75.79446421096604,868925
2009-11-20,75.59671783447266,75.76621569165765,73.87347255699943,74.80571885387647,560475
2009-11-23,77.9697036743164,80.00369397620247,77.29170690702105,78.81719828637577,775175
2009-11-24,76.89620971679688,79.04320231265044,75.99221396869847,78.30870442026055,688500
2009-11-25,79.94718933105469,80.201438780975,78.11094749470506,78.7889442317462,670625
2009-11-27,76.52894592285156,78.16743918776646,73.11070672210936,74.72095484108021,753375
2009-11-30,76.89620971679688,77.60245706852871,75.56846663530729,76.2464634463811,616950
2009-12-01,80.8511962890625,81.67044038572055,79.09970054893918,79.49519732744724,757800
2009-12-02,82.85693359375,83.87393143702309,81.95293790561362,82.32018413332928,674600
2009-12-03,80.54043579101562,82.37667753497001,80.08843798906497,82.20717970629822,766500
2009-12-04,76.67019653320312,79.04318762514096,74.63620647793013,78.76068765929338,1146300
2009-12-07,75.28594207763672,77.00918677841032,73.47795117075158,74.15594776083351,666675
2009-12-08,71.9807357788086,74.24073075655605,71.58523894770487,73.87347908061099,781100
2009-12-09,73.67571258544922,74.83395763937482,71.78296974811538,72.65871482561644,777325
2009-12-10,73.84523010253906,74.86222813349515,73.05423642356462,74.52322699376302,374100
2009-12-11,72.12197875976562,74.46671966294342,71.55697874454034,74.18421965533078,394325
2009-12-14,74.2972183227539,74.32546886306055,71.86773112701833,72.77172686387247,361150
2009-12-15,73.13896942138672,74.35371565208817,72.79997373128917,73.73221996141643,535775
2009-12-16,74.3254623413086,75.03170962228555,73.73221721164273,74.09946342692552,386375
2009-12-17,70.14449310302734,72.68698272158153,70.08799201660077,72.3479869795024,513650
2009-12-18,70.8224868774414,71.47223317820473,69.49474373393721,70.70949009777122,379275
2009-12-21,69.66423034667969,71.72647108382468,69.15573144968744,71.6699753972337,396300
2009-12-22,70.1162338256836,70.48348545346896,68.81674132918647,70.17273490507203,334075
2009-12-23,73.28022766113281,73.64747391790236,70.62473607596924,70.87898555690191,457975
2009-12-24,73.81697845458984,74.66447859712544,73.44973216459258,74.66447859712544,161450
2009-12-28,73.73222351074219,75.08821711288596,73.28022564336094,75.08821711288596,159500
2009-12-29,73.30846405029297,74.49495960285138,73.25196297916193,74.21245963543487,163350
2009-12-30,72.15022277832031,72.71521735424118,71.61347335119234,72.46096790919313,151850
2009-12-31,72.71522521972656,73.47797363737591,72.4892262872645,72.85647792016509,153375
2010-01-04,75.65321350097656,76.0769608077268,75.00346188317089,75.45545972880306,368525
2010-01-05,76.47246551513672,77.17871289579108,75.51196864638757,76.27471711067187,501825
2010-01-06,78.61945343017578,79.18445345572461,77.26345983474607,77.71545769988931,379900
2010-01-07,78.42169189453125,78.95844129002154,77.23519635032245,78.44994242989796,354800
2010-01-08,79.69295501708984,79.80595718884524,77.60246333377616,79.01495815127785,226600
2010-01-11,80.45568084716797,82.63092354652733,80.28618302552293,82.5461719415855,510425
2010-01-12,76.81145477294922,79.89069330838583,76.78320423549468,79.55169224717046,484200
2010-01-13,78.1957015991211,78.4782015956165,76.16170593494557,77.91320160262569,419250
2010-01-14,78.02620697021484,78.53470051896298,77.15045640618528,78.3934532090173,274900
2010-01-15,77.00922393798828,77.51772297297735,75.96397532292849,77.51772297297735,271475
2010-01-19,76.8397216796875,77.31997014224456,76.30297213018486,76.86796683492007,351000
2010-01-20,72.79998016357422,74.9187222727243,72.43272851390724,74.49497492854223,529725
2010-01-21,68.59074401855469,72.48922698828642,68.59074401855469,72.48922698828642,723675
2010-01-22,68.08223724365234,69.49473176991799,66.47199434582774,68.13873831788032,774525
2010-01-25,67.65850830078125,69.21225054548576,67.65850830078125,68.53425363571068,337550
2010-01-26,67.31950378417969,68.7884997093275,65.62450890041224,66.47200903641607,448300
2010-01-27,65.68099975585938,67.60199329900927,64.94650190769975,67.29124275872344,571225
2010-01-28,64.77700805664062,66.98049634875717,63.59051228848568,66.64150063684987,550125
2010-01-29,62.63001251220703,65.28550394237897,62.29101142800318,64.6922533920821,474850
2010-02-01,67.23474884033203,67.23474884033203,63.223263481365805,63.42101727512155,611725
2010-02-02,67.54549407958984,68.39298871865601,67.06524568058848,68.22349086849069,495800
2010-02-03,66.75450134277344,68.50599725157753,66.72625618865081,67.68674768778077,378425
2010-02-04,61.98025894165039,65.42674351365248,61.81075572547413,65.11599300556813,781650
2010-02-05,64.77700805664062,64.77700805664062,59.83327658736832,61.92376810492899,908350
2010-02-08,62.7712516784668,65.82223948758582,62.7712516784668,64.72049553625467,505450
2010-02-09,66.13300323486328,66.72625382700188,64.60751171895225,64.6357568720752,577675
2010-02-10,65.93524932861328,66.47199879321299,64.40975255182654,66.04824609639043,449500
2010-02-11,69.46648406982422,69.46648406982422,65.87874653340843,66.66974544018774,585000
2010-02-12,68.67548370361328,68.92973315438071,66.81099132347819,68.05398803964795,489850
2010-02-16,71.302734375,71.75473226420445,70.37048805498584,70.62473754119333,653100
2010-02-17,70.79423522949219,71.95248049127665,70.2009900219518,71.75473208876318,557750
2010-02-18,70.70950317382812,71.44400123635215,70.14450300627396,70.70950317382812,388725
2010-02-19,69.83372497558594,70.79422165062643,68.84498315266676,69.55123039088835,455675
2010-02-22,68.98625183105469,70.56824462638887,68.98625183105469,70.51174353663825,225825
2010-02-23,65.85050201416016,68.7602430628305,65.73750523899999,68.47774304257051,389275
2010-02-24,65.87873840332031,67.03698338816301,65.51149222763983,65.87873840332031,329425
2010-02-25,67.34774017333984,67.34774017333984,63.7317522071426,64.80525107615323,559775
2010-02-26,68.30824279785156,68.30824279785156,66.72625028323313,67.71499223721995,352075
2010-03-01,69.74899291992188,69.74899291992188,67.85624972158492,68.6189981869386,270925
2010-03-02,71.13323211669922,72.23497623000372,70.34223316536497,70.34223316536497,519600
2010-03-03,72.40446472167969,73.28021517938865,71.867720698458,72.3197185012967,597325
2010-03-04,71.66998291015625,72.71522596288602,70.6812355499397,72.31972917409526,295950
2010-03-05,72.99772644042969,73.39322323172364,72.31972963182305,72.54572856802525,262500
2010-03-08,72.71522521972656,73.70397256983797,71.95247680207723,73.30847578508924,262350
2010-03-09,72.0372314453125,72.9412272130961,71.47223139632786,71.64173464396713,270850
2010-03-10,71.72648620605469,73.3649800038992,71.02023878649688,72.85648638793936,357300
2010-03-11,72.8282241821289,72.88471987158397,70.76597795219793,71.41572956920487,226000
2010-03-12,72.79998016357422,73.67572539331576,72.06548225248008,73.25197804913371,271575
2010-03-15,72.60222625732422,72.91297141243516,71.75472624497947,72.88472087319973,198425
2010-03-16,75.4554672241211,75.48371776580927,73.61922512030858,73.70397674537313,623225
2010-03-17,75.511962890625,76.24646075710857,75.28596396157155,75.79446289900167,363475
2010-03-18,74.86222839355469,76.04872430437838,73.95823253544908,75.56847583122973,324325
2010-03-19,73.70398712158203,74.86223255265826,72.54574169050582,73.70398712158203,386525
2010-03-22,73.2519760131836,73.42147386849746,71.66998345769493,71.95247808713815,294725
2010-03-23,74.6927261352539,74.77747237432934,72.57398394652812,73.16722917301612,367575
2010-03-24,71.13323211669922,72.99772464147895,70.62473317571573,72.99772464147895,559750
2010-03-25,70.39872741699219,72.51746920676332,69.89022852532887,71.83947248062525,529800
2010-03-26,72.0372314453125,72.09373252785892,70.25749045101853,70.79423457049016,397150
2010-03-29,73.167236328125,73.70398591046543,72.48923940801944,73.08249008076214,233025
2010-03-30,72.31973266601562,73.53447901965737,72.00898209511008,73.50622847791688,136175
2010-03-31,72.65872955322266,73.39322748551041,72.37623490777658,73.05423175567913,191100
2010-04-01,75.08821868896484,75.1164692297991,73.76047559919343,74.15597239439349,402750
2010-04-05,77.15045928955078,77.20696037093649,75.70971404365365,75.9639635216496,374550
2010-04-06,77.34820556640625,77.94145612821845,76.95270878402448,77.29170987480852,397125
2010-04-07,78.53469848632812,79.2409457942564,77.54595656582002,77.54595656582002,795925
2010-04-08,78.78895568847656,78.90195785520132,77.77196312915315,78.53470620158573,340150
2010-04-09,79.94718933105469,80.51218930604185,79.07144421923978,79.41044528187989,548875
2010-04-12,78.95845031738281,80.56869329971497,78.70420085825255,79.89069653811401,462300
2010-04-13,78.3086929321289,78.8171918128958,76.95269950890979,78.8171918128958,328550
2010-04-14,79.83419799804688,80.17319369550097,78.78894958971127,79.46694637285891,311775
2010-04-15,79.32571411132812,80.28621108338209,79.04321405103452,79.66471526132854,215825
2010-04-16,76.95269775390625,78.61944165252379,75.42720653463522,78.19569439096178,684725
2010-04-19,76.5007095336914,76.64195684248207,75.28596328042963,76.1899589884646,398550
2010-04-20,77.57421112060547,78.506462852795,77.40471325486192,77.8284606133408,259250
2010-04-21,78.28044891357422,78.47820268563518,77.29170699446611,78.11095106861845,341200
2010-04-22,78.50645446777344,78.50645446777344,76.64195659077538,77.1504555219349,249650
2010-04-23,80.62519836425781,80.62519836425781,77.46120793207112,78.28045203893188,432375
2010-04-26,79.80594635009766,80.93594097298212,79.66469904282685,80.39919150652223,347500
2010-04-27,79.35395812988281,80.70995184188268,78.11096119976291,78.84545914082285,600150
2010-04-28,81.13370513916016,81.5292073752754,78.93021654301137,79.89071350634202,805050
2010-04-29,81.92469024658203,82.48969026564737,80.87944182778301,81.30319453620177,442700
2010-04-30,82.43318176269531,83.70442360875326,82.34843015099584,82.57442906062208,726175
2010-05-03,81.72694396972656,83.76093439212683,81.21844501706659,83.19593974669102,450025
2010-05-04,77.91321563720703,81.44445275888654,76.21822074115282,81.1902032550664,1069850
2010-05-05,77.99796295166016,79.21270931641499,74.15597545164302,76.13347028564947,536950
2010-05-06,78.2522201538086,79.91896457833795,73.73223536505509,77.88496845986661,1029175
2010-05-07,76.75495147705078,78.98668998899068,76.02045368920353,78.44994595760296,702700
2010-05-10,79.8624496459961,80.17319480826878,77.96970657951539,78.47820552099373,382375
2010-05-11,85.42768859863281,85.54069077393686,80.90770396303652,81.27495564453437,989625
2010-05-12,86.44468688964844,88.36568076981135,86.2186879265846,87.17918486666603,972775
2010-05-13,84.41067504882812,86.84016748862366,83.61968152014254,86.47292126291097,485325
2010-05-14,83.5349349975586,85.68192757019925,80.56869830765118,85.5124297163233,824025
2010-05-17,81.13370513916016,83.84569814981153,79.66471453780777,83.56319809208361,577050
2010-05-18,79.46694946289062,81.55744636084974,79.01495158988315,80.11670112004857,449775
2010-05-19,75.4554672241211,78.47821052587754,73.02597990957649,78.19571049723565,1100900
2010-05-20,70.62472534179688,73.70396379775833,70.62472534179688,73.110713303003,960050
2010-05-21,72.60222625732422,73.81696711501137,68.50598966825642,69.4664864493035,774575
2010-05-24,73.92996978759766,75.25771281148724,73.53447301202192,73.90171924816518,435000
2010-05-25,75.25772094726562,75.28597148975214,71.18973981752805,72.20673240584242,637225
2010-05-26,75.314208984375,77.85669809704567,74.91871223456197,77.20695189714165,374000
2010-05-27,78.05445861816406,78.25221241208254,76.52896706847248,76.69846493216268,272975
2010-05-28,76.6984634399414,77.96971086348468,76.38771826059514,77.94146032204596,270150
2010-06-01,75.8509521484375,78.87368937368413,75.7662005426707,77.29169711704114,375200
2010-06-02,77.88495635986328,77.9132069002576,75.11646806009404,75.51196484913545,297400
2010-06-03,76.33121490478516,78.22395801890013,75.2012202220836,78.22395801890013,369075
2010-06-04,74.46670532226562,76.2464458674786,74.1559548349116,75.79444809763916,283275
2010-06-07,76.4442138671875,77.37646018063222,73.81697278705057,74.29722121447602,425375
2010-06-08,78.59120178222656,79.55169857917635,77.46120713529726,77.46120713529726,653425
2010-06-09,77.15045928955078,79.24095080666436,76.75496249633028,78.42170667953052,348675
2010-06-10,78.22395324707031,78.61945001482978,77.46120486218618,77.68720378494007,230525
2010-06-11,79.2409439086914,79.26919444692503,77.80020417645125,77.80020417645125,277825
2010-06-14,77.68720245361328,80.39918948018457,77.65895191522326,79.69294218515172,347025
2010-06-15,80.45568084716797,80.48393138214858,78.50644242765348,78.5911886443567,302950
2010-06-16,80.79470825195312,80.99245667312842,79.24096065027227,79.77771021363404,263525
2010-06-17,82.60269165039062,83.19594224236991,81.75519696269428,82.06594214112171,457700
