Date,Close,High,Low,Open,Volume
2025-05-15 07:00:00,23423.16015625,23424.8203125,23338.890625,23422.1796875,0
2025-05-15 07:30:00,23419.650390625,23465.23046875,23412.009765625,23423.349609375,0
2025-05-15 08:00:00,23484.6796875,23504.48046875,23418.759765625,23419.779296875,0
2025-05-15 08:30:00,23460.7109375,23495.76953125,23445.48046875,23484.7109375,0
2025-05-15 09:00:00,23473.029296875,23473.029296875,23429.900390625,23460.7109375,0
2025-05-15 09:30:00,23473.23046875,23474.849609375,23446.25,23473.029296875,0
2025-05-15 10:00:00,23503.51953125,23505.51953125,23456.30078125,23472.509765625,0
2025-05-15 10:30:00,23501.98046875,23523.060546875,23495.720703125,23503.619140625,0
2025-05-15 11:00:00,23525.740234375,23528.23046875,23501.130859375,23501.98046875,0
2025-05-15 11:30:00,23508.630859375,23546.98046875,23502.869140625,23525.650390625,0
2025-05-15 12:00:00,23517.369140625,23522.330078125,23484.060546875,23508.630859375,0
2025-05-15 12:30:00,23542.830078125,23573.509765625,23514.8203125,23517.369140625,0
2025-05-15 13:00:00,23569.98046875,23572.51953125,23530.779296875,23542.689453125,0
2025-05-15 13:30:00,23600.01953125,23600.279296875,23547.66015625,23569.5,0
2025-05-15 14:00:00,23618.30078125,23634.7890625,23593.220703125,23600.470703125,0
2025-05-15 14:30:00,23623.98046875,23642.48046875,23586.390625,23619.599609375,0
2025-05-15 15:00:00,23680.0390625,23683.1796875,23618.560546875,23624.669921875,0
2025-05-16 07:00:00,23864.599609375,23869.01953125,23764.44921875,23775.6796875,0
2025-05-16 07:30:00,23877.279296875,23885.369140625,23841.55078125,23864.599609375,0
2025-05-16 08:00:00,23864.1796875,23885.25,23853.16015625,23876.91015625,0
2025-05-16 08:30:00,23832.58984375,23881.25,23832.58984375,23864.220703125,0
2025-05-16 09:00:00,23868.439453125,23871.740234375,23830.80078125,23834.2890625,0
2025-05-16 09:30:00,23874.779296875,23887.140625,23853.869140625,23869.26953125,0
2025-05-16 10:00:00,23854.5390625,23877.890625,23839.66015625,23877.890625,0
2025-05-16 10:30:00,23839.130859375,23864.509765625,23830.029296875,23854.48046875,0
