Date,Close,High,Low,Open,Volume
2007-04-10,41.765342712402344,41.77644698298667,41.63212111065898,41.67097758762739,35000
2007-04-11,41.654319763183594,41.79309348138381,41.648767628645004,41.7209326725333,87700
2007-04-12,41.648765563964844,41.67652200024401,41.609909094196546,41.66541773171731,78100
2007-04-13,41.5821418762207,41.670954817173026,41.54883331770704,41.65430265543422,18000
2007-04-16,41.62101364135742,41.62656154062033,41.59880933919295,41.62656154062033,52700
2007-04-17,41.72648239135742,41.72648239135742,41.68762591796868,41.72093449161472,25600
2007-04-18,41.80419158935547,41.815295857921036,41.77088725373396,41.77088725373396,30400
2007-04-19,41.78752899169922,41.831937584802255,41.77087682804471,41.831937584802255,59700
2007-04-20,41.77643585205078,41.80974018485341,41.74867941802377,41.798640152264944,32200
2007-04-23,41.83194351196289,41.87079997767448,41.75423058053972,41.787534912567615,43200
2007-04-24,41.898555755615234,41.90965578777184,41.709821328656325,41.84859502331782,77500
2007-04-25,41.8652458190918,41.937410848378,41.84859365388327,41.87079795250695,264200
2007-04-26,41.77643585205078,41.84304451765604,41.77088371823793,41.84304451765604,68400
2007-04-27,41.765342712402344,41.79309915382479,41.748690541564216,41.787547018532635,44800
2007-04-30,41.90412521362305,41.90412521362305,41.848616554206956,41.86526872852786,35900
2007-05-01,41.88020324707031,41.91912519951786,41.819039572913496,41.90800645975055,54800
2007-05-02,41.88574981689453,41.93023324446653,41.863508103108536,41.90799153068053,28900
2007-05-03,41.85796356201172,41.88576677604476,41.73563620774611,41.88576677604476,33800
2007-05-04,41.89131546020508,41.935798896693115,41.869077984135046,41.913557178449096,19200
2007-05-07,41.919090270996094,41.991372624691905,41.89128708148249,41.90241005415638,135500
2007-05-08,41.92469024658203,41.974730943041386,41.885768290833084,41.96917369377369,34000
2007-05-09,41.874637603759766,41.96360448177475,41.86351886509501,41.96360448177475,50200
2007-05-10,41.91356658935547,41.91356658935547,41.87464463423274,41.87464463423274,42000
2007-05-11,41.85796356201172,41.96361068472744,41.84684482170342,41.96361068472744,38200
2007-05-14,41.83017349243164,41.86909545505634,41.80237027248153,41.86909545505634,71200
2007-05-15,41.8134880065918,41.86909444515076,41.8023692641854,41.86353295285973,31600
2007-05-16,41.83017349243164,41.85241097778081,41.79680878005636,41.813489015156115,56600
2007-05-17,41.76899337768555,41.80235383476692,41.75230890697077,41.79123509646449,42700
2007-05-18,41.668941497802734,41.74678545546139,41.6633800030621,41.74678545546139,62200
2007-05-21,41.7244987487793,41.730060237525855,41.63553189752622,41.6744538344062,49400
2007-05-22,41.657779693603516,41.73006633134587,41.641099467101,41.724504841787166,49800
2007-05-23,41.62440872192383,41.680010876939164,41.57992530104256,41.6688921428051,47200
2007-05-24,41.61886215209961,41.62998513239323,41.52989952062081,41.60774341398002,38600
2007-05-25,41.62440872192383,41.62997021007711,41.591048277349124,41.596605523329906,21100
2007-05-29,41.56879425048828,41.59103595433893,41.52987232929247,41.57435149482251,27900
2007-05-30,41.60774230957031,41.6466642552168,41.585500591747476,41.63554127521842,35200
2007-05-31,41.57438278198242,41.607747483952906,41.51878060159755,41.607747483952906,52200
2007-06-01,41.47841262817383,41.528630840134156,41.467255390439824,41.528630840134156,84900
2007-06-04,41.52303695678711,41.52861770232007,41.472823017575166,41.506298977049795,28500
2007-06-05,41.456111907958984,41.51748737801787,41.42821241907246,41.49516863828151,37400
2007-06-06,41.49514389038086,41.50630112516264,41.43376845692658,41.43934494588657,185900
2007-06-07,41.205013275146484,41.34450215167499,41.14363782892493,41.34450215167499,75500
