Date,Close,High,Low,Open,Volume
2025-05-15 13:30:00,80.41500091552734,80.48999786376953,79.56999969482422,79.62000274658203,2068758
2025-05-15 14:00:00,80.375,80.51000213623047,80.26499938964844,80.41500091552734,1259897
2025-05-15 14:30:00,80.45999908447266,80.56999969482422,80.36000061035156,80.37000274658203,674281
2025-05-15 15:00:00,80.44999694824219,80.58499908447266,80.30999755859375,80.44999694824219,814370
2025-05-15 15:30:00,80.41999816894531,80.5,80.26000213623047,80.44999694824219,636905
2025-05-15 16:00:00,80.55000305175781,80.61499786376953,80.3949966430664,80.41999816894531,615244
2025-05-15 16:30:00,80.5999984741211,80.6050033569336,80.41000366210938,80.55500030517578,757878
2025-05-15 17:00:00,80.6050033569336,80.70999908447266,80.55000305175781,80.5999984741211,610562
2025-05-15 17:30:00,80.6500015258789,80.72000122070312,80.58499908447266,80.5999984741211,620064
2025-05-15 18:00:00,80.7750015258789,80.78500366210938,80.56500244140625,80.65499877929688,398876
2025-05-15 18:30:00,80.93499755859375,80.94499969482422,80.75499725341797,80.77999877929688,587224
2025-05-15 19:00:00,81.13999938964844,81.20500183105469,80.93000030517578,80.93000030517578,1021166
2025-05-15 19:30:00,81.0199966430664,81.16999816894531,80.88999938964844,81.1500015258789,2617411
2025-05-16 13:30:00,81.26000213623047,81.44000244140625,80.93000030517578,81.11000061035156,1142414
2025-05-16 14:00:00,81.2300033569336,81.25,80.91000366210938,81.23999786376953,3052902
2025-05-16 14:30:00,81.36000061035156,81.5250015258789,81.20500183105469,81.22000122070312,725038
2025-05-16 15:00:00,81.60990142822266,81.66999816894531,81.32499694824219,81.3499984741211,462842
2025-05-16 15:30:00,81.50350189208984,81.6500015258789,81.43000030517578,81.5999984741211,299062
2025-05-16 16:00:00,81.80999755859375,81.81500244140625,81.51000213623047,81.51000213623047,371946
2025-05-16 16:30:00,81.80999755859375,81.83499908447266,81.68000030517578,81.80999755859375,441168
2025-05-16 17:00:00,81.81500244140625,81.90499877929688,81.80000305175781,81.80999755859375,226732
2025-05-16 17:30:00,81.81500244140625,81.875,81.77999877929688,81.81500244140625,297486
2025-05-16 18:00:00,81.91000366210938,81.93499755859375,81.79000091552734,81.81999969482422,248150
2025-05-16 18:30:00,81.95500183105469,81.98999786376953,81.8550033569336,81.90499877929688,356984
2025-05-16 19:00:00,82.0,82.05500030517578,81.93499755859375,81.95500183105469,398014
2025-05-16 19:30:00,82.19000244140625,82.20999908447266,81.97100067138672,81.99500274658203,1815676
2025-05-19 13:30:00,81.7300033569336,81.84500122070312,81.47000122070312,81.48999786376953,1584813
2025-05-19 14:00:00,82.1886978149414,82.19000244140625,81.72000122070312,81.72000122070312,808789
2025-05-19 14:30:00,81.93000030517578,82.19999694824219,81.9000015258789,82.18499755859375,661422
2025-05-19 15:00:00,82.1050033569336,82.2249984741211,81.93499755859375,81.93499755859375,350215
2025-05-19 15:30:00,82.1500015258789,82.2699966430664,82.04499816894531,82.1050033569336,573729
2025-05-19 16:00:00,82.2249984741211,82.30509948730469,82.15499877929688,82.16000366210938,336437
2025-05-19 16:30:00,82.38990020751953,82.38990020751953,82.15499877929688,82.22000122070312,327868
