Date,Close,High,Low,Open,Volume
2003-12-05,51.01697540283203,51.19229070781755,50.84166009784652,50.84166009784652,48500
2003-12-08,50.971866607666016,51.04700278698537,50.91676699760414,51.04199268927479,43900
2003-12-09,50.841678619384766,51.11216682629526,50.841678619384766,51.016993988237374,80000
2003-12-10,50.97690963745117,51.03701938856194,50.9117936066052,51.01698280485835,98000
2003-12-11,51.1772575378418,51.23235717243289,50.82662697370441,50.82662697370441,75500
2003-12-12,51.13719940185547,51.26242518605622,51.13719940185548,51.14220950326805,82000
2003-12-15,51.026954650878906,51.16219668572906,50.93679202045082,51.09207062001654,146300
2003-12-16,50.971866607666016,51.00191955075982,50.831614444448455,50.92678337144047,135400
2003-12-17,50.95687103271485,51.14220272294498,50.94184073046981,51.11715986237755,138400
2003-12-18,51.1772575378418,51.18226763778277,50.96687919935936,50.96687919935936,107400
2003-12-19,51.15221405029297,51.19228338456685,51.01195800478169,51.016968104660855,87800
2003-12-22,51.09714126586914,51.15724720965646,50.991952042652855,51.132204340274576,287300
2003-12-23,50.841678619384766,51.037030576333166,50.841678619384766,50.99695740014159,111400
2003-12-24,51.12717056274414,51.137186941541,50.98190822987602,51.04201796741733,34600
2003-12-26,51.21735763549805,51.21735763549804,51.157247869347096,51.18730466321684,32800
2003-12-29,51.06709289550781,51.1422291592236,51.01199322355552,51.10716607903478,127300
2003-12-30,50.93183517456055,51.05205086695895,50.89176200323176,50.93183517456055,103300
2003-12-31,51.00557708740234,51.050712318282855,50.990533285772926,51.01059296327624,74800
2004-01-02,50.89522552490234,50.97044832172351,50.74979580464554,50.90024139828786,106900
2004-01-05,50.82500076293945,50.82500076293945,50.689602836975546,50.72470628637279,115700
2004-01-06,51.15096282958984,51.17603836137249,50.92529834750195,50.945354181741294,114000
2004-01-07,51.19109725952149,51.26632005108306,51.06071134254741,51.1008306748456,101700
2004-01-08,50.99551773071289,51.19109468333656,50.84005628237849,51.080768438063735,132100
2004-01-09,51.38165283203125,51.41675628752553,51.266314546545615,51.401712496026505,112800
2004-01-12,51.34153366088867,51.517054764886005,51.2612988306522,51.28135849470875,132500
2004-01-13,51.592247009277344,51.592247009277344,51.34150707738274,51.37159847088175,115400
2004-01-14,51.602298736572266,51.61734252615492,51.491972511647205,51.57722320327504,85400
2004-01-15,51.66749572753906,51.66749572753906,51.52206603481347,51.55716948988588,63300
2004-01-16,51.69256210327149,51.792856578279526,51.61733933402096,51.792856578279526,101200
2004-01-20,51.6474723815918,51.71266729113449,51.57726542207839,51.60234097590132,140200
2004-01-21,51.85806655883789,51.88313827190952,51.70762097644776,51.74774030855048,174600
2004-01-22,51.94331741333008,51.96838912647086,51.762784244360034,51.83299116273837,175400
2004-01-23,51.577239990234375,52.01352916007734,51.577239990234375,51.96839395064992,257400
2004-01-26,51.38665771484375,51.54713116649688,51.3665980551385,51.54211529507335,242000
2004-01-27,51.592247009277344,51.60729461902071,51.39667016847857,51.39667016847857,243500
2004-01-28,51.38165283203125,51.76277879596183,51.34153350404072,51.58224564599416,282300
2004-01-29,51.35661315917969,51.37666900969664,51.20115162273271,51.31147793053635,219200
2004-01-30,51.62737274169922,51.64242035794082,51.39669236385667,51.42176789826996,111700
2004-02-02,51.71762466430664,51.817922947568896,51.60228642104042,51.64240573434533,161500
2004-02-03,51.81288528442383,51.89813591984913,51.79282563620846,51.89813591984913,112500
2004-02-04,51.81288528442383,51.842972843753536,51.7476942972139,51.76273807687876,128900
2004-02-05,51.65744400024414,51.80788567007894,51.55714572769971,51.78281397143376,169000
2004-02-06,51.86808395385742,51.9483187757916,51.82796462989568,51.86808395385742,156400
2004-02-09,51.973419189453125,51.99347886103656,51.9132401747028,51.9132401747028,144800
2004-02-10,51.83297729492188,51.93327177263159,51.78283005606701,51.93327177263159,185200
2004-02-11,52.04360580444336,52.13888825076,51.73269058128744,51.75776229148311,195800
