Date,Close,High,Low,Open,Volume
1998-12-22,17.00811195373535,17.02934555168009,16.859476768122185,16.859476768122185,5700
1998-12-23,17.390304565429688,17.390304565429688,17.114267985026043,17.114267985026043,18100
1998-12-24,17.496488571166992,17.496488571166992,17.337236551405155,17.411554160627347,4900
1998-12-28,17.241674423217773,17.496477493511634,17.241674423217773,17.443393520533746,15500
1998-12-29,17.62388801574707,17.62388801574707,17.24168321540557,17.24168321540557,5300
1998-12-30,17.475248336791992,17.687584282561033,17.475248336791992,17.666350687984128,17300
1998-12-31,17.666353225708008,17.666353225708008,17.496484444691585,17.53895163994569,6600
1999-01-04,17.62388801574707,17.921158416012684,17.51772001565221,17.836224015936793,249200
1999-01-05,17.899921417236328,17.899921417236328,17.666351861376782,17.666351861376782,4400
1999-01-06,18.197195053100582,18.197195053100582,17.9848590548147,18.02732625447188,38500
1999-01-07,18.11224937438965,18.13348296099503,17.899913508335842,18.027315027968125,15900
1999-01-08,18.335203170776367,18.335203170776367,18.154717673438093,18.154717673438093,24400
1999-01-11,18.37767601013184,18.5156943741594,18.218424051638493,18.324592023967387,7700
1999-01-12,18.30335998535156,18.515695948058656,18.28212638908085,18.430761562975817,270700
1999-01-13,18.13349151611328,18.26089309585178,17.51771721404386,17.51771721404386,7100
1999-01-14,17.98486328125,18.25028334148096,17.92116246679457,18.19719932943477,12200
1999-01-15,18.22903823852539,18.282122217088364,18.04855271141128,18.04855271141128,7700
1999-01-19,18.7492618560791,18.791729040351083,18.430757974039253,18.536925934719203,22700
1999-01-20,18.85543632507324,19.110239518655312,18.74926832774738,18.85543632507324,25800
1999-01-21,18.197195053100582,18.81296944812966,18.15472785344341,18.81296944812966,23200
1999-01-22,18.122875213623047,18.260893595449115,17.942389637388956,18.06979122061302,67100
1999-01-25,18.271499633789062,18.28211642613874,18.133481333243303,18.133481333243303,495300
1999-01-26,18.3564453125,18.367062111408327,18.12287573651677,18.303361317958355,187400
1999-01-27,18.17596244812012,18.40953205901885,18.17596244812012,18.40953205901885,6800
1999-01-28,18.51569938659668,18.57940018723864,18.345830584884784,18.345830584884784,25800
1999-01-29,18.51569938659668,18.536932986810665,18.282129784242823,18.536932986810665,13800
1999-02-01,18.62186813354492,18.664335335673872,18.45199932502912,18.600634532480445,34000
1999-02-02,18.34582901000977,18.377679407596588,18.091025829315186,18.32459541161856,141700
1999-02-03,18.696178436279297,18.696178436279297,18.30335696998609,18.30335696998609,38900
1999-02-04,18.558168411254883,18.64310282045971,18.43076679744764,18.579402013556088,7400
1999-02-05,18.34582901000977,18.55816499392192,18.21842741966248,18.55816499392192,16900
