Date,Date,Close,High,Low,Open,Volume
174,2023-07-26 10:00:00,125.65625,125.8125,125.5625,125.78099822998047,5054
175,2023-07-26 11:00:00,125.75,125.8125,125.65625,125.65625,5060
176,2023-07-26 12:00:00,126.15625,126.28125,125.5625,125.75,31118
177,2023-07-26 13:00:00,125.84375,126.3125,125.75,126.15625,29781
178,2023-07-26 14:00:00,125.96875,126.125,125.8125,125.8125,23783
179,2023-07-26 15:00:00,125.96875,126.09375,125.84375,125.96875,15809
180,2023-07-26 16:00:00,125.71875,126.0625,125.65625,125.96875,9405
181,2023-07-26 17:00:00,125.75,125.84375,125.59375,125.71875,13472
182,2023-07-26 18:00:00,126.15625,126.25,125.5,125.6875,63956
183,2023-07-26 19:00:00,126.09375,126.21875,125.90625,126.15625,43412
184,2023-07-26 20:00:00,125.9375,126.09375,125.875,126.09375,0
185,2023-07-26 22:00:00,125.9375,125.96875,125.90625,125.9375,1384
186,2023-07-26 23:00:00,125.84375,125.90625,125.71875,125.90625,1909
187,2023-07-27 00:00:00,125.96875,126.0,125.84375,125.84375,1944
188,2023-07-27 01:00:00,126.03125,126.0625,125.90625,125.96875,6676
189,2023-07-27 02:00:00,126.03125,126.125,126.0,126.0625,1630
190,2023-07-27 03:00:00,126.0625,126.125,126.03125,126.03125,733
191,2023-07-27 04:00:00,126.0,126.09375,125.96875,126.0625,1569
192,2023-07-27 05:00:00,126.0625,126.0625,125.96875,125.96875,1117
193,2023-07-27 06:00:00,126.1875,126.3125,126.0625,126.0625,7069
194,2023-07-27 07:00:00,125.84375,126.1875,125.8125,126.15625,9318
195,2023-07-27 08:00:00,125.71875,125.90625,125.71875,125.84375,7349
196,2023-07-27 09:00:00,125.75,125.78125,125.625,125.75,6539
197,2023-07-27 10:00:00,125.8125,125.875,125.71875,125.75,4502
198,2023-07-27 11:00:00,125.78125,125.90625,125.75,125.8125,6475
199,2023-07-27 12:00:00,125.34375,126.09375,125.1875,125.78125,56454
200,2023-07-27 13:00:00,125.3125,125.65625,125.28125,125.3125,43585
201,2023-07-27 14:00:00,124.625,125.34375,124.625,125.34375,56122
202,2023-07-27 15:00:00,124.84375,124.9375,124.625,124.625,32148
203,2023-07-27 16:00:00,124.75,124.90625,124.6875,124.84375,17227
204,2023-07-27 17:00:00,124.28125,124.84375,124.125,124.78125,67512
205,2023-07-27 18:00:00,123.84375,124.34375,123.65625,124.28125,58707
206,2023-07-27 19:00:00,123.9375,124.03125,123.75,123.84375,48717
207,2023-07-27 20:00:00,124.0,124.0625,123.84375,123.96875,0
208,2023-07-27 22:00:00,124.0625,124.125,124.0,124.0,1365
209,2023-07-27 23:00:00,123.8125,124.0625,123.75,124.0625,2931
210,2023-07-28 00:00:00,123.96875,124.0625,123.8125,123.84375,10355
211,2023-07-28 01:00:00,124.15625,124.15625,123.90625,124.0,5939
212,2023-07-28 02:00:00,124.09375,124.1875,124.0625,124.125,4763
213,2023-07-28 03:00:00,123.8125,124.3125,123.625,124.09375,23260
214,2023-07-28 04:00:00,123.78125,123.84375,123.375,123.8125,13738
215,2023-07-28 05:00:00,124.0,124.125,123.78125,123.78125,12985
216,2023-07-28 06:00:00,123.40625,124.0625,123.375,124.03125,23786
217,2023-07-28 07:00:00,123.5625,123.78125,123.28125,123.40625,14850
218,2023-07-28 08:00:00,123.8125,123.84375,123.46875,123.53099822998047,12267
219,2023-07-28 09:00:00,124.09375,124.125,123.71875,123.78125,10128
220,2023-07-28 10:00:00,124.125,124.21875,124.03125,124.09375,6406
221,2023-07-28 11:00:00,124.34375,124.40625,124.09375,124.125,13346
222,2023-07-28 12:00:00,124.1875,124.65625,124.09375,124.34375,52465
223,2023-07-28 13:00:00,124.09375,124.21875,123.8125,124.1875,42600
224,2023-07-28 14:00:00,124.3125,124.5,124.09375,124.09375,33245
225,2023-07-28 15:00:00,124.28125,124.4375,124.25,124.3125,18179
226,2023-07-28 16:00:00,124.21875,124.375,124.21875,124.28125,14186
227,2023-07-28 17:00:00,124.25,124.25,124.09375,124.21875,9776
228,2023-07-28 18:00:00,124.25,124.34375,124.21875,124.25,16555
229,2023-07-28 19:00:00,124.375,124.40625,124.1875,124.25,22453
230,2023-07-28 20:00:00,124.4375,124.46875,124.34375,124.375,7874
231,2023-07-30 22:00:00,124.40625,124.46875,124.375,124.4375,1297
232,2023-07-30 23:00:00,124.3125,124.4375,124.28125,124.4375,1278
233,2023-07-31 00:00:00,124.0625,124.3125,124.0625,124.3125,3585
234,2023-07-31 01:00:00,124.09375,124.1875,124.03125,124.09375,3554
235,2023-07-31 02:00:00,124.0625,124.09375,124.03125,124.09375,928
236,2023-07-31 03:00:00,123.96875,124.125,123.96875,124.03125,1760
237,2023-07-31 04:00:00,123.9375,124.0,123.90625,123.96875,1441
238,2023-07-31 05:00:00,123.90625,123.96875,123.875,123.9375,2160
239,2023-07-31 06:00:00,123.875,124.03125,123.8125,123.9375,6384
240,2023-07-31 07:00:00,124.0,124.125,123.8125,123.875,8754
241,2023-07-31 08:00:00,124.09375,124.1875,124.0,124.0,6291
242,2023-07-31 09:00:00,124.0,124.15625,123.9375,124.09375,4830
243,2023-07-31 10:00:00,124.1875,124.1875,124.0,124.0,5802
244,2023-07-31 11:00:00,124.375,124.40625,124.15625,124.1875,8899
245,2023-07-31 12:00:00,124.3125,124.4375,124.1875,124.375,16952
246,2023-07-31 13:00:00,124.65625,124.71875,124.0625,124.34375,28031
247,2023-07-31 14:00:00,124.5,124.71875,124.4375,124.6875,24847
248,2023-07-31 15:00:00,124.625,124.71875,124.5,124.5,26182
249,2023-07-31 16:00:00,124.84375,124.84375,124.5625,124.625,19700
250,2023-07-31 17:00:00,124.78125,124.875,124.71875,124.84375,12125
251,2023-07-31 18:00:00,124.4375,124.8125,124.375,124.75,29228
252,2023-07-31 19:00:00,124.71875,124.71875,124.25,124.40625,135676
253,2023-07-31 20:00:00,124.5,124.71875,124.375,124.6875,0
254,2023-07-31 22:00:00,124.46875,124.53125,124.40625,124.46875,1186
255,2023-07-31 23:00:00,124.4375,124.5,124.375,124.46875,1062
256,2023-08-01 00:00:00,124.40625,124.53125,124.40625,124.4375,3245
257,2023-08-01 01:00:00,124.4375,124.5,124.375,124.4375,2131
258,2023-08-01 02:00:00,124.4375,124.46875,124.40625,124.46875,1367
259,2023-08-01 03:00:00,124.46875,124.5,124.40625,124.46875,1718
260,2023-08-01 04:00:00,124.5,124.53125,124.40625,124.46875,3151
261,2023-08-01 05:00:00,124.5,124.53125,124.4375,124.46875,2060
262,2023-08-01 06:00:00,124.5625,124.625,124.4375,124.5,4358
263,2023-08-01 07:00:00,124.28125,124.5625,124.25,124.5625,8117
264,2023-08-01 08:00:00,124.25,124.3125,124.15625,124.28099822998047,8749
265,2023-08-01 09:00:00,124.4375,124.46875,124.1875,124.25,7977
266,2023-08-01 10:00:00,124.34375,124.4375,124.28125,124.40599822998047,7109
267,2023-08-01 11:00:00,124.03125,124.375,124.03125,124.34375,16398
268,2023-08-01 12:00:00,123.5,124.03125,123.40625,124.03125,42187
269,2023-08-01 13:00:00,123.5,123.6875,123.4375,123.53125,33529
270,2023-08-01 14:00:00,123.28125,123.78125,123.09375,123.5,67814
271,2023-08-01 15:00:00,123.0625,123.25,123.0,123.25,33148
272,2023-08-01 16:00:00,122.9375,123.09375,122.8125,123.0625,29123
273,2023-08-01 17:00:00,122.9375,123.0,122.8125,122.9375,20943
274,2023-08-01 18:00:00,123.0,123.15625,122.90625,122.9375,31885
275,2023-08-01 19:00:00,123.09375,123.15625,122.9375,122.96875,28312
276,2023-08-01 20:00:00,123.21875,123.21875,123.03125,123.09375,0
277,2023-08-01 22:00:00,123.25,123.40625,123.0625,123.0625,6042
278,2023-08-01 23:00:00,123.3125,123.375,123.1875,123.21875,1862
279,2023-08-02 00:00:00,123.34375,123.40625,123.21875,123.3125,5289
280,2023-08-02 01:00:00,123.15625,123.375,123.15625,123.34375,3326
281,2023-08-02 02:00:00,123.1875,123.21875,123.09375,123.15625,2149
282,2023-08-02 03:00:00,123.125,123.21875,123.125,123.1875,1490
283,2023-08-02 04:00:00,123.15625,123.15625,123.0625,123.125,1825
284,2023-08-02 05:00:00,123.21875,123.3125,123.15625,123.1875,3422
285,2023-08-02 06:00:00,123.34375,123.375,123.21875,123.21875,6279
286,2023-08-02 07:00:00,123.125,123.3125,123.0,123.3125,10032
287,2023-08-02 08:00:00,123.15625,123.28125,123.09375,123.09400177001953,14250
288,2023-08-02 09:00:00,123.15625,123.1875,123.03125,123.15625,6290
289,2023-08-02 10:00:00,123.25,123.28125,123.125,123.1875,7925
290,2023-08-02 11:00:00,123.1875,123.34375,123.1875,123.25,12019
291,2023-08-02 12:00:00,122.53125,123.3125,122.53125,123.1875,65539
292,2023-08-02 13:00:00,122.1875,122.53125,122.125,122.5,69880
293,2023-08-02 14:00:00,121.75,122.1875,121.6875,122.1875,60227
294,2023-08-02 15:00:00,122.0,122.15625,121.625,121.75,44490
295,2023-08-02 16:00:00,122.0625,122.21875,121.96875,122.0,23728
296,2023-08-02 17:00:00,122.3125,122.4375,122.0625,122.09375,27227
297,2023-08-02 18:00:00,122.25,122.34375,122.15625,122.3125,28980
298,2023-08-02 19:00:00,122.3125,122.40625,122.25,122.28125,27200
299,2023-08-02 20:00:00,122.125,122.34375,122.03125,122.3125,0
300,2023-08-02 22:00:00,122.09375,122.25,122.03125,122.15625,2115
301,2023-08-02 23:00:00,122.09375,122.15625,121.96875,122.09375,2120
302,2023-08-03 00:00:00,122.0,122.15625,121.90625,122.09375,3234
303,2023-08-03 01:00:00,121.9375,122.0625,121.875,122.0,3836
304,2023-08-03 02:00:00,121.75,121.9375,121.6875,121.9375,5545
305,2023-08-03 03:00:00,121.78125,121.8125,121.65625,121.75,2482
306,2023-08-03 04:00:00,121.5625,121.78125,121.5625,121.78125,3658
307,2023-08-03 05:00:00,121.28125,121.5625,121.15625,121.5625,13942
308,2023-08-03 06:00:00,120.9375,121.3125,120.9375,121.28125,13596
309,2023-08-03 07:00:00,120.96875,121.03125,120.6875,120.9375,22414
310,2023-08-03 08:00:00,121.0625,121.09375,120.75,120.90599822998047,15042
311,2023-08-03 09:00:00,121.125,121.21875,121.0,121.03125,10728
312,2023-08-03 10:00:00,121.09375,121.21875,121.03125,121.125,9357
313,2023-08-03 11:00:00,121.15625,121.3125,121.0,121.125,26722
314,2023-08-03 12:00:00,120.78125,121.3125,120.6875,121.15625,70140
315,2023-08-03 13:00:00,120.375,120.90625,120.34375,120.78125,76622
316,2023-08-03 14:00:00,120.25,120.75,120.09375,120.40625,87527
317,2023-08-03 15:00:00,120.15625,120.75,120.15625,120.28125,54055
318,2023-08-03 16:00:00,120.59375,120.625,120.15625,120.15625,28573
319,2023-08-03 17:00:00,120.3125,120.625,120.21875,120.59375,25994
320,2023-08-03 18:00:00,120.3125,120.5,120.25,120.3125,27733
321,2023-08-03 19:00:00,120.40625,120.40625,120.25,120.3125,31041
322,2023-08-03 20:00:00,120.5625,120.59375,120.375,120.40625,22443
323,2023-08-03 22:00:00,120.5,120.59375,120.46875,120.5625,0
324,2023-08-03 23:00:00,120.4375,120.5625,120.40625,120.5,1701
325,2023-08-04 00:00:00,120.375,120.5,120.34375,120.4375,2620
326,2023-08-04 01:00:00,120.75,120.78125,120.375,120.375,9294
327,2023-08-04 02:00:00,120.71875,120.90625,120.71875,120.75,5800
328,2023-08-04 03:00:00,120.6875,120.8125,120.65625,120.75,2731
329,2023-08-04 04:00:00,120.65625,120.71875,120.625,120.71875,3125
330,2023-08-04 05:00:00,120.6875,120.78125,120.625,120.6875,3765
331,2023-08-04 06:00:00,120.5,120.6875,120.5,120.6875,5998
332,2023-08-04 07:00:00,120.59375,120.65625,120.46875,120.5,13903
333,2023-08-04 08:00:00,120.59375,120.6875,120.5,120.59375,6851
334,2023-08-04 09:00:00,120.5,120.65625,120.4375,120.59375,7144
335,2023-08-04 10:00:00,120.5,120.53125,120.375,120.53125,9524
336,2023-08-04 11:00:00,120.5625,120.625,120.5,120.5,12039
337,2023-08-04 12:00:00,120.65625,120.9375,119.78125,120.5625,86964
338,2023-08-04 13:00:00,121.1875,121.40625,120.65625,120.6875,96297
339,2023-08-04 14:00:00,121.375,121.59375,121.15625,121.21875,63118
340,2023-08-04 15:00:00,121.75,121.9375,121.34375,121.40625,41582
341,2023-08-04 16:00:00,121.96875,121.96875,121.6875,121.75,23950
342,2023-08-04 17:00:00,121.90625,121.96875,121.78125,121.96875,17984
343,2023-08-04 18:00:00,121.96875,122.03125,121.8125,121.9375,24998
344,2023-08-04 19:00:00,122.09375,122.28125,121.96875,121.96875,33693
345,2023-08-04 20:00:00,122.1875,122.21875,122.09375,122.125,9106
346,2023-08-06 22:00:00,121.90625,122.125,121.90625,122.125,2426
347,2023-08-06 23:00:00,122.09375,122.125,121.90625,121.9375,1710
348,2023-08-07 00:00:00,122.09375,122.15625,122.0625,122.09375,3844
349,2023-08-07 01:00:00,122.0,122.09375,121.9375,122.0625,3963
350,2023-08-07 02:00:00,122.0625,122.09375,121.96875,122.0,2223
351,2023-08-07 03:00:00,121.9375,122.09375,121.9375,122.09375,2035
352,2023-08-07 04:00:00,122.0625,122.0625,121.9375,121.9375,1511
353,2023-08-07 05:00:00,122.03125,122.15625,122.0,122.0625,2496
354,2023-08-07 06:00:00,121.75,122.03125,121.6875,122.0,7551
355,2023-08-07 07:00:00,121.5625,121.84375,121.46875,121.75,10151
356,2023-08-07 08:00:00,121.46875,121.59375,121.40625,121.56199645996094,7482
357,2023-08-07 09:00:00,121.28125,121.5,121.28125,121.5,6889
358,2023-08-07 10:00:00,121.15625,121.28125,121.03125,121.25,11215
359,2023-08-07 11:00:00,121.375,121.40625,121.1875,121.1875,13831
360,2023-08-07 12:00:00,121.84375,121.875,121.125,121.375,34269
361,2023-08-07 13:00:00,121.71875,121.90625,121.6875,121.8125,33400
362,2023-08-07 14:00:00,121.4375,121.875,121.375,121.71875,34174
363,2023-08-07 15:00:00,121.28125,121.65625,121.28125,121.40625,20458
364,2023-08-07 16:00:00,121.4375,121.46875,121.25,121.3125,18834
365,2023-08-07 17:00:00,121.5,121.53125,121.40625,121.4375,10634
366,2023-08-07 18:00:00,121.5625,121.6875,121.53125,121.53125,17887
367,2023-08-07 19:00:00,121.4375,121.625,121.40625,121.5625,25325
368,2023-08-07 20:00:00,121.40625,121.46875,121.28125,121.4375,0
369,2023-08-07 22:00:00,121.40625,121.46875,121.375,121.40625,1197
370,2023-08-07 23:00:00,121.5,121.53125,121.40625,121.4375,1326
371,2023-08-08 00:00:00,121.65625,121.6875,121.5,121.5,7821
372,2023-08-08 01:00:00,121.875,121.9375,121.625,121.65625,11594
373,2023-08-08 02:00:00,122.0,122.0625,121.875,121.875,4548
374,2023-08-08 03:00:00,121.96875,122.03125,121.90625,122.0,3771
375,2023-08-08 04:00:00,122.1875,122.1875,121.96875,122.0,5663
376,2023-08-08 05:00:00,122.375,122.4375,122.125,122.1875,5255
