Date,Close,Open,High,Low,Change_pct
24/05/2019,-0,641,-0,638,-0,634,-0,649,0,00%
23/05/2019,-0,641,-0,634,-0,630,-0,649,1,42%
22/05/2019,-0,632,-0,623,-0,615,-0,636,1,44%
21/05/2019,-0,623,-0,643,-0,618,-0,646,-2,96%
20/05/2019,-0,642,-0,646,-0,631,-0,653,-0,77%
19/05/2019,-0,647,-0,647,-0,647,-0,647,-0,77%
17/05/2019,-0,652,-0,659,-0,644,-0,664,1,09%
16/05/2019,-0,645,-0,667,-0,640,-0,672,-2,27%
15/05/2019,-0,660,-0,650,-0,638,-0,683,3,29%
14/05/2019,-0,639,-0,631,-0,624,-0,652,0,47%
13/05/2019,-0,636,-0,627,-0,615,-0,640,0,47%
11/05/2019,-0,633,-0,633,-0,633,-0,633,2,10%
10/05/2019,-0,620,-0,632,-0,616,-0,636,-1,27%
09/05/2019,-0,628,-0,618,-0,612,-0,641,1,62%
08/05/2019,-0,618,-0,605,-0,597,-0,626,1,31%
07/05/2019,-0,610,-0,592,-0,582,-0,613,3,57%
06/05/2019,-0,589,-0,591,-0,578,-0,595,1,90%
03/05/2019,-0,578,-0,573,-0,565,-0,590,0,35%
02/05/2019,-0,576,-0,565,-0,552,-0,585,2,86%
01/05/2019,-0,560,-0,568,-0,560,-0,568,-1,23%
30/04/2019,-0,567,-0,568,-0,546,-0,574,0,18%
29/04/2019,-0,566,-0,580,-0,562,-0,586,-2,08%
27/04/2019,-0,578,-0,578,-0,578,-0,578,-1,20%
26/04/2019,-0,585,-0,577,-0,574,-0,587,1,74%
25/04/2019,-0,575,-0,575,-0,571,-0,582,0,00%
24/04/2019,-0,575,-0,553,-0,547,-0,579,4,55%
23/04/2019,-0,550,-0,556,-0,543,-0,559,-0,90%
22/04/2019,-0,555,-0,554,-0,554,-0,555,0,00%
19/04/2019,-0,555,-0,554,-0,554,-0,555,-0,18%
18/04/2019,-0,556,-0,545,-0,535,-0,562,3,15%
17/04/2019,-0,539,-0,538,-0,525,-0,545,-0,55%
16/04/2019,-0,542,-0,537,-0,535,-0,557,1,12%
15/04/2019,-0,536,-0,535,-0,525,-0,544,-0,19%
12/04/2019,-0,537,-0,570,-0,535,-0,578,-7,81%
11/04/2019,-0,582,-0,600,-0,563,-0,608,-2,62%
10/04/2019,-0,598,-0,575,-0,554,-0,604,3,60%
09/04/2019,-0,577,-0,586,-0,545,-0,596,-2,25%
08/04/2019,-0,591,-0,587,-0,559,-0,603,1,23%
07/04/2019,-0,584,-0,584,-0,584,-0,584,0,43%
06/04/2019,-0,581,-0,585,-0,581,-0,585,-0,84%
05/04/2019,-0,586,-0,586,-0,564,-0,597,-1,08%
04/04/2019,-0,592,-0,578,-0,558,-0,602,-0,25%
03/04/2019,-0,594,-0,613,-0,571,-0,615,-4,02%
02/04/2019,-0,619,-0,602,-0,579,-0,623,1,99%
01/04/2019,-0,607,-0,604,-0,580,-0,615,-1,77%
31/03/2019,-0,618,-0,618,-0,618,-0,618,0,41%
30/03/2019,-0,615,-0,601,-0,601,-0,615,1,12%
29/03/2019,-0,608,-0,605,-0,577,-0,620,0,30%
28/03/2019,-0,606,-0,615,-0,582,-0,627,-0,69%
27/03/2019,-0,611,-0,558,-0,552,-0,634,7,88%
26/03/2019,-0,566,-0,566,-0,538,-0,571,-0,16%
25/03/2019,-0,567,-0,564,-0,539,-0,574,0,73%
24/03/2019,-0,563,-0,563,-0,563,-0,563,0,43%
23/03/2019,-0,560,-0,537,-0,537,-0,560,-0,73%
22/03/2019,-0,564,-0,545,-0,519,-0,571,4,02%
21/03/2019,-0,543,-0,527,-0,511,-0,549,7,08%
20/03/2019,-0,507,-0,512,-0,493,-0,525,-0,33%
19/03/2019,-0,508,-0,520,-0,481,-0,532,-1,19%
18/03/2019,-0,515,-0,526,-0,495,-0,540,-3,36%
17/03/2019,-0,533,-0,533,-0,533,-0,533,0,45%
16/03/2019,-0,530,-0,530,-0,530,-0,530,1,63%
15/03/2019,-0,522,-0,534,-0,510,-0,539,-2,52%
14/03/2019,-0,535,-0,537,-0,511,-0,551,-0,43%
13/03/2019,-0,537,-0,544,-0,521,-0,545,2,36%
12/03/2019,-0,525,-0,529,-0,505,-0,544,-1,63%
11/03/2019,-0,534,-0,527,-0,507,-0,544,0,70%
10/03/2019,-0,530,-0,530,-0,530,-0,530,0,45%
09/03/2019,-0,528,-0,537,-0,528,-0,537,2,73%
08/03/2019,-0,514,-0,552,-0,507,-0,558,-5,36%
07/03/2019,-0,543,-0,508,-0,488,-0,550,7,06%
06/03/2019,-0,507,-0,493,-0,471,-0,512,4,75%
05/03/2019,-0,484,-0,479,-0,458,-0,496,-0,47%
04/03/2019,-0,486,-0,465,-0,446,-0,493,2,68%
03/03/2019,-0,474,-0,474,-0,474,-0,474,0,47%
02/03/2019,-0,471,-0,471,-0,471,-0,471,-1,67%
01/03/2019,-0,479,-0,489,-0,451,-0,497,-1,90%
28/02/2019,-0,489,-0,510,-0,468,-0,516,-3,36%
27/02/2019,-0,506,-0,522,-0,485,-0,529,-2,68%
26/02/2019,-0,520,-0,522,-0,499,-0,541,-1,63%
25/02/2019,-0,528,-0,523,-0,500,-0,532,-1,55%
24/02/2019,-0,536,-0,536,-0,536,-0,536,0,43%
23/02/2019,-0,534,-0,514,-0,514,-0,534,3,87%
22/02/2019,-0,514,-0,516,-0,498,-0,540,-1,02%
21/02/2019,-0,520,-0,535,-0,492,-0,545,-3,19%
20/02/2019,-0,537,-0,543,-0,518,-0,545,-0,13%
19/02/2019,-0,537,-0,539,-0,522,-0,557,-0,48%
18/02/2019,-0,540,-0,534,-0,514,-0,544,0,75%
17/02/2019,-0,536,-0,536,-0,536,-0,536,0,43%
16/02/2019,-0,534,-0,531,-0,531,-0,534,0,68%
15/02/2019,-0,530,-0,533,-0,514,-0,539,-0,73%
14/02/2019,-0,534,-0,524,-0,513,-0,545,0,68%
13/02/2019,-0,530,-0,530,-0,512,-0,542,-1,87%
12/02/2019,-0,540,-0,535,-0,516,-0,549,-1,30%
11/02/2019,-0,548,-0,551,-0,530,-0,560,-2,39%
10/02/2019,-0,561,-0,561,-0,561,-0,561,0,43%
09/02/2019,-0,558,-0,548,-0,548,-0,558,0,81%
08/02/2019,-0,554,-0,558,-0,531,-0,565,1,45%
07/02/2019,-0,546,-0,519,-0,500,-0,557,5,94%
06/02/2019,-0,516,-0,521,-0,498,-0,532,-0,94%
05/02/2019,-0,520,-0,532,-0,500,-0,535,0,00%
04/02/2019,-0,521,-0,541,-0,508,-0,549,-4,69%
03/02/2019,-0,546,-0,546,-0,546,-0,546,0,42%
02/02/2019,-0,544,-0,525,-0,525,-0,544,1,27%
01/02/2019,-0,537,-0,523,-0,509,-0,547,2,15%
31/01/2019,-0,526,-0,534,-0,500,-0,550,0,75%
30/01/2019,-0,522,-0,538,-0,506,-0,543,-2,28%
29/01/2019,-0,534,-0,542,-0,517,-0,552,-1,48%
28/01/2019,-0,542,-0,536,-0,515,-0,552,-0,37%
27/01/2019,-0,544,-0,544,-0,544,-0,544,0,42%
26/01/2019,-0,542,-0,548,-0,542,-0,548,-0,29%
25/01/2019,-0,544,-0,542,-0,519,-0,556,-2,53%
24/01/2019,-0,558,-0,545,-0,523,-0,561,2,14%
23/01/2019,-0,546,-0,555,-0,516,-0,561,-0,42%
22/01/2019,-0,548,-0,545,-0,514,-0,552,1,67%
21/01/2019,-0,539,-0,537,-0,512,-0,545,1,33%
20/01/2019,-0,532,-0,532,-0,532,-0,532,0,42%
19/01/2019,-0,530,-0,541,-0,530,-0,541,-1,54%
18/01/2019,-0,538,-0,543,-0,517,-0,552,-1,97%
17/01/2019,-0,549,-0,562,-0,530,-0,572,0,72%
16/01/2019,-0,545,-0,579,-0,539,-0,581,-5,85%
15/01/2019,-0,579,-0,546,-0,533,-0,582,4,89%
14/01/2019,-0,552,-0,546,-0,522,-0,568,2,58%
13/01/2019,-0,538,-0,538,-0,538,-0,538,0,43%
12/01/2019,-0,536,-0,536,-0,536,-0,536,-1,05%
11/01/2019,-0,541,-0,544,-0,519,-0,555,0,54%
10/01/2019,-0,539,-0,556,-0,520,-0,558,-0,76%
09/01/2019,-0,543,-0,532,-0,511,-0,551,0,65%
08/01/2019,-0,539,-0,542,-0,515,-0,547,-0,97%
07/01/2019,-0,544,-0,548,-0,528,-0,567,-2,70%
06/01/2019,-0,560,-0,560,-0,560,-0,560,0,39%
05/01/2019,-0,557,-0,579,-0,557,-0,579,-1,01%
04/01/2019,-0,563,-0,570,-0,535,-0,582,-1,47%
03/01/2019,-0,572,-0,585,-0,552,-0,591,0,97%
02/01/2019,-0,566,-0,542,-0,531,-0,602,2,55%
31/12/2018,-0,552,-0,551,-0,551,-0,551,0,00%
30/12/2018,-0,552,-0,552,-0,552,-0,552,0,42%
29/12/2018,-0,550,-0,550,-0,550,-0,550,-0,11%
28/12/2018,-0,550,-0,561,-0,534,-0,562,-0,72%
27/12/2018,-0,554,-0,518,-0,518,-0,567,4,61%
24/12/2018,-0,530,-0,530,-0,530,-0,530,1,63%
22/12/2018,-0,521,-0,521,-0,521,-0,521,-2,45%
21/12/2018,-0,534,-0,515,-0,506,-0,534,0,77%
20/12/2018,-0,530,-0,531,-0,508,-0,549,-0,17%
19/12/2018,-0,531,-0,521,-0,509,-0,531,2,53%
18/12/2018,-0,518,-0,533,-0,518,-0,546,-2,45%
17/12/2018,-0,531,-0,529,-0,513,-0,542,-1,78%
16/12/2018,-0,541,-0,541,-0,541,-0,541,0,41%
15/12/2018,-0,539,-0,539,-0,539,-0,539,0,98%
14/12/2018,-0,533,-0,503,-0,503,-0,537,5,44%
13/12/2018,-0,506,-0,489,-0,465,-0,516,3,54%
12/12/2018,-0,488,-0,518,-0,483,-0,534,-7,78%
11/12/2018,-0,530,-0,499,-0,486,-0,533,4,93%
10/12/2018,-0,505,-0,527,-0,488,-0,530,-4,32%
09/12/2018,-0,528,-0,528,-0,528,-0,528,0,42%
08/12/2018,-0,525,-0,525,-0,525,-0,525,0,42%
07/12/2018,-0,523,-0,540,-0,514,-0,548,-5,01%
06/12/2018,-0,551,-0,543,-0,521,-0,558,6,46%
05/12/2018,-0,517,-0,536,-0,517,-0,556,-2,08%
04/12/2018,-0,528,-0,529,-0,513,-0,541,2,92%
03/12/2018,-0,513,-0,496,-0,486,-0,522,-6,81%
02/12/2018,-0,551,-0,551,-0,551,-0,551,0,49%
01/12/2018,-0,548,-0,542,-0,542,-0,548,0,68%
30/11/2018,-0,544,-0,552,-0,539,-0,561,-0,69%
29/11/2018,-0,548,-0,544,-0,530,-0,553,3,30%
28/11/2018,-0,531,-0,529,-0,521,-0,542,0,95%
27/11/2018,-0,526,-0,534,-0,519,-0,542,0,38%
26/11/2018,-0,524,-0,532,-0,513,-0,534,-2,48%
25/11/2018,-0,537,-0,537,-0,537,-0,537,0,49%
24/11/2018,-0,535,-0,535,-0,535,-0,535,0,21%
23/11/2018,-0,533,-0,528,-0,516,-0,544,1,52%
22/11/2018,-0,525,-0,535,-0,518,-0,541,-0,25%
21/11/2018,-0,527,-0,534,-0,520,-0,538,-3,00%
20/11/2018,-0,543,-0,542,-0,527,-0,551,1,50%
19/11/2018,-0,535,-0,543,-0,511,-0,550,-2,09%
18/11/2018,-0,546,-0,546,-0,546,-0,546,0,48%
17/11/2018,-0,544,-0,544,-0,544,-0,544,0,95%
16/11/2018,-0,539,-0,534,-0,526,-0,547,-1,14%
15/11/2018,-0,545,-0,517,-0,510,-0,559,4,93%
14/11/2018,-0,519,-0,514,-0,504,-0,527,2,57%
13/11/2018,-0,506,-0,518,-0,503,-0,526,-2,60%
12/11/2018,-0,520,-0,502,-0,493,-0,530,2,85%
11/11/2018,-0,505,-0,506,-0,505,-0,506,0,52%
10/11/2018,-0,503,-0,503,-0,503,-0,503,-0,79%
09/11/2018,-0,507,-0,482,-0,479,-0,510,4,95%
08/11/2018,-0,483,-0,484,-0,468,-0,489,-1,17%
07/11/2018,-0,489,-0,504,-0,477,-0,511,-3,00%
06/11/2018,-0,504,-0,505,-0,492,-0,524,-1,20%
05/11/2018,-0,510,-0,509,-0,502,-0,528,-1,89%
03/11/2018,-0,520,-0,520,-0,520,-0,520,0,85%
02/11/2018,-0,515,-0,506,-0,495,-0,520,-1,11%
01/11/2018,-0,521,-0,525,-0,504,-0,531,-0,36%
31/10/2018,-0,523,-0,524,-0,511,-0,530,-1,82%
30/10/2018,-0,533,-0,530,-0,511,-0,538,1,12%
29/10/2018,-0,527,-0,531,-0,512,-0,544,-1,74%
28/10/2018,-0,536,-0,536,-0,536,-0,536,0,49%
27/10/2018,-0,533,-0,533,-0,533,-0,533,-0,13%
26/10/2018,-0,534,-0,527,-0,522,-0,558,3,11%
25/10/2018,-0,518,-0,538,-0,500,-0,538,-1,56%
24/10/2018,-0,526,-0,498,-0,496,-0,532,3,54%
23/10/2018,-0,508,-0,496,-0,483,-0,512,4,85%
22/10/2018,-0,485,-0,474,-0,457,-0,493,3,99%
19/10/2018,-0,466,-0,526,-0,463,-0,530,-9,39%
18/10/2018,-0,514,-0,469,-0,464,-0,522,8,02%
17/10/2018,-0,476,-0,467,-0,460,-0,487,2,65%
16/10/2018,-0,464,-0,452,-0,439,-0,475,-0,24%
15/10/2018,-0,465,-0,460,-0,450,-0,474,0,63%
14/10/2018,-0,462,-0,462,-0,462,-0,462,0,54%
13/10/2018,-0,460,-0,460,-0,460,-0,460,0,63%
12/10/2018,-0,457,-0,424,-0,415,-0,457,5,86%
11/10/2018,-0,431,-0,441,-0,418,-0,451,5,35%
10/10/2018,-0,410,-0,418,-0,389,-0,420,0,00%
09/10/2018,-0,409,-0,425,-0,403,-0,445,-4,66%
08/10/2018,-0,429,-0,391,-0,387,-0,433,8,35%
07/10/2018,-0,396,-0,396,-0,396,-0,396,0,61%
06/10/2018,-0,394,-0,401,-0,394,-0,401,0,00%
05/10/2018,-0,394,-0,398,-0,378,-0,411,-2,71%
04/10/2018,-0,405,-0,403,-0,377,-0,419,-5,35%
03/10/2018,-0,428,-0,445,-0,421,-0,458,-7,62%
02/10/2018,-0,463,-0,442,-0,429,-0,474,7,34%
01/10/2018,-0,432,-0,409,-0,399,-0,436,4,81%
28/09/2018,-0,412,-0,398,-0,384,-0,426,10,02%
27/09/2018,-0,374,-0,409,-0,369,-0,413,-1,86%
26/09/2018,-0,382,-0,380,-0,369,-0,387,0,87%
25/09/2018,-0,378,-0,389,-0,370,-0,397,-3,72%
24/09/2018,-0,393,-0,433,-0,386,-0,437,-9,87%
23/09/2018,-0,436,-0,436,-0,436,-0,436,0,55%
22/09/2018,-0,433,-0,433,-0,433,-0,433,0,60%
21/09/2018,-0,431,-0,424,-0,413,-0,438,1,60%
20/09/2018,-0,424,-0,423,-0,404,-0,425,1,48%
19/09/2018,-0,418,-0,417,-0,400,-0,424,0,63%
18/09/2018,-0,415,-0,429,-0,410,-0,434,-2,65%
17/09/2018,-0,426,-0,442,-0,416,-0,443,-5,52%
16/09/2018,-0,451,-0,449,-0,449,-0,454,3,87%
14/09/2018,-0,435,-0,452,-0,431,-0,455,-2,47%
13/09/2018,-0,446,-0,451,-0,435,-0,459,-1,92%
12/09/2018,-0,454,-0,440,-0,435,-0,458,2,76%
11/09/2018,-0,442,-0,445,-0,433,-0,452,-1,93%
10/09/2018,-0,451,-0,463,-0,444,-0,468,-2,99%
09/09/2018,-0,465,-0,465,-0,465,-0,465,0,52%
08/09/2018,-0,462,-0,462,-0,462,-0,462,0,68%
07/09/2018,-0,459,-0,477,-0,456,-0,483,-3,97%
06/09/2018,-0,478,-0,463,-0,460,-0,486,2,75%
05/09/2018,-0,465,-0,496,-0,456,-0,500,-5,98%
04/09/2018,-0,495,-0,505,-0,485,-0,514,-3,38%
03/09/2018,-0,512,-0,517,-0,495,-0,526,-0,43%
02/09/2018,-0,515,-0,515,-0,515,-0,515,0,47%
01/09/2018,-0,512,-0,502,-0,502,-0,512,-0,62%
31/08/2018,-0,515,-0,507,-0,490,-0,521,1,16%
30/08/2018,-0,509,-0,468,-0,465,-0,516,7,58%
29/08/2018,-0,474,-0,480,-0,464,-0,488,-1,84%
28/08/2018,-0,482,-0,489,-0,472,-0,497,-0,84%
27/08/2018,-0,486,-0,502,-0,482,-0,513,-4,40%
26/08/2018,-0,509,-0,509,-0,509,-0,509,0,47%
25/08/2018,-0,507,-0,498,-0,498,-0,507,-0,26%
24/08/2018,-0,508,-0,497,-0,492,-0,513,-0,26%
23/08/2018,-0,509,-0,511,-0,495,-0,518,0,00%
22/08/2018,-0,509,-0,525,-0,500,-0,534,-3,06%
21/08/2018,-0,525,-0,545,-0,520,-0,548,-3,81%
20/08/2018,-0,546,-0,548,-0,537,-0,554,-0,38%
19/08/2018,-0,548,-0,548,-0,548,-0,548,0,44%
18/08/2018,-0,546,-0,540,-0,540,-0,546,-0,51%
17/08/2018,-0,549,-0,538,-0,534,-0,559,1,76%
16/08/2018,-0,539,-0,545,-0,534,-0,557,-2,64%
15/08/2018,-0,554,-0,539,-0,524,-0,563,3,19%
14/08/2018,-0,537,-0,541,-0,525,-0,544,-2,13%
13/08/2018,-0,549,-0,535,-0,525,-0,559,1,42%
12/08/2018,-0,541,-0,541,-0,541,-0,541,0,45%
11/08/2018,-0,538,-0,538,-0,538,-0,538,0,45%
10/08/2018,-0,536,-0,506,-0,502,-0,540,6,37%
09/08/2018,-0,504,-0,487,-0,478,-0,508,4,18%
08/08/2018,-0,484,-0,463,-0,463,-0,489,3,91%
07/08/2018,-0,465,-0,475,-0,463,-0,486,-3,74%
06/08/2018,-0,484,-0,466,-0,462,-0,484,2,24%
05/08/2018,-0,473,-0,473,-0,473,-0,473,0,49%
04/08/2018,-0,471,-0,470,-0,470,-0,471,-1,28%
03/08/2018,-0,477,-0,452,-0,441,-0,487,6,67%
02/08/2018,-0,447,-0,425,-0,423,-0,459,5,20%
01/08/2018,-0,425,-0,442,-0,416,-0,449,-5,83%
31/07/2018,-0,451,-0,464,-0,440,-0,479,-1,76%
30/07/2018,-0,459,-0,477,-0,449,-0,488,-4,65%
29/07/2018,-0,482,-0,482,-0,482,-0,482,0,48%
28/07/2018,-0,479,-0,479,-0,479,-0,479,0,25%
27/07/2018,-0,478,-0,478,-0,472,-0,490,-0,46%
26/07/2018,-0,480,-0,473,-0,467,-0,494,-0,21%
25/07/2018,-0,481,-0,494,-0,481,-0,500,-1,92%
24/07/2018,-0,491,-0,481,-0,472,-0,495,2,36%
23/07/2018,-0,479,-0,500,-0,479,-0,507,-5,68%
22/07/2018,-0,508,-0,508,-0,508,-0,508,0,47%
21/07/2018,-0,506,-0,506,-0,506,-0,506,0,48%
20/07/2018,-0,504,-0,519,-0,498,-0,536,-3,58%
19/07/2018,-0,522,-0,514,-0,510,-0,528,-0,17%
18/07/2018,-0,523,-0,516,-0,510,-0,531,0,46%
17/07/2018,-0,521,-0,512,-0,508,-0,523,-8,95%
16/07/2018,-0,572,-0,580,-0,559,-0,580,-1,38%
13/07/2018,-0,580,-0,574,-0,569,-0,592,0,87%
12/07/2018,-0,575,-0,563,-0,559,-0,580,1,23%
11/07/2018,-0,568,-0,570,-0,559,-0,588,0,00%
10/07/2018,-0,568,-0,577,-0,561,-0,583,-2,91%
09/07/2018,-0,585,-0,584,-0,571,-0,595,0,86%
07/07/2018,-0,580,-0,580,-0,580,-0,580,-2,03%
06/07/2018,-0,592,-0,580,-0,569,-0,599,0,85%
05/07/2018,-0,587,-0,568,-0,550,-0,588,0,17%
04/07/2018,-0,586,-0,596,-0,576,-0,606,-2,66%
03/07/2018,-0,602,-0,606,-0,586,-0,609,-1,63%
02/07/2018,-0,612,-0,597,-0,590,-0,614,2,51%
30/06/2018,-0,597,-0,597,-0,597,-0,597,0,34%
29/06/2018,-0,595,-0,580,-0,537,-0,598,-0,50%
28/06/2018,-0,598,-0,601,-0,586,-0,613,0,00%
27/06/2018,-0,598,-0,590,-0,584,-0,623,1,53%
26/06/2018,-0,589,-0,594,-0,580,-0,604,-1,83%
25/06/2018,-0,600,-0,597,-0,576,-0,608,0,67%
23/06/2018,-0,596,-0,596,-0,596,-0,596,1,02%
22/06/2018,-0,590,-0,595,-0,581,-0,604,-1,83%
21/06/2018,-0,601,-0,554,-0,553,-0,610,6,75%
20/06/2018,-0,563,-0,555,-0,544,-0,570,2,36%
19/06/2018,-0,550,-0,558,-0,541,-0,572,1,48%
18/06/2018,-0,542,-0,547,-0,528,-0,548,0,00%
17/06/2018,-0,542,-0,542,-0,542,-0,542,0,00%
16/06/2018,-0,542,-0,533,-0,533,-0,542,0,56%
15/06/2018,-0,539,-0,536,-0,530,-0,586,0,75%
14/06/2018,-0,535,-0,494,-0,462,-0,543,7,65%
13/06/2018,-0,497,-0,492,-0,474,-0,521,0,61%
12/06/2018,-0,494,-0,506,-0,479,-0,506,-2,56%
11/06/2018,-0,507,-0,540,-0,496,-0,561,-9,14%
08/06/2018,-0,558,-0,540,-0,523,-0,573,7,31%
07/06/2018,-0,520,-0,510,-0,487,-0,525,1,76%
06/06/2018,-0,511,-0,560,-0,508,-0,570,-11,13%
05/06/2018,-0,575,-0,547,-0,538,-0,587,6,09%
04/06/2018,-0,542,-0,550,-0,534,-0,564,-1,81%
01/06/2018,-0,552,-0,568,-0,538,-0,581,-5,32%
31/05/2018,-0,583,-0,585,-0,554,-0,621,0,69%
30/05/2018,-0,579,-0,678,-0,562,-0,702,-17,05%
29/05/2018,-0,698,-0,615,-0,596,-0,745,15,75%
28/05/2018,-0,603,-0,530,-0,511,-0,610,9,64%
25/05/2018,-0,550,-0,508,-0,501,-0,567,7,21%
24/05/2018,-0,513,-0,489,-0,465,-0,517,3,64%
23/05/2018,-0,495,-0,455,-0,453,-0,503,9,51%
22/05/2018,-0,452,-0,479,-0,438,-0,479,-5,44%
21/05/2018,-0,478,-0,431,-0,431,-0,482,16,59%
20/05/2018,-0,410,-0,410,-0,410,-0,410,0,00%
19/05/2018,-0,410,-0,437,-0,410,-0,437,-5,75%
18/05/2018,-0,435,-0,403,-0,395,-0,441,8,48%
17/05/2018,-0,401,-0,407,-0,399,-0,430,-3,84%
16/05/2018,-0,417,-0,394,-0,391,-0,425,7,20%
15/05/2018,-0,389,-0,401,-0,382,-0,404,-2,75%
14/05/2018,-0,400,-0,432,-0,396,-0,441,-10,71%
12/05/2018,-0,448,-0,448,-0,448,-0,448,3,46%
11/05/2018,-0,433,-0,436,-0,427,-0,448,-1,37%
10/05/2018,-0,439,-0,429,-0,428,-0,451,0,69%
09/05/2018,-0,436,-0,432,-0,416,-0,439,0,69%
08/05/2018,-0,433,-0,434,-0,428,-0,451,-2,04%
07/05/2018,-0,442,-0,404,-0,404,-0,451,-1,34%
05/05/2018,-0,448,-0,441,-0,441,-0,448,1,82%
04/05/2018,-0,440,-0,445,-0,431,-0,459,-2,22%
03/05/2018,-0,450,-0,426,-0,414,-0,457,5,63%
02/05/2018,-0,426,-0,426,-0,416,-0,437,-2,74%
01/05/2018,-0,438,-0,437,-0,429,-0,438,0,69%
30/04/2018,-0,435,-0,423,-0,405,-0,441,6,36%
28/04/2018,-0,409,-0,409,-0,409,-0,409,-2,62%
27/04/2018,-0,420,-0,407,-0,405,-0,429,3,19%
26/04/2018,-0,407,-0,386,-0,380,-0,419,5,71%
25/04/2018,-0,385,-0,392,-0,379,-0,400,-1,79%
24/04/2018,-0,392,-0,390,-0,379,-0,408,0,26%
23/04/2018,-0,391,-0,406,-0,381,-0,413,-2,74%
21/04/2018,-0,402,-0,402,-0,402,-0,402,-1,47%
20/04/2018,-0,408,-0,406,-0,392,-0,421,1,49%
19/04/2018,-0,402,-0,422,-0,397,-0,426,-5,63%
18/04/2018,-0,426,-0,441,-0,423,-0,449,-4,48%
17/04/2018,-0,446,-0,434,-0,427,-0,448,2,53%
16/04/2018,-0,435,-0,443,-0,421,-0,448,-2,90%
14/04/2018,-0,448,-0,446,-0,439,-0,448,0,67%
13/04/2018,-0,445,-0,436,-0,423,-0,449,2,53%
12/04/2018,-0,434,-0,433,-0,419,-0,447,0,00%
11/04/2018,-0,434,-0,423,-0,422,-0,441,1,40%
10/04/2018,-0,428,-0,440,-0,411,-0,451,-2,95%
09/04/2018,-0,441,-0,445,-0,433,-0,453,1,85%
07/04/2018,-0,433,-0,447,-0,433,-0,447,-2,91%
06/04/2018,-0,446,-0,438,-0,436,-0,455,1,36%
05/04/2018,-0,440,-0,447,-0,431,-0,452,-2,00%
04/04/2018,-0,449,-0,446,-0,445,-0,462,-0,44%
03/04/2018,-0,451,-0,465,-0,441,-0,465,-2,38%
02/04/2018,-0,462,-0,458,-0,458,-0,462,0,00%
30/03/2018,-0,462,-0,459,-0,455,-0,462,0,87%
29/03/2018,-0,458,-0,442,-0,440,-0,464,1,33%
28/03/2018,-0,452,-0,450,-0,437,-0,466,0,89%
27/03/2018,-0,448,-0,431,-0,421,-0,452,2,99%
26/03/2018,-0,435,-0,433,-0,411,-0,441,-1,36%
24/03/2018,-0,441,-0,445,-0,438,-0,445,1,15%
23/03/2018,-0,436,-0,438,-0,424,-0,451,0,46%
22/03/2018,-0,434,-0,410,-0,406,-0,456,7,16%
21/03/2018,-0,405,-0,405,-0,391,-0,423,-0,49%
20/03/2018,-0,407,-0,408,-0,395,-0,429,-1,69%
19/03/2018,-0,414,-0,408,-0,387,-0,432,0,00%
18/03/2018,-0,414,-0,414,-0,414,-0,414,2,73%
17/03/2018,-0,403,-0,403,-0,403,-0,403,-2,66%
16/03/2018,-0,414,-0,400,-0,387,-0,432,4,02%
15/03/2018,-0,398,-0,396,-0,387,-0,405,0,00%
14/03/2018,-0,398,-0,391,-0,381,-0,430,2,05%
13/03/2018,-0,390,-0,384,-0,379,-0,430,2,09%
12/03/2018,-0,382,-0,364,-0,362,-0,423,1,87%
10/03/2018,-0,375,-0,375,-0,375,-0,375,1,63%
09/03/2018,-0,369,-0,370,-0,361,-0,407,-3,40%
08/03/2018,-0,382,-0,355,-0,317,-0,406,6,41%
07/03/2018,-0,359,-0,369,-0,354,-0,389,-13,45%
06/03/2018,-0,415,-0,439,-0,401,-0,449,-4,58%
05/03/2018,-0,435,-0,469,-0,433,-0,469,-1,65%
04/03/2018,-0,442,-0,442,-0,442,-0,442,0,61%
03/03/2018,-0,439,-0,433,-0,433,-0,439,1,85%
02/03/2018,-0,431,-0,438,-0,427,-0,461,-2,11%
01/03/2018,-0,441,-0,435,-0,424,-0,457,2,82%
28/02/2018,-0,428,-0,404,-0,396,-0,435,5,96%
27/02/2018,-0,404,-0,420,-0,400,-0,426,-4,67%
26/02/2018,-0,424,-0,432,-0,412,-0,438,-1,90%
25/02/2018,-0,432,-0,432,-0,432,-0,432,1,10%
23/02/2018,-0,428,-0,409,-0,396,-0,436,6,39%
22/02/2018,-0,402,-0,389,-0,379,-0,413,1,49%
21/02/2018,-0,396,-0,395,-0,387,-0,414,2,72%
20/02/2018,-0,386,-0,380,-0,371,-0,408,0,18%
19/02/2018,-0,385,-0,386,-0,378,-0,394,-0,26%
18/02/2018,-0,386,-0,386,-0,386,-0,386,-1,10%
16/02/2018,-0,390,-0,371,-0,365,-0,404,4,03%
15/02/2018,-0,375,-0,369,-0,356,-0,386,-1,06%
14/02/2018,-0,379,-0,391,-0,370,-0,403,-2,52%
13/02/2018,-0,389,-0,389,-0,380,-0,405,0,00%
12/02/2018,-0,389,-0,371,-0,367,-0,398,2,75%
09/02/2018,-0,379,-0,366,-0,354,-0,389,3,19%
08/02/2018,-0,367,-0,352,-0,330,-0,369,3,56%
07/02/2018,-0,354,-0,383,-0,354,-0,400,-9,80%
06/02/2018,-0,393,-0,411,-0,370,-0,413,6,57%
05/02/2018,-0,368,-0,361,-0,349,-0,388,7,03%
02/02/2018,-0,344,-0,345,-0,335,-0,376,-2,46%
