Price,Close,High,Low,Open,Volume
Ticker,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F
Date,,,,,
2024-08-08 04:00:00,17990.5,18042.5,17964.0,17993.5,6617
2024-08-08 05:00:00,17936.0,18022.25,17926.25,17990.5,5087
2024-08-08 06:00:00,18036.5,18054.75,17915.5,17934.75,7125
2024-08-08 07:00:00,17915.0,18043.75,17879.0,18038.25,9866
2024-08-08 08:00:00,17999.0,17999.0,17902.75,17913.75,7692
2024-08-08 09:00:00,17939.0,18018.0,17911.25,17998.5,6747
2024-08-08 10:00:00,17971.0,18000.0,17919.5,17943.0,6329
2024-08-08 11:00:00,17993.0,18007.0,17936.25,17971.0,6296
2024-08-08 12:00:00,18156.0,18204.0,17958.0,17994.0,32969
2024-08-08 13:00:00,18208.0,18252.25,18064.25,18157.25,88789
2024-08-08 14:00:00,18415.25,18438.0,18190.0,18209.25,100030
2024-08-08 15:00:00,18403.5,18419.75,18323.25,18382.25,63956
2024-08-08 16:00:00,18406.25,18468.75,18361.0,18403.75,53951
2024-08-08 17:00:00,18514.5,18532.25,18358.0,18407.5,54192
2024-08-08 18:00:00,18492.25,18555.25,18472.25,18514.25,44026
2024-08-08 19:00:00,18519.5,18539.75,18404.25,18493.5,82968
2024-08-08 20:00:00,18558.0,18593.5,18512.0,18519.5,23769
2024-08-08 22:00:00,18562.25,18574.0,18527.5,18550.25,0
2024-08-08 23:00:00,18602.0,18617.0,18557.5,18562.25,5424
2024-08-09 00:00:00,18519.0,18601.0,18490.25,18599.75,7700
2024-08-09 01:00:00,18545.25,18566.5,18512.0,18520.5,4482
2024-08-09 02:00:00,18587.25,18596.0,18528.0,18542.5,3254
2024-08-09 03:00:00,18561.75,18594.0,18539.25,18587.5,2886
2024-08-09 04:00:00,18455.75,18587.25,18430.25,18581.0,5461
2024-08-09 05:00:00,18513.75,18535.75,18435.25,18456.5,6199
2024-08-09 06:00:00,18538.75,18558.0,18491.5,18514.0,4397
2024-08-09 07:00:00,18546.5,18554.75,18493.0,18539.75,7930
2024-08-09 08:00:00,18637.25,18651.0,18547.75,18547.75,11654
2024-08-09 09:00:00,18615.5,18647.5,18584.75,18638.0,6955
2024-08-09 10:00:00,18571.75,18616.25,18549.0,18616.25,6902
2024-08-09 11:00:00,18526.0,18598.25,18488.25,18572.25,12037
2024-08-09 12:00:00,18423.5,18527.5,18383.0,18526.0,22555
2024-08-09 13:00:00,18432.25,18528.75,18404.0,18423.5,72350
2024-08-09 14:00:00,18526.25,18566.25,18404.5,18432.0,82899
2024-08-09 15:00:00,18479.5,18578.75,18470.0,18525.75,52269
2024-08-09 16:00:00,18529.5,18531.0,18455.5,18480.25,33717
2024-08-09 17:00:00,18608.75,18674.5,18521.5,18529.75,46123
2024-08-09 18:00:00,18595.0,18628.5,18563.25,18610.75,34526
2024-08-09 19:00:00,18609.75,18633.75,18566.75,18594.5,51030
2024-08-09 20:00:00,18602.5,18622.5,18591.25,18610.5,10092
2024-08-11 22:00:00,18596.25,18659.0,18515.0,18590.0,7329
2024-08-11 23:00:00,18626.75,18643.5,18582.5,18597.0,4021
2024-08-12 00:00:00,18606.5,18633.25,18588.75,18629.0,3688
2024-08-12 01:00:00,18608.5,18626.75,18589.5,18604.75,3272
2024-08-12 02:00:00,18652.5,18667.0,18607.75,18609.0,2707
2024-08-12 03:00:00,18631.75,18663.0,18612.0,18653.75,2424
2024-08-12 04:00:00,18647.0,18652.25,18617.25,18636.75,1811
2024-08-12 05:00:00,18645.75,18658.75,18635.0,18646.25,2087
2024-08-12 06:00:00,18626.75,18654.5,18611.25,18646.25,3899
2024-08-12 07:00:00,18680.0,18690.75,18602.5,18628.0,7857
2024-08-12 08:00:00,18634.0,18688.25,18628.75,18678.25,4938
2024-08-12 09:00:00,18651.25,18663.0,18626.25,18632.75,3412
2024-08-12 10:00:00,18662.25,18672.0,18633.25,18651.5,3191
2024-08-12 11:00:00,18664.0,18683.25,18640.25,18663.25,6004
2024-08-12 12:00:00,18660.0,18693.5,18651.0,18665.75,7596
2024-08-12 13:00:00,18540.25,18672.5,18523.5,18660.0,67412
2024-08-12 14:00:00,18727.5,18743.25,18531.25,18541.0,78673
2024-08-12 15:00:00,18720.0,18765.25,18576.25,18728.0,74613
2024-08-12 16:00:00,18622.5,18731.75,18620.75,18719.75,44051
2024-08-12 17:00:00,18618.25,18690.0,18586.0,18622.75,39771
2024-08-12 18:00:00,18647.0,18649.25,18598.0,18618.5,29872
2024-08-12 19:00:00,18644.75,18651.0,18581.5,18647.5,50890
2024-08-12 20:00:00,18626.25,18659.0,18617.5,18645.25,14231
2024-08-12 22:00:00,18639.5,18652.25,18628.5,18648.25,0
2024-08-12 23:00:00,18654.75,18668.75,18632.25,18640.75,1768
2024-08-13 00:00:00,18673.5,18687.5,18637.25,18654.25,3291
2024-08-13 01:00:00,18653.5,18676.0,18639.25,18673.75,3083
2024-08-13 02:00:00,18677.25,18678.0,18652.25,18653.0,1796
2024-08-13 03:00:00,18670.25,18691.0,18665.5,18678.0,2592
2024-08-13 04:00:00,18693.75,18697.0,18673.5,18676.5,2591
2024-08-13 05:00:00,18707.0,18711.5,18686.0,18693.25,3720
2024-08-13 06:00:00,18743.5,18744.75,18688.5,18705.75,4669
2024-08-13 07:00:00,18777.0,18817.25,18739.25,18744.0,12150
2024-08-13 08:00:00,18746.0,18780.75,18735.25,18776.75,7395
2024-08-13 09:00:00,18743.25,18763.5,18728.5,18746.25,5106
2024-08-13 10:00:00,18657.5,18745.25,18647.5,18743.25,11098
2024-08-13 11:00:00,18712.5,18713.5,18648.5,18658.0,8247
2024-08-13 12:00:00,18815.0,18825.0,18710.0,18712.75,27666
2024-08-13 13:00:00,18899.0,18911.5,18791.25,18815.25,71668
2024-08-13 14:00:00,18941.0,18951.5,18856.0,18899.25,71210
2024-08-13 15:00:00,18980.75,18997.5,18933.5,18941.0,45878
2024-08-13 16:00:00,19073.75,19075.0,18966.0,18981.25,51586
2024-08-13 17:00:00,19057.5,19087.5,19006.5,19073.75,43971
2024-08-13 18:00:00,19082.25,19084.75,19037.5,19058.0,29905
2024-08-13 19:00:00,19101.25,19112.5,19032.25,19082.5,60166
2024-08-13 20:00:00,19099.25,19122.5,19081.5,19101.5,18665
2024-08-13 22:00:00,19098.0,19128.0,19087.0,19099.25,0
2024-08-13 23:00:00,19116.75,19121.5,19093.0,19097.75,2357
2024-08-14 00:00:00,19108.0,19123.5,19092.25,19117.25,3980
2024-08-14 01:00:00,19144.25,19153.25,19100.5,19108.0,5449
2024-08-14 02:00:00,19100.25,19148.0,19081.75,19144.75,6952
2024-08-14 03:00:00,19108.0,19119.5,19095.0,19101.5,2898
2024-08-14 04:00:00,19103.75,19117.75,19101.0,19109.5,2011
2024-08-14 05:00:00,19115.5,19121.0,19098.0,19104.0,3172
2024-08-14 06:00:00,19105.25,19133.0,19103.75,19114.0,4708
2024-08-14 07:00:00,19095.5,19115.0,19086.25,19105.75,6075
2024-08-14 08:00:00,19088.0,19112.5,19063.5,19095.75,8164
2024-08-14 09:00:00,19096.25,19101.5,19075.0,19088.5,4024
2024-08-14 10:00:00,19108.25,19122.5,19093.5,19096.5,5013
2024-08-14 11:00:00,19110.25,19118.75,19091.25,19108.25,5068
2024-08-14 12:00:00,19130.25,19163.5,19000.0,19110.25,34308
2024-08-14 13:00:00,19029.5,19175.5,19011.0,19131.5,81499
2024-08-14 14:00:00,19066.75,19072.25,18925.5,19029.5,97360
2024-08-14 15:00:00,19196.75,19203.5,19053.5,19067.0,61575
2024-08-14 16:00:00,19071.0,19198.25,19018.0,19196.75,69075
2024-08-14 17:00:00,19071.75,19102.5,19052.25,19070.0,39055
2024-08-14 18:00:00,19110.0,19113.0,19044.5,19071.75,31159
2024-08-14 19:00:00,19107.5,19142.25,19038.25,19109.25,52112
2024-08-14 20:00:00,19147.0,19160.75,19102.25,19107.25,13741
2024-08-14 22:00:00,19130.25,19150.0,19121.25,19142.5,0
2024-08-14 23:00:00,19106.5,19146.25,19100.5,19129.25,2735
2024-08-15 00:00:00,19166.0,19173.0,19106.25,19108.5,4308
2024-08-15 01:00:00,19166.75,19178.0,19145.5,19165.5,3278
2024-08-15 02:00:00,19212.75,19217.5,19158.75,19166.75,4916
2024-08-15 03:00:00,19214.5,19224.75,19202.0,19212.25,2605
2024-08-15 04:00:00,19211.25,19220.25,19206.0,19214.75,1562
2024-08-15 05:00:00,19186.25,19211.75,19170.0,19211.75,3887
2024-08-15 06:00:00,19171.0,19187.75,19145.5,19187.75,4940
2024-08-15 07:00:00,19195.5,19197.75,19154.25,19170.0,3717
2024-08-15 08:00:00,19152.0,19198.5,19123.0,19195.0,5902
2024-08-15 09:00:00,19166.0,19170.75,19146.5,19151.25,3307
2024-08-15 10:00:00,19112.0,19174.5,19112.0,19166.75,6217
2024-08-15 11:00:00,19164.25,19183.25,19104.75,19112.5,10115
2024-08-15 12:00:00,19335.25,19371.5,19138.25,19164.0,39238
2024-08-15 13:00:00,19460.75,19462.0,19317.25,19335.5,84320
2024-08-15 14:00:00,19481.5,19514.75,19405.5,19461.25,80867
2024-08-15 15:00:00,19525.75,19547.0,19471.5,19481.25,52863
2024-08-15 16:00:00,19537.5,19570.0,19513.25,19526.0,45785
2024-08-15 17:00:00,19583.5,19585.0,19519.75,19538.0,34419
2024-08-15 18:00:00,19583.75,19592.0,19565.25,19584.0,32925
2024-08-15 19:00:00,19587.25,19603.25,19543.0,19584.0,68910
2024-08-15 20:00:00,19568.25,19591.5,19560.0,19587.25,18316
2024-08-15 22:00:00,19602.75,19612.25,19560.75,19570.25,0
2024-08-15 23:00:00,19613.5,19640.75,19601.5,19603.75,5061
2024-08-16 00:00:00,19602.75,19617.5,19576.0,19614.0,4820
2024-08-16 01:00:00,19613.75,19624.5,19588.0,19601.25,2764
2024-08-16 02:00:00,19627.75,19644.5,19611.5,19614.0,3079
2024-08-16 03:00:00,19637.25,19643.5,19619.0,19627.25,1906
2024-08-16 04:00:00,19621.0,19632.75,19612.0,19632.75,2205
2024-08-16 05:00:00,19661.0,19667.0,19619.75,19620.25,3744
2024-08-16 06:00:00,19670.0,19683.0,19657.0,19660.5,4923
2024-08-16 07:00:00,19634.0,19677.75,19629.25,19670.0,8145
2024-08-16 08:00:00,19626.0,19650.75,19605.0,19634.5,6782
2024-08-16 09:00:00,19619.75,19642.75,19612.75,19625.25,6101
2024-08-16 10:00:00,19595.0,19619.75,19572.5,19619.0,7649
2024-08-16 11:00:00,19553.25,19600.5,19549.25,19594.75,8634
2024-08-16 12:00:00,19479.25,19565.75,19447.5,19553.5,26649
2024-08-16 13:00:00,19498.0,19534.25,19462.5,19478.75,75951
2024-08-16 14:00:00,19519.75,19591.25,19488.25,19494.25,82864
2024-08-16 15:00:00,19575.75,19584.0,19495.0,19520.25,48108
2024-08-16 16:00:00,19651.5,19660.75,19564.25,19575.25,40211
2024-08-16 17:00:00,19628.25,19655.5,19603.5,19652.25,30587
2024-08-16 18:00:00,19622.75,19629.25,19590.5,19628.75,25842
2024-08-16 19:00:00,19603.5,19625.0,19572.25,19623.5,40540
2024-08-16 20:00:00,19604.0,19622.0,19598.5,19603.75,9955
2024-08-18 22:00:00,19646.75,19673.75,19614.5,19629.0,4752
2024-08-18 23:00:00,19647.75,19673.5,19623.75,19648.0,3120
2024-08-19 00:00:00,19654.75,19669.5,19627.25,19649.0,3309
2024-08-19 01:00:00,19657.5,19663.25,19637.5,19652.75,2671
2024-08-19 02:00:00,19662.0,19667.0,19650.25,19657.0,1371
2024-08-19 03:00:00,19646.0,19688.0,19639.75,19660.5,3297
2024-08-19 04:00:00,19608.25,19648.0,19592.5,19646.0,4426
2024-08-19 05:00:00,19585.0,19621.5,19577.75,19608.25,3965
2024-08-19 06:00:00,19575.5,19597.25,19563.0,19588.25,4176
2024-08-19 07:00:00,19584.75,19607.0,19564.75,19577.75,5677
2024-08-19 08:00:00,19572.0,19591.25,19525.25,19583.75,9295
2024-08-19 09:00:00,19578.75,19585.0,19541.5,19572.75,5181
2024-08-19 10:00:00,19579.25,19606.0,19575.75,19579.0,5677
2024-08-19 11:00:00,19610.0,19618.5,19578.0,19579.0,4950
2024-08-19 12:00:00,19622.0,19635.75,19606.5,19610.5,7875
2024-08-19 13:00:00,19587.75,19638.75,19544.5,19622.25,67773
2024-08-19 14:00:00,19654.75,19662.0,19529.0,19588.0,77849
2024-08-19 15:00:00,19638.0,19680.0,19618.25,19655.25,42498
2024-08-19 16:00:00,19692.75,19699.75,19620.25,19639.0,30202
2024-08-19 17:00:00,19721.25,19722.75,19674.0,19692.5,27039
2024-08-19 18:00:00,19769.75,19786.25,19719.0,19721.75,34869
2024-08-19 19:00:00,19860.0,19861.25,19756.0,19769.75,56615
2024-08-19 20:00:00,19857.75,19871.75,19832.75,19860.25,17783
2024-08-19 22:00:00,19867.75,19883.0,19857.75,19857.75,0
2024-08-19 23:00:00,19860.0,19876.0,19857.75,19868.75,1669
2024-08-20 00:00:00,19866.25,19870.5,19857.75,19861.5,2212
2024-08-20 01:00:00,19887.5,19888.75,19845.0,19865.5,4315
2024-08-20 02:00:00,19912.5,19914.5,19881.75,19888.0,3859
2024-08-20 03:00:00,19875.25,19911.75,19868.75,19911.75,3382
2024-08-20 04:00:00,19882.5,19894.25,19872.75,19879.0,3045
2024-08-20 05:00:00,19889.25,19897.5,19876.75,19883.0,3078
2024-08-20 06:00:00,19892.0,19904.5,19873.0,19888.0,3400
2024-08-20 07:00:00,19910.75,19930.75,19882.5,19892.5,6391
2024-08-20 08:00:00,19875.0,19913.0,19849.75,19911.5,7769
2024-08-20 09:00:00,19881.75,19902.0,19873.75,19875.25,4005
2024-08-20 10:00:00,19878.5,19892.0,19869.0,19881.75,4246
2024-08-20 11:00:00,19874.0,19890.0,19861.25,19878.0,5081
2024-08-20 12:00:00,19848.25,19879.25,19841.5,19874.0,10615
2024-08-20 13:00:00,19918.5,19925.0,19812.25,19848.5,71661
2024-08-20 14:00:00,19785.5,19923.5,19743.0,19918.5,105868
2024-08-20 15:00:00,19852.75,19853.25,19772.75,19786.0,59771
2024-08-20 16:00:00,19777.5,19858.5,19776.0,19852.75,42359
2024-08-20 17:00:00,19809.75,19812.75,19748.25,19778.25,35836
2024-08-20 18:00:00,19851.5,19867.75,19802.25,19810.0,36822
2024-08-20 19:00:00,19811.25,19859.75,19803.5,19851.75,48842
2024-08-20 20:00:00,19804.75,19832.75,19803.0,19811.5,12176
2024-08-20 22:00:00,19797.25,19819.0,19787.5,19803.0,0
2024-08-20 23:00:00,19790.0,19806.0,19785.5,19797.5,2084
2024-08-21 00:00:00,19825.5,19828.75,19789.5,19789.75,3386
2024-08-21 01:00:00,19817.75,19833.75,19815.0,19824.75,3094
2024-08-21 02:00:00,19821.0,19827.25,19807.5,19818.25,2402
2024-08-21 03:00:00,19832.25,19842.0,19820.75,19821.25,1868
2024-08-21 04:00:00,19848.75,19848.75,19830.0,19831.0,1303
2024-08-21 05:00:00,19832.25,19855.5,19827.75,19848.5,3086
2024-08-21 06:00:00,19813.5,19834.5,19808.0,19831.75,3239
2024-08-21 07:00:00,19816.0,19834.0,19799.0,19813.75,4243
2024-08-21 08:00:00,19802.0,19830.75,19794.75,19816.0,6209
2024-08-21 09:00:00,19795.0,19813.0,19790.5,19802.0,4307
2024-08-21 10:00:00,19841.5,19844.5,19795.0,19795.75,4232
2024-08-21 11:00:00,19831.75,19861.75,19824.25,19840.75,6830
2024-08-21 12:00:00,19839.25,19863.75,19823.0,19833.0,8276
2024-08-21 13:00:00,19878.75,19884.25,19813.0,19839.5,56105
2024-08-21 14:00:00,19833.75,19981.75,19804.0,19879.75,114911
2024-08-21 15:00:00,19824.0,19894.5,19802.5,19834.25,57701
2024-08-21 16:00:00,19870.5,19879.5,19771.5,19824.75,40043
2024-08-21 17:00:00,19893.25,19901.0,19854.5,19871.0,25627
2024-08-21 18:00:00,19905.0,19953.25,19878.25,19895.0,50735
2024-08-21 19:00:00,19906.0,19922.25,19832.75,19904.25,57113
2024-08-21 20:00:00,19917.75,19925.5,19881.5,19905.5,13646
2024-08-21 22:00:00,19936.0,19944.0,19912.25,19921.25,0
2024-08-21 23:00:00,19936.25,19939.75,19924.25,19935.25,1678
2024-08-22 00:00:00,19930.0,19944.25,19928.25,19936.0,2431
2024-08-22 01:00:00,19926.75,19934.75,19918.5,19929.25,1737
2024-08-22 02:00:00,19884.5,19926.75,19878.25,19925.5,3664
2024-08-22 03:00:00,19880.0,19889.0,19866.0,19886.0,3026
2024-08-22 04:00:00,19900.25,19902.25,19876.5,19892.0,2084
2024-08-22 05:00:00,19893.25,19908.0,19892.5,19900.75,2068
2024-08-22 06:00:00,19916.5,19919.0,19887.5,19893.0,2685
2024-08-22 07:00:00,19917.5,19930.0,19898.5,19916.5,4167
2024-08-22 08:00:00,19916.75,19924.0,19896.5,19917.5,3612
2024-08-22 09:00:00,19915.5,19936.0,19912.75,19917.75,3075
2024-08-22 10:00:00,19956.0,19958.0,19914.75,19915.75,4658
2024-08-22 11:00:00,19976.75,19987.25,19951.5,19956.0,8205
2024-08-22 12:00:00,19984.25,19994.5,19937.0,19976.75,15834
2024-08-22 13:00:00,19976.0,20025.0,19944.25,19984.5,70917
2024-08-22 14:00:00,19878.25,19985.75,19854.5,19977.5,96392
2024-08-22 15:00:00,19711.25,19915.25,19664.0,19878.5,95798
2024-08-22 16:00:00,19707.0,19831.75,19692.0,19711.25,75241
2024-08-22 17:00:00,19607.0,19738.75,19586.5,19707.5,68317
2024-08-22 18:00:00,19610.25,19675.0,19584.0,19607.5,52999
2024-08-22 19:00:00,19584.5,19666.0,19542.0,19610.5,83987
2024-08-22 20:00:00,19612.25,19630.0,19566.75,19585.0,17146
2024-08-22 22:00:00,19631.75,19637.25,19612.5,19621.5,0
2024-08-22 23:00:00,19638.25,19639.75,19619.75,19632.25,2470
2024-08-23 00:00:00,19637.5,19659.0,19632.25,19638.75,3720
2024-08-23 01:00:00,19644.75,19659.0,19634.5,19636.0,2435
2024-08-23 02:00:00,19650.0,19657.5,19640.5,19645.5,2004
2024-08-23 03:00:00,19666.5,19680.25,19646.0,19650.75,3029
2024-08-23 04:00:00,19678.5,19691.25,19676.0,19682.25,2313
2024-08-23 05:00:00,19683.0,19700.0,19677.0,19679.0,2405
2024-08-23 06:00:00,19692.5,19695.5,19671.75,19682.75,2578
2024-08-23 07:00:00,19680.0,19707.75,19679.75,19692.75,4051
2024-08-23 08:00:00,19712.75,19713.25,19674.0,19680.0,4425
2024-08-23 09:00:00,19716.0,19720.0,19685.0,19713.5,3740
2024-08-23 10:00:00,19740.25,19755.0,19715.5,19715.75,5924
2024-08-23 11:00:00,19737.75,19746.25,19721.75,19740.75,5635
2024-08-23 12:00:00,19757.25,19760.25,19719.5,19737.5,9011
2024-08-23 13:00:00,19754.5,19778.25,19706.5,19757.0,54526
2024-08-23 14:00:00,19720.5,19904.25,19622.5,19754.75,153114
2024-08-23 15:00:00,19717.0,19818.25,19662.5,19720.0,88452
2024-08-23 16:00:00,19681.0,19725.25,19591.75,19717.25,67862
2024-08-23 17:00:00,19732.75,19768.75,19665.75,19680.75,43779
2024-08-23 18:00:00,19738.75,19766.5,19722.5,19732.75,34114
2024-08-23 19:00:00,19789.5,19811.25,19705.75,19738.75,65324
2024-08-23 20:00:00,19776.75,19797.5,19772.25,19789.25,11070
2024-08-25 22:00:00,19737.5,19832.5,19731.5,19787.75,6077
2024-08-25 23:00:00,19762.75,19763.5,19716.25,19737.75,4213
2024-08-26 00:00:00,19806.25,19815.75,19751.0,19764.0,4999
2024-08-26 01:00:00,19804.25,19832.0,19800.0,19807.25,3691
2024-08-26 02:00:00,19790.0,19811.0,19782.5,19803.0,2394
2024-08-26 03:00:00,19762.0,19803.0,19754.25,19789.75,2937
2024-08-26 04:00:00,19777.25,19781.75,19754.5,19762.5,1448
2024-08-26 05:00:00,19784.75,19795.5,19764.0,19775.75,2135
2024-08-26 06:00:00,19788.25,19809.0,19779.0,19785.25,3245
2024-08-26 07:00:00,19828.25,19834.0,19782.25,19788.25,5576
2024-08-26 08:00:00,19843.25,19846.25,19813.25,19828.25,5091
2024-08-26 09:00:00,19838.0,19844.25,19821.75,19843.25,2851
2024-08-26 10:00:00,19810.0,19844.5,19798.0,19837.25,5280
2024-08-26 11:00:00,19774.0,19817.5,19745.0,19808.75,8489
2024-08-26 12:00:00,19774.75,19789.75,19748.5,19774.25,8205
2024-08-26 13:00:00,19722.0,19801.5,19711.25,19774.5,56435
2024-08-26 14:00:00,19601.25,19729.75,19505.5,19722.5,99260
2024-08-26 15:00:00,19555.75,19634.0,19546.25,19600.25,55555
2024-08-26 16:00:00,19619.75,19643.0,19541.75,19556.25,41471
2024-08-26 17:00:00,19536.75,19626.75,19523.75,19620.25,41878
2024-08-26 18:00:00,19615.5,19620.75,19514.0,19537.0,43874
2024-08-26 19:00:00,19593.25,19624.5,19557.5,19615.5,48982
2024-08-26 20:00:00,19549.0,19597.5,19548.5,19593.5,13749
2024-08-26 22:00:00,19537.0,19574.0,19521.5,19558.75,0
2024-08-26 23:00:00,19570.75,19578.75,19532.25,19537.0,3140
2024-08-27 00:00:00,19557.0,19593.0,19549.0,19570.75,4274
2024-08-27 01:00:00,19570.5,19576.0,19543.25,19557.0,3095
2024-08-27 02:00:00,19594.5,19604.75,19565.25,19569.5,2568
2024-08-27 03:00:00,19595.25,19604.75,19586.75,19594.5,1820
2024-08-27 04:00:00,19604.5,19608.5,19585.75,19585.75,1689
2024-08-27 05:00:00,19619.0,19622.0,19604.5,19605.25,1965
2024-08-27 06:00:00,19607.75,19617.0,19596.0,19612.0,2773
2024-08-27 07:00:00,19615.25,19619.25,19584.25,19608.25,4124
2024-08-27 08:00:00,19619.0,19646.5,19610.75,19615.5,6256
2024-08-27 09:00:00,19632.0,19647.0,19616.5,19618.25,3667
2024-08-27 10:00:00,19576.75,19636.25,19558.0,19631.75,7587
2024-08-27 11:00:00,19595.5,19614.5,19559.0,19576.5,7237
2024-08-27 12:00:00,19513.25,19596.5,19502.5,19596.5,13913
2024-08-27 13:00:00,19543.0,19570.75,19441.5,19513.0,74982
2024-08-27 14:00:00,19669.5,19673.5,19530.5,19542.75,76839
2024-08-27 15:00:00,19610.75,19694.25,19578.0,19669.5,58877
2024-08-27 16:00:00,19625.25,19648.0,19583.25,19610.25,39942
2024-08-27 17:00:00,19686.25,19690.5,19618.0,19625.0,37404
2024-08-27 18:00:00,19655.5,19692.75,19639.5,19686.5,28252
2024-08-27 19:00:00,19651.75,19668.75,19631.0,19656.0,40416
2024-08-27 20:00:00,19636.0,19661.5,19625.75,19651.25,9365
2024-08-27 22:00:00,19596.0,19645.0,19575.5,19635.5,0
2024-08-27 23:00:00,19587.0,19607.5,19560.75,19594.25,3635
2024-08-28 00:00:00,19602.5,19604.75,19579.0,19587.75,3315
2024-08-28 01:00:00,19608.75,19611.75,19583.5,19603.25,3148
2024-08-28 02:00:00,19622.5,19629.5,19598.25,19608.5,2972
2024-08-28 03:00:00,19618.25,19625.5,19610.25,19621.5,1440
2024-08-28 04:00:00,19630.75,19635.75,19617.5,19617.5,1315
2024-08-28 05:00:00,19632.5,19635.0,19618.25,19629.75,2101
2024-08-28 06:00:00,19645.5,19653.75,19629.5,19632.0,2531
2024-08-28 07:00:00,19647.5,19654.5,19624.0,19646.5,3822
2024-08-28 08:00:00,19682.25,19690.75,19624.5,19646.25,6876
2024-08-28 09:00:00,19667.0,19690.0,19659.0,19682.75,3840
2024-08-28 10:00:00,19662.25,19676.0,19657.0,19668.25,3567
2024-08-28 11:00:00,19618.75,19667.5,19609.5,19662.75,7073
2024-08-28 12:00:00,19642.25,19647.0,19605.25,19618.5,8404
2024-08-28 13:00:00,19557.75,19656.5,19530.5,19642.0,60871
2024-08-28 14:00:00,19454.75,19593.25,19454.5,19558.0,73029
2024-08-28 15:00:00,19426.75,19455.0,19339.25,19454.5,81869
2024-08-28 16:00:00,19453.5,19462.75,19362.25,19426.5,43395
2024-08-28 17:00:00,19296.75,19468.75,19291.25,19452.75,49342
2024-08-28 18:00:00,19430.0,19435.5,19278.5,19297.25,49843
2024-08-28 19:00:00,19421.25,19482.75,19407.25,19429.75,67253
2024-08-28 20:00:00,19415.75,19460.0,19227.25,19421.0,46245
2024-08-28 22:00:00,19184.5,19264.5,19140.25,19217.0,0
2024-08-28 23:00:00,19194.5,19204.25,19172.5,19183.75,3971
2024-08-29 00:00:00,19241.25,19255.25,19191.5,19193.5,7385
2024-08-29 01:00:00,19230.5,19253.0,19215.5,19241.5,4833
2024-08-29 02:00:00,19260.75,19269.0,19218.0,19230.5,3542
2024-08-29 03:00:00,19273.0,19278.25,19259.25,19260.0,2370
2024-08-29 04:00:00,19292.0,19298.25,19277.0,19280.0,3303
2024-08-29 05:00:00,19323.0,19329.25,19277.5,19291.75,5564
2024-08-29 06:00:00,19340.0,19350.75,19308.75,19321.75,6924
2024-08-29 07:00:00,19370.25,19393.5,19339.25,19340.5,8225
2024-08-29 08:00:00,19412.75,19426.0,19361.25,19368.75,11948
2024-08-29 09:00:00,19488.5,19505.75,19409.0,19413.5,12828
2024-08-29 10:00:00,19448.25,19516.25,19435.5,19488.5,13293
2024-08-29 11:00:00,19466.25,19491.75,19418.5,19448.25,12861
2024-08-29 12:00:00,19468.5,19513.5,19443.75,19465.75,19383
2024-08-29 13:00:00,19643.75,19651.25,19463.75,19468.75,98704
2024-08-29 14:00:00,19642.5,19693.25,19530.75,19643.75,100383
2024-08-29 15:00:00,19632.25,19686.5,19591.5,19640.75,52863
2024-08-29 16:00:00,19652.25,19690.0,19626.0,19632.75,38456
2024-08-29 17:00:00,19633.75,19652.75,19575.75,19652.5,41702
2024-08-29 18:00:00,19400.75,19633.75,19342.0,19633.25,92256
2024-08-29 19:00:00,19393.5,19466.5,19337.0,19401.25,91877
2024-08-29 20:00:00,19445.5,19455.0,19391.0,19393.0,16106
2024-08-29 22:00:00,19432.0,19462.5,19407.5,19445.75,0
2024-08-29 23:00:00,19430.5,19444.0,19424.0,19431.75,1580
2024-08-30 00:00:00,19444.5,19453.75,19394.0,19430.25,3911
2024-08-30 01:00:00,19440.0,19458.75,19424.0,19445.0,2606
2024-08-30 02:00:00,19470.0,19475.0,19438.5,19441.25,2640
2024-08-30 03:00:00,19453.25,19474.75,19433.0,19470.75,2637
2024-08-30 04:00:00,19464.25,19467.75,19435.25,19444.5,1960
2024-08-30 05:00:00,19455.75,19482.0,19452.25,19464.0,3089
2024-08-30 06:00:00,19480.0,19488.5,19452.25,19456.75,4467
2024-08-30 07:00:00,19522.0,19539.5,19461.0,19479.0,7307
2024-08-30 08:00:00,19518.5,19534.0,19503.25,19521.75,5633
2024-08-30 09:00:00,19529.75,19530.5,19511.0,19519.25,2655
2024-08-30 10:00:00,19547.0,19547.25,19499.0,19530.0,5006
2024-08-30 11:00:00,19526.75,19545.75,19512.75,19545.75,4716
2024-08-30 12:00:00,19526.25,19573.0,19508.5,19526.5,17422
2024-08-30 13:00:00,19593.0,19603.25,19514.0,19527.5,61176
2024-08-30 14:00:00,19468.75,19628.75,19466.75,19593.75,82080
2024-08-30 15:00:00,19461.75,19503.0,19414.25,19469.0,63660
2024-08-30 16:00:00,19463.25,19483.0,19370.5,19461.75,50000
2024-08-30 17:00:00,19446.5,19499.5,19438.25,19463.25,36899
2024-08-30 18:00:00,19524.0,19538.25,19434.0,19447.25,34587
2024-08-30 19:00:00,19610.5,19632.75,19493.25,19524.25,72346
2024-08-30 20:00:00,19594.0,19626.25,19591.25,19610.25,14825
2024-09-01 22:00:00,19588.0,19628.0,19569.0,19599.0,2987
2024-09-01 23:00:00,19586.25,19604.0,19583.0,19588.75,1470
