Date,Close,High,Low,Open,Volume
1998-12-22,18.867021560668945,18.867021560668945,18.75127296213724,18.75127296213724,3700
1998-12-23,18.948057174682617,19.075380710981644,18.86703310612869,18.89018284000124,12000
1998-12-24,19.295284271240234,19.295284271240234,19.121661437365848,19.214260282098856,1600
1998-12-28,19.121675491333008,19.21427440412397,19.121675491333008,19.202699540025097,8600
1998-12-29,19.53836441040039,19.53836441040039,19.17954373698664,19.17954373698664,1100
1998-12-30,19.376325607299805,19.561523462566708,19.376325607299805,19.52679886470416,31700
1998-12-31,19.35317039489746,19.44576929630845,19.35317039489746,19.37632012025021,32400
1999-01-04,19.2374324798584,19.654127768230783,19.191133003372578,19.37633090931586,5200
1999-01-05,19.561521530151367,19.561521530151367,19.35317396355804,19.35317396355804,1300
1999-01-06,20.117111206054688,20.117111206054688,19.79301505313781,19.79301505313781,8100
1999-01-07,20.09395980834961,20.232858148038662,20.00136091522357,20.024510638505085,13700
1999-01-08,20.117111206054688,20.30230900772148,20.082386618242165,20.20971010688808,18600
1999-01-11,20.01293182373047,20.209704432755004,19.85088379276909,20.186554714046235,63100
1999-01-12,19.4920711517334,19.76986789023791,19.468921423524687,19.71199356971614,3300
1999-01-13,19.58466339111328,19.58466339111328,19.029070103422125,19.029070103422125,3400
1999-01-14,19.14482307434082,19.492068958397788,19.05222417192563,19.3994700559826,36600
1999-01-15,19.387889862060547,19.41103958129883,19.295290985107425,19.39946472167969,34800
1999-01-19,19.376325607299805,19.688846988062704,19.376325607299805,19.607822926383434,4100
1999-01-20,19.700420379638672,19.885618221045384,19.57309686367156,19.654120919287,3500
1999-01-21,19.51521682739257,19.67726489120248,19.468917380589748,19.654115167801063,31500
1999-01-22,19.607818603515625,19.66569292052718,19.167973794227787,19.214273247837035,12300
1999-01-25,19.561521530151367,19.60782098939433,19.42262315242248,19.515222070908408,8100
1999-01-26,20.02451705932617,20.02451705932617,19.61939677199876,19.67727109875982,3700
1999-01-27,20.00136375427246,20.093962660542243,20.00136375427246,20.04766320740735,1900
1999-01-28,20.20971298217773,20.20971298217773,20.04766488266428,20.04766488266428,4300
1999-01-29,20.348608016967773,20.41805719108712,20.14026049460974,20.27915884284843,6800
1999-02-01,20.394899368286133,20.452773657072417,20.325450221742592,20.44119879931516,6100
1999-02-02,20.1402645111084,20.23286342840085,19.955066676523494,20.23286342840085,20900
1999-02-03,20.46434783935547,20.48749755410587,20.07080268859864,20.09395240334904,23100
1999-02-04,20.348608016967773,20.61482985109193,20.325458292261327,20.59168012638548,19500
1999-02-05,19.83931541442871,20.267585350446133,19.83931541442871,20.140261855954467,5800
1999-02-08,20.163414001464844,20.163414001464844,19.758293743111647,20.012940762647943,8200
1999-02-09,19.53836441040039,19.931909665112247,19.53836441040039,19.90875994424684,9400
1999-02-10,19.53836441040039,19.654113014727407,19.42261580607337,19.515214689534982,9200
1999-02-11,20.17498016357422,20.198129882637414,19.59623718699435,19.654111484652336,12200
1999-02-12,19.8161563873291,19.93190496435789,19.68883295259743,19.908755248952136,5800
1999-02-16,20.07082176208496,20.186570445834008,19.97822281508572,19.989797683460623,9300
1999-02-17,20.00136375427246,20.40648396920275,20.00136375427246,20.117112387109685,14700
1999-02-18,20.02451705932617,20.02451705932617,19.827744348338573,20.001367328621747,3500
1999-02-19,20.128677368164062,20.128677368164062,19.98977907695189,20.047653364956965,900
1999-02-22,20.637977600097656,20.637977600097656,20.18655801153691,20.18655801153691,14000
1999-02-23,20.533811569213867,20.672709956378785,20.3717634508548,20.64956022518464,6800
1999-02-24,20.27915573120117,20.81159931775097,20.27915573120117,20.67270099082494,9000
1999-02-25,20.04766273498535,20.25601026918266,19.746716296700352,20.232860543160736,19100
1999-02-26,20.22128295898437,20.30230698915776,20.0245103142776,20.0245103142776,8500
1999-03-01,20.23286247253418,20.23286247253418,20.047664646698628,20.16341328784585,8600
1999-03-02,20.27915573120117,20.522227803321734,20.27915573120117,20.27915573120117,18100
1999-03-03,20.17498016357422,20.337028197016583,20.17498016357422,20.30230361842179,1000
1999-03-04,20.603254318237305,20.67270349009653,20.4180565266127,20.62640404219038,5400
1999-03-05,21.228290557861328,21.36718886031189,21.06624253833567,21.06624253833567,24800
1999-03-08,21.32090187072754,21.390351062488868,21.04310510368223,21.390351062488868,12300
1999-03-09,21.37877655029297,21.50610007062498,21.216728433506777,21.274602760930417,12100
1999-03-10,21.32090187072754,21.42507565836953,21.27460240955332,21.390351062488868,5600
1999-03-11,21.552396774291992,21.679720278329164,21.425073270254824,21.48294759027172,13100
1999-03-12,21.644989013671875,21.899635943244487,21.11254543365642,21.7838873388933,13700
1999-03-15,21.691293716430664,21.70286857967316,21.4829461780658,21.62184453697571,7100
1999-03-16,21.57554817199707,21.83019519977816,21.48294925280395,21.83019519977816,6200
1999-03-17,21.482934951782227,21.55238409494532,21.27458752229296,21.55238409494532,6700
1999-03-18,21.85334014892578,21.85334014892578,21.344046204777086,21.344046204777086,7000
1999-03-19,21.55262565612793,21.85389891798778,21.55262565612793,21.85389891798778,13100
1999-03-22,21.32086944580078,21.506268310546872,21.22817001342773,21.506268310546872,18600
1999-03-23,20.671985626220703,21.158657933564463,20.625635882664152,21.158657933564463,9800
1999-03-24,20.50975608825684,20.76467961025777,20.463406356983945,20.76467961025777,12900
1999-03-25,21.135475158691406,21.135475158691406,20.7183276226646,20.8342019382276,10200
1999-03-26,20.99643898010254,21.1818379997944,20.90373947025661,21.089138489948468,6300
1999-03-29,21.50626945495605,21.50626945495605,21.309283150681136,21.35563286933406,5100
1999-03-30,21.529447555541992,21.575797281172868,21.344048653018486,21.4135732414648,36300
1999-03-31,21.204998016357425,21.66849524075868,21.204998016357425,21.645320379538617,24400
1999-04-01,21.18183708190918,21.320886340652564,21.05437526139441,21.320886340652564,4100
1999-04-05,21.45992851257324,21.52945311898547,21.25135469333657,21.3208792997488,9600
1999-04-06,21.575801849365234,21.71485105569841,21.45992751075425,21.54103954778194,10900
1999-04-07,21.761199951171875,21.8075496848272,21.691675350688897,21.749612517758045,13600
1999-04-08,22.24786758422852,22.24786758422852,21.83072006702423,21.83072006702423,20800
1999-04-09,22.45643615722656,22.49119844229967,22.15516301992631,22.15516301992631,72900
1999-04-12,22.64184761047364,22.73454708891979,22.108825609408235,22.108825609408235,21100
1999-04-13,22.52597618103028,22.73455003455833,22.41010181795913,22.711375161944105,32700
1999-04-14,22.0161190032959,22.57231569390548,22.0161190032959,22.525965969688013,49700
1999-04-15,21.96976852416992,22.20151713729408,21.645320465796104,22.155167414669247,35800
1999-04-16,22.03929710388184,22.062471969395908,21.807548448741123,21.96977250733962,11600
