Date,Date,Close,High,Low,Open,Volume
168,2023-07-26 04:00:00,101.546875,101.55078125,101.54296875,101.55078125,2156
169,2023-07-26 05:00:00,101.57421875,101.578125,101.5390625,101.546875,4689
170,2023-07-26 06:00:00,101.57421875,101.58203125,101.5546875,101.57421875,11372
171,2023-07-26 07:00:00,101.5625,101.57421875,101.55078125,101.57421875,10298
172,2023-07-26 08:00:00,101.58984375,101.6015625,101.5739974975586,101.5739974975586,16845
173,2023-07-26 09:00:00,101.58203125,101.58984375,101.578125,101.58984375,8164
174,2023-07-26 10:00:00,101.57421875,101.6015625,101.56640625,101.5979995727539,14922
175,2023-07-26 11:00:00,101.57421875,101.58984375,101.56640625,101.57421875,11847
176,2023-07-26 12:00:00,101.55078125,101.57421875,101.5234375,101.5703125,57098
177,2023-07-26 13:00:00,101.51953125,101.57421875,101.5078125,101.55078125,38901
178,2023-07-26 14:00:00,101.52734375,101.5546875,101.515625,101.5234375,39041
179,2023-07-26 15:00:00,101.52734375,101.53515625,101.515625,101.5234375,27185
180,2023-07-26 16:00:00,101.5,101.5390625,101.48828125,101.53125,29860
181,2023-07-26 17:00:00,101.5078125,101.51953125,101.48046875,101.5,27838
182,2023-07-26 18:00:00,101.640625,101.65234375,101.453125,101.5,118073
183,2023-07-26 19:00:00,101.63671875,101.6484375,101.56640625,101.640625,44822
184,2023-07-26 20:00:00,101.58984375,101.640625,101.58984375,101.63671875,12240
185,2023-07-26 22:00:00,101.58984375,101.59765625,101.5859375,101.59375,0
186,2023-07-26 23:00:00,101.58203125,101.59375,101.55859375,101.58984375,2432
187,2023-07-27 00:00:00,101.58203125,101.58984375,101.578125,101.578125,4284
188,2023-07-27 01:00:00,101.6328125,101.640625,101.578125,101.58203125,12682
189,2023-07-27 02:00:00,101.6328125,101.6484375,101.6328125,101.6328125,4057
190,2023-07-27 03:00:00,101.63671875,101.640625,101.6328125,101.6328125,1825
191,2023-07-27 04:00:00,101.6328125,101.64453125,101.62890625,101.63671875,1666
192,2023-07-27 05:00:00,101.640625,101.6484375,101.62890625,101.6328125,3950
193,2023-07-27 06:00:00,101.66015625,101.671875,101.640625,101.64453125,9328
194,2023-07-27 07:00:00,101.625,101.66015625,101.625,101.65625,17678
195,2023-07-27 08:00:00,101.625,101.64453125,101.62109375,101.62890625,10365
196,2023-07-27 09:00:00,101.62890625,101.63671875,101.6171875,101.625,9942
197,2023-07-27 10:00:00,101.640625,101.6484375,101.625,101.6328125,7661
198,2023-07-27 11:00:00,101.640625,101.65234375,101.6328125,101.640625,13514
199,2023-07-27 12:00:00,101.54296875,101.6640625,101.5234375,101.640625,99900
200,2023-07-27 13:00:00,101.49609375,101.58203125,101.4921875,101.5390625,108027
201,2023-07-27 14:00:00,101.40625,101.49609375,101.40625,101.4921875,83410
202,2023-07-27 15:00:00,101.453125,101.4765625,101.40234375,101.40234375,46679
203,2023-07-27 16:00:00,101.4609375,101.47265625,101.44140625,101.453125,27873
204,2023-07-27 17:00:00,101.46484375,101.484375,101.390625,101.4609375,96604
205,2023-07-27 18:00:00,101.41796875,101.48046875,101.40234375,101.46484375,52732
206,2023-07-27 19:00:00,101.4453125,101.45703125,101.41015625,101.41796875,31303
207,2023-07-27 20:00:00,101.4296875,101.44921875,101.421875,101.44921875,31467
208,2023-07-27 22:00:00,101.4375,101.44140625,101.421875,101.421875,0
209,2023-07-27 23:00:00,101.41796875,101.4375,101.41015625,101.4375,4361
210,2023-07-28 00:00:00,101.4609375,101.48828125,101.41796875,101.41796875,11740
211,2023-07-28 01:00:00,101.484375,101.484375,101.453125,101.4609375,10698
212,2023-07-28 02:00:00,101.46484375,101.49609375,101.4609375,101.484375,8793
213,2023-07-28 03:00:00,101.46484375,101.515625,101.40234375,101.46875,32430
214,2023-07-28 04:00:00,101.4921875,101.49609375,101.40234375,101.4609375,19173
215,2023-07-28 05:00:00,101.50390625,101.5546875,101.48828125,101.4921875,18532
216,2023-07-28 06:00:00,101.50390625,101.515625,101.48046875,101.50390625,14601
217,2023-07-28 07:00:00,101.50390625,101.546875,101.4765625,101.5,22887
218,2023-07-28 08:00:00,101.515625,101.52734375,101.48828125,101.5078125,6646
219,2023-07-28 09:00:00,101.5390625,101.5510025024414,101.50390625,101.51171875,14139
