Date,Close,Open,High,Low,Change_pct
30/08/2019,-0,409,-0,418,-0,387,-0,422,-0,46%
29/08/2019,-0,411,-0,430,-0,391,-0,437,-5,47%
28/08/2019,-0,435,-0,422,-0,412,-0,454,4,39%
27/08/2019,-0,417,-0,396,-0,375,-0,419,11,21%
26/08/2019,-0,375,-0,382,-0,356,-0,387,1,00%
23/08/2019,-0,371,-0,345,-0,312,-0,379,3,43%
22/08/2019,-0,359,-0,412,-0,330,-0,421,-10,70%
21/08/2019,-0,402,-0,397,-0,368,-0,412,-2,36%
20/08/2019,-0,412,-0,371,-0,364,-0,430,12,28%
19/08/2019,-0,366,-0,409,-0,338,-0,418,-10,63%
16/08/2019,-0,410,-0,422,-0,372,-0,447,-5,35%
15/08/2019,-0,433,-0,376,-0,349,-0,438,17,20%
14/08/2019,-0,370,-0,328,-0,322,-0,377,18,42%
13/08/2019,-0,312,-0,301,-0,292,-0,322,10,08%
12/08/2019,-0,284,-0,276,-0,269,-0,290,6,54%
09/08/2019,-0,266,-0,293,-0,263,-0,301,-4,45%
08/08/2019,-0,279,-0,278,-0,251,-0,303,-11,05%
07/08/2019,-0,313,-0,287,-0,280,-0,353,18,55%
06/08/2019,-0,264,-0,247,-0,233,-0,273,12,19%
05/08/2019,-0,235,-0,260,-0,231,-0,277,0,60%
02/08/2019,-0,234,-0,206,-0,206,-0,241,25,46%
01/08/2019,-0,187,-0,162,-0,147,-0,206,1,97%
31/07/2019,-0,183,-0,147,-0,138,-0,186,30,25%
30/07/2019,-0,140,-0,142,-0,124,-0,148,1,74%
29/07/2019,-0,138,-0,125,-0,120,-0,148,14,51%
27/07/2019,-0,121,-0,121,-0,121,-0,121,0,50%
26/07/2019,-0,120,-0,120,-0,100,-0,129,8,60%
25/07/2019,-0,111,-0,112,-0,063,-0,179,-3,32%
24/07/2019,-0,114,-0,081,-0,078,-0,128,28,28%
23/07/2019,-0,089,-0,075,-0,065,-0,098,8,39%
22/07/2019,-0,082,-0,061,-0,057,-0,084,14,17%
19/07/2019,-0,072,-0,069,-0,057,-0,081,15,76%
18/07/2019,-0,062,-0,048,-0,044,-0,081,68,11%
17/07/2019,-0,037,-0,022,-0,013,-0,046,-2.412,50%
16/07/2019,0,002,0,015,0,021,-0,023,-87,50%
15/07/2019,0,013,0,056,0,063,0,007,-79,55%
12/07/2019,0,063,0,027,0,081,0,022,216,16%
11/07/2019,0,020,-0,035,0,033,-0,038,-233,78%
10/07/2019,-0,015,-0,029,0,025,-0,035,-71,37%
09/07/2019,-0,052,-0,071,-0,049,-0,078,-25,50%
08/07/2019,-0,069,-0,109,-0,069,-0,115,-15,88%
05/07/2019,-0,083,-0,124,-0,057,-0,133,-36,59%
04/07/2019,-0,130,-0,108,-0,096,-0,137,32,08%
03/07/2019,-0,098,-0,084,-0,080,-0,104,71,30%
02/07/2019,-0,058,-0,047,-0,035,-0,062,16,40%
01/07/2019,-0,049,0,012,0,014,-0,054,709,84%
28/06/2019,-0,006,0,001,0,016,-0,011,1.933,33%
27/06/2019,0,000,0,029,0,054,-0,002,-101,56%
26/06/2019,0,019,0,004,0,025,-0,004,-425,42%
25/06/2019,-0,006,0,023,0,027,-0,010,-123,98%
24/06/2019,0,025,0,032,0,039,0,015,-47,99%
21/06/2019,0,047,0,019,0,062,0,015,318,58%
20/06/2019,0,011,0,018,0,031,0,007,-76,80%
19/06/2019,0,049,0,022,0,057,0,016,346,79%
18/06/2019,0,011,0,100,0,102,-0,002,-90,06%
17/06/2019,0,110,0,096,0,119,0,087,17,96%
14/06/2019,0,093,0,095,0,106,0,079,-14,84%
13/06/2019,0,109,0,107,0,120,0,095,-6,43%
12/06/2019,0,117,0,112,0,122,0,101,-1,68%
11/06/2019,0,119,0,125,0,129,0,103,-12,40%
10/06/2019,0,135,0,103,0,146,0,098,59,79%
07/06/2019,0,085,0,122,0,127,0,065,-27,46%
06/06/2019,0,117,0,156,0,173,0,115,-25,87%
05/06/2019,0,158,0,172,0,186,0,154,-15,12%
04/06/2019,0,186,0,195,0,203,0,170,-7,93%
03/06/2019,0,202,0,213,0,215,0,177,-4,54%
31/05/2019,0,211,0,226,0,233,0,207,-10,80%
30/05/2019,0,237,0,242,0,254,0,230,4,59%
29/05/2019,0,227,0,247,0,251,0,225,-10,61%
28/05/2019,0,254,0,262,0,269,0,251,-3,50%
27/05/2019,0,263,0,281,0,284,0,257,-7,47%
25/05/2019,0,284,0,285,0,285,0,281,0,57%
24/05/2019,0,282,0,283,0,294,0,270,-0,32%
23/05/2019,0,283,0,303,0,306,0,278,-7,39%
22/05/2019,0,306,0,321,0,330,0,302,-7,36%
21/05/2019,0,330,0,313,0,338,0,309,5,50%
20/05/2019,0,313,0,293,0,318,0,289,9,06%
19/05/2019,0,287,0,287,0,287,0,287,0,70%
17/05/2019,0,285,0,288,0,294,0,261,-2,43%
16/05/2019,0,292,0,296,0,304,0,278,-4,51%
15/05/2019,0,306,0,324,0,329,0,283,-7,16%
14/05/2019,0,329,0,335,0,346,0,319,-1,17%
13/05/2019,0,333,0,353,0,355,0,328,-3,56%
10/05/2019,0,346,0,346,0,361,0,336,-0,23%
09/05/2019,0,346,0,330,0,348,0,318,6,06%
08/05/2019,0,327,0,334,0,348,0,317,-0,94%
07/05/2019,0,330,0,368,0,374,0,325,-8,14%
06/05/2019,0,359,0,353,0,376,0,346,-3,00%
03/05/2019,0,370,0,380,0,395,0,357,-1,10%
02/05/2019,0,374,0,386,0,397,0,356,1,16%
01/05/2019,0,370,0,369,0,370,0,369,0,00%
30/04/2019,0,370,0,361,0,404,0,357,1,12%
29/04/2019,0,366,0,359,0,386,0,353,3,89%
26/04/2019,0,352,0,371,0,375,0,350,-4,99%
25/04/2019,0,371,0,356,0,374,0,349,6,40%
24/04/2019,0,348,0,379,0,395,0,342,-12,44%
23/04/2019,0,398,0,378,0,411,0,371,7,51%
22/04/2019,0,370,0,424,0,427,0,359,0,00%
19/04/2019,0,370,0,424,0,427,0,359,0,43%
18/04/2019,0,368,0,424,0,427,0,359,-13,50%
17/04/2019,0,426,0,432,0,451,0,417,1,91%
16/04/2019,0,418,0,421,0,440,0,409,-0,88%
15/04/2019,0,422,0,399,0,440,0,387,6,52%
12/04/2019,0,396,0,335,0,410,0,319,19,32%
11/04/2019,0,332,0,327,0,338,0,313,4,67%
10/04/2019,0,317,0,345,0,353,0,310,-8,30%
09/04/2019,0,346,0,366,0,367,0,339,-3,89%
08/04/2019,0,360,0,364,0,368,0,343,-1,75%
06/04/2019,0,366,0,366,0,366,0,366,0,55%
05/04/2019,0,364,0,386,0,389,0,351,-1,36%
04/04/2019,0,369,0,392,0,400,0,355,-5,41%
03/04/2019,0,390,0,390,0,407,0,385,9,86%
02/04/2019,0,355,0,367,0,379,0,352,-4,59%
01/04/2019,0,372,0,343,0,385,0,342,17,64%
29/03/2019,0,316,0,317,0,340,0,308,1,25%
28/03/2019,0,313,0,295,0,325,0,289,4,48%
27/03/2019,0,299,0,339,0,345,0,285,-15,60%
26/03/2019,0,354,0,364,0,375,0,351,1,11%
25/03/2019,0,350,0,358,0,375,0,350,1,07%
22/03/2019,0,347,0,408,0,414,0,335,-13,82%
21/03/2019,0,402,0,444,0,449,0,397,-12,06%
20/03/2019,0,458,0,472,0,479,0,452,-3,87%
19/03/2019,0,476,0,455,0,492,0,445,4,94%
18/03/2019,0,454,0,471,0,475,0,451,-1,80%
15/03/2019,0,462,0,459,0,472,0,446,-1,89%
14/03/2019,0,471,0,470,0,479,0,457,0,73%
13/03/2019,0,467,0,474,0,483,0,465,-1,77%
12/03/2019,0,476,0,479,0,501,0,472,0,63%
11/03/2019,0,473,0,471,0,484,0,465,15,35%
08/03/2019,0,410,0,412,0,431,0,394,-3,19%
07/03/2019,0,423,0,507,0,527,0,418,-17,26%
06/03/2019,0,512,0,534,0,558,0,508,-8,56%
05/03/2019,0,560,0,563,0,586,0,554,0,74%
04/03/2019,0,555,0,578,0,584,0,554,-4,52%
01/03/2019,0,582,0,575,0,599,0,562,1,17%
28/02/2019,0,575,0,548,0,585,0,538,4,49%
27/02/2019,0,550,0,519,0,570,0,511,5,00%
26/02/2019,0,524,0,511,0,534,0,505,-0,19%
25/02/2019,0,525,0,525,0,539,0,518,1,82%
22/02/2019,0,516,0,533,0,537,0,513,-4,96%
21/02/2019,0,543,0,531,0,560,0,525,2,71%
20/02/2019,0,528,0,531,0,540,0,517,-0,88%
19/02/2019,0,533,0,544,0,549,0,519,-2,34%
18/02/2019,0,546,0,536,0,556,0,528,1,85%
16/02/2019,0,536,0,536,0,536,0,536,-0,17%
15/02/2019,0,537,0,529,0,550,0,525,1,69%
14/02/2019,0,528,0,549,0,549,0,519,-4,52%
13/02/2019,0,553,0,567,0,571,0,546,-2,26%
12/02/2019,0,566,0,575,0,585,0,550,-0,88%
11/02/2019,0,571,0,545,0,571,0,542,5,98%
08/02/2019,0,539,0,549,0,565,0,534,-2,81%
07/02/2019,0,554,0,570,0,589,0,543,-4,17%
06/02/2019,0,578,0,567,0,586,0,564,-0,19%
05/02/2019,0,579,0,584,0,609,0,575,-0,75%
04/02/2019,0,584,0,573,0,594,0,568,2,03%
01/02/2019,0,572,0,561,0,576,0,553,2,58%
31/01/2019,0,558,0,574,0,585,0,553,-6,20%
30/01/2019,0,595,0,603,0,619,0,594,-2,48%
29/01/2019,0,610,0,601,0,619,0,600,0,38%
28/01/2019,0,608,0,602,0,631,0,596,1,27%
25/01/2019,0,600,0,593,0,608,0,582,2,48%
24/01/2019,0,585,0,627,0,627,0,583,-7,80%
23/01/2019,0,635,0,632,0,656,0,626,-1,31%
22/01/2019,0,643,0,643,0,662,0,633,-2,66%
21/01/2019,0,661,0,660,0,666,0,644,0,24%
18/01/2019,0,659,0,652,0,673,0,646,1,82%
17/01/2019,0,647,0,619,0,651,0,617,2,15%
16/01/2019,0,634,0,626,0,652,0,618,1,65%
15/01/2019,0,624,0,636,0,639,0,613,-2,90%
14/01/2019,0,642,0,660,0,664,0,627,-3,25%
11/01/2019,0,664,0,675,0,675,0,643,-2,02%
10/01/2019,0,678,0,701,0,705,0,669,-4,95%
09/01/2019,0,713,0,745,0,753,0,697,-3,26%
08/01/2019,0,737,0,735,0,752,0,727,2,12%
07/01/2019,0,721,0,698,0,732,0,693,3,75%
04/01/2019,0,695,0,663,0,707,0,656,5,97%
03/01/2019,0,656,0,650,0,678,0,640,0,00%
02/01/2019,0,656,0,693,0,694,0,630,-6,91%
01/01/2019,0,705,0,705,0,705,0,705,-0,69%
31/12/2018,0,710,0,710,0,710,0,710,0,00%
28/12/2018,0,710,0,711,0,714,0,690,2,65%
27/12/2018,0,692,0,697,0,706,0,684,-0,53%
24/12/2018,0,696,0,696,0,696,0,696,-0,88%
21/12/2018,0,702,0,692,0,711,0,682,3,62%
20/12/2018,0,677,0,688,0,697,0,666,-4,17%
19/12/2018,0,707,0,702,0,717,0,692,-1,04%
18/12/2018,0,714,0,728,0,730,0,697,-2,86%
17/12/2018,0,735,0,720,0,744,0,713,3,35%
14/12/2018,0,711,0,714,0,724,0,695,-3,57%
13/12/2018,0,738,0,735,0,750,0,696,1,03%
12/12/2018,0,730,0,716,0,735,0,692,2,48%
11/12/2018,0,712,0,714,0,756,0,695,2,86%
10/12/2018,0,693,0,708,0,725,0,684,0,90%
07/12/2018,0,686,0,664,0,702,0,657,4,09%
06/12/2018,0,659,0,672,0,680,0,645,-3,41%
05/12/2018,0,683,0,669,0,683,0,659,2,09%
04/12/2018,0,669,0,688,0,698,0,665,-3,33%
03/12/2018,0,692,0,713,0,717,0,689,1,04%
30/11/2018,0,685,0,693,0,702,0,674,-2,05%
29/11/2018,0,699,0,718,0,725,0,689,-4,14%
28/11/2018,0,729,0,729,0,739,0,717,0,28%
27/11/2018,0,727,0,720,0,739,0,714,-1,41%
26/11/2018,0,738,0,725,0,745,0,723,2,02%
23/11/2018,0,723,0,749,0,754,0,715,-3,47%
22/11/2018,0,749,0,756,0,763,0,742,-2,16%
21/11/2018,0,765,0,764,0,777,0,757,1,07%
20/11/2018,0,757,0,774,0,784,0,749,-3,57%
19/11/2018,0,785,0,770,0,794,0,768,2,57%
16/11/2018,0,766,0,758,0,769,0,751,1,31%
15/11/2018,0,756,0,784,0,791,0,743,-3,14%
14/11/2018,0,780,0,776,0,797,0,766,-0,90%
13/11/2018,0,787,0,775,0,791,0,765,1,44%
12/11/2018,0,776,0,789,0,793,0,763,-1,71%
11/11/2018,0,790,0,790,0,790,0,790,-0,13%
09/11/2018,0,791,0,815,0,818,0,785,-4,16%
08/11/2018,0,825,0,830,0,833,0,816,1,98%
07/11/2018,0,809,0,787,0,824,0,784,0,78%
06/11/2018,0,803,0,799,0,807,0,780,1,04%
05/11/2018,0,794,0,784,0,805,0,774,0,35%
02/11/2018,0,791,0,777,0,798,0,775,4,53%
01/11/2018,0,757,0,760,0,780,0,754,0,13%
31/10/2018,0,756,0,762,0,769,0,745,1,82%
30/10/2018,0,743,0,754,0,772,0,741,-0,48%
29/10/2018,0,746,0,742,0,761,0,727,2,19%
26/10/2018,0,730,0,763,0,771,0,729,-5,14%
25/10/2018,0,770,0,762,0,787,0,759,-0,10%
24/10/2018,0,771,0,794,0,796,0,764,-1,81%
23/10/2018,0,785,0,811,0,815,0,777,-4,86%
22/10/2018,0,825,0,831,0,845,0,814,-0,35%
19/10/2018,0,828,0,813,0,833,0,802,0,55%
18/10/2018,0,823,0,826,0,843,0,817,0,41%
17/10/2018,0,820,0,832,0,833,0,809,-2,83%
16/10/2018,0,844,0,877,0,878,0,836,-2,69%
15/10/2018,0,867,0,857,0,876,0,853,-0,57%
12/10/2018,0,872,0,898,0,905,0,860,-0,85%
11/10/2018,0,880,0,854,0,893,0,850,-2,64%
10/10/2018,0,904,0,884,0,928,0,877,2,07%
09/10/2018,0,885,0,886,0,916,0,884,0,07%
08/10/2018,0,885,0,907,0,911,0,876,-1,40%
05/10/2018,0,897,0,875,0,905,0,872,2,56%
04/10/2018,0,875,0,881,0,887,0,850,7,05%
03/10/2018,0,817,0,799,0,821,0,784,4,81%
02/10/2018,0,780,0,803,0,811,0,777,-5,18%
01/10/2018,0,822,0,821,0,845,0,813,1,57%
28/09/2018,0,810,0,820,0,835,0,786,-4,17%
27/09/2018,0,845,0,809,0,850,0,804,-0,75%
26/09/2018,0,851,0,852,0,859,0,841,-1,72%
25/09/2018,0,866,0,837,0,868,0,832,4,45%
24/09/2018,0,829,0,781,0,835,0,774,6,38%
21/09/2018,0,780,0,794,0,802,0,774,-1,96%
20/09/2018,0,795,0,793,0,819,0,788,-1,27%
19/09/2018,0,805,0,799,0,809,0,782,1,56%
18/09/2018,0,793,0,776,0,795,0,757,2,56%
17/09/2018,0,773,0,761,0,785,0,756,7,48%
16/09/2018,0,719,0,721,0,724,0,718,-6,49%
14/09/2018,0,769,0,736,0,776,0,733,5,01%
13/09/2018,0,733,0,719,0,751,0,713,1,99%
12/09/2018,0,718,0,738,0,741,0,710,-2,63%
11/09/2018,0,738,0,721,0,747,0,719,3,44%
10/09/2018,0,713,0,716,0,733,0,702,-1,08%
07/09/2018,0,721,0,697,0,729,0,693,3,04%
06/09/2018,0,700,0,725,0,726,0,694,-3,50%
05/09/2018,0,725,0,689,0,735,0,685,4,90%
04/09/2018,0,691,0,703,0,708,0,684,-0,30%
03/09/2018,0,693,0,692,0,701,0,678,0,36%
31/08/2018,0,691,0,700,0,710,0,683,-0,85%
30/08/2018,0,697,0,742,0,743,0,692,-5,42%
29/08/2018,0,737,0,715,0,748,0,709,1,99%
28/08/2018,0,722,0,712,0,733,0,697,0,74%
27/08/2018,0,717,0,678,0,722,0,669,4,38%
24/08/2018,0,687,0,682,0,702,0,673,0,00%
23/08/2018,0,687,0,682,0,690,0,675,-1,58%
22/08/2018,0,698,0,669,0,700,0,665,3,51%
21/08/2018,0,674,0,661,0,677,0,655,2,66%
20/08/2018,0,657,0,659,0,669,0,653,-0,95%
17/08/2018,0,663,0,673,0,676,0,653,-1,73%
16/08/2018,0,675,0,678,0,682,0,663,1,79%
15/08/2018,0,663,0,686,0,690,0,660,-3,34%
14/08/2018,0,686,0,688,0,692,0,678,0,00%
13/08/2018,0,686,0,677,0,693,0,670,2,01%
10/08/2018,0,673,0,694,0,697,0,669,-5,09%
09/08/2018,0,709,0,729,0,731,0,707,-3,26%
08/08/2018,0,733,0,728,0,738,0,720,-0,10%
07/08/2018,0,734,0,720,0,738,0,712,2,77%
06/08/2018,0,714,0,737,0,747,0,707,-3,62%
04/08/2018,0,740,0,740,0,740,0,740,0,18%
03/08/2018,0,739,0,772,0,774,0,737,-6,25%
02/08/2018,0,789,0,775,0,790,0,766,-0,09%
01/08/2018,0,789,0,754,0,794,0,749,7,49%
31/07/2018,0,734,0,711,0,750,0,707,-2,88%
30/07/2018,0,756,0,700,0,761,0,694,6,69%
27/07/2018,0,709,0,700,0,712,0,690,0,71%
26/07/2018,0,704,0,714,0,719,0,685,2,18%
25/07/2018,0,689,0,692,0,699,0,680,-1,25%
24/07/2018,0,697,0,720,0,733,0,695,-1,65%
23/07/2018,0,709,0,705,0,712,0,681,4,70%
20/07/2018,0,677,0,627,0,683,0,621,7,24%
19/07/2018,0,632,0,636,0,651,0,625,0,61%
18/07/2018,0,628,0,630,0,638,0,610,-1,12%
17/07/2018,0,635,0,652,0,654,0,627,-3,88%
16/07/2018,0,660,0,623,0,661,0,623,6,00%
13/07/2018,0,623,0,636,0,641,0,609,-2,34%
12/07/2018,0,638,0,652,0,662,0,633,-2,00%
11/07/2018,0,651,0,640,0,660,0,630,-0,46%
10/07/2018,0,654,0,649,0,667,0,646,1,22%
09/07/2018,0,646,0,644,0,660,0,642,1,08%
06/07/2018,0,639,0,649,0,653,0,629,-0,31%
05/07/2018,0,641,0,658,0,687,0,639,-1,23%
04/07/2018,0,649,0,646,0,652,0,628,2,16%
03/07/2018,0,635,0,662,0,673,0,634,-3,57%
02/07/2018,0,659,0,669,0,675,0,654,-1,63%
29/06/2018,0,670,0,721,0,723,0,660,-4,30%
28/06/2018,0,700,0,715,0,722,0,689,-2,38%
27/06/2018,0,717,0,740,0,740,0,705,-2,83%
26/06/2018,0,738,0,736,0,755,0,714,2,40%
25/06/2018,0,721,0,699,0,730,0,688,1,78%
23/06/2018,0,708,0,708,0,708,0,708,-0,42%
22/06/2018,0,711,0,715,0,720,0,700,0,71%
21/06/2018,0,706,0,723,0,727,0,688,-0,54%
20/06/2018,0,710,0,710,0,722,0,698,0,00%
19/06/2018,0,710,0,708,0,719,0,686,-2,63%
18/06/2018,0,729,0,741,0,753,0,718,0,30%
15/06/2018,0,727,0,762,0,762,0,712,-5,80%
14/06/2018,0,772,0,854,0,876,0,762,-8,04%
13/06/2018,0,839,0,871,0,871,0,834,-5,82%
12/06/2018,0,891,0,913,0,918,0,887,5,16%
11/06/2018,0,848,0,830,0,887,0,815,1,35%
09/06/2018,0,836,0,836,0,836,0,836,1,27%
08/06/2018,0,826,0,787,0,836,0,768,-1,26%
07/06/2018,0,836,0,834,0,864,0,819,1,36%
06/06/2018,0,825,0,736,0,825,0,718,14,49%
05/06/2018,0,721,0,731,0,745,0,682,-2,98%
04/06/2018,0,743,0,728,0,744,0,696,9,69%
02/06/2018,0,677,0,677,0,677,0,677,-3,12%
01/06/2018,0,699,0,704,0,732,0,679,3,82%
31/05/2018,0,673,0,706,0,733,0,663,-4,43%
30/05/2018,0,704,0,681,0,723,0,664,6,45%
29/05/2018,0,662,0,702,0,741,0,629,-5,20%
28/05/2018,0,698,0,762,0,777,0,657,-2,74%
25/05/2018,0,718,0,757,0,780,0,702,-4,70%
24/05/2018,0,753,0,816,0,833,0,752,-6,63%
23/05/2018,0,807,0,820,0,830,0,781,-3,25%
22/05/2018,0,834,0,816,0,852,0,779,-1,71%
21/05/2018,0,848,0,842,0,855,0,824,-2,56%
20/05/2018,0,871,0,871,0,871,0,871,0,00%
19/05/2018,0,871,0,871,0,871,0,871,4,43%
18/05/2018,0,834,0,862,0,890,0,827,-3,83%
17/05/2018,0,867,0,874,0,899,0,839,1,56%
16/05/2018,0,854,0,855,0,872,0,820,-1,34%
15/05/2018,0,865,0,855,0,876,0,835,2,72%
14/05/2018,0,842,0,782,0,853,0,782,6,95%
12/05/2018,0,788,0,788,0,788,0,788,-1,30%
11/05/2018,0,798,0,794,0,811,0,777,0,58%
10/05/2018,0,793,0,811,0,817,0,774,-1,08%
09/05/2018,0,802,0,821,0,834,0,795,-0,52%
08/05/2018,0,806,0,772,0,820,0,770,5,58%
07/05/2018,0,764,0,776,0,795,0,759,0,42%
05/05/2018,0,760,0,780,0,780,0,760,-1,95%
04/05/2018,0,775,0,774,0,794,0,756,2,34%
03/05/2018,0,758,0,813,0,832,0,755,-5,79%
02/05/2018,0,804,0,802,0,826,0,795,0,49%
01/05/2018,0,800,0,783,0,802,0,783,-1,39%
30/04/2018,0,812,0,801,0,830,0,793,-1,32%
28/04/2018,0,823,0,823,0,823,0,823,1,92%
27/04/2018,0,807,0,807,0,821,0,787,-2,22%
26/04/2018,0,826,0,853,0,871,0,808,-3,86%
25/04/2018,0,859,0,854,0,887,0,847,-0,31%
24/04/2018,0,861,0,837,0,883,0,825,2,23%
23/04/2018,0,842,0,841,0,865,0,828,2,94%
21/04/2018,0,818,0,818,0,818,0,818,-1,34%
20/04/2018,0,830,0,814,0,844,0,802,1,23%
19/04/2018,0,819,0,762,0,831,0,757,9,11%
18/04/2018,0,751,0,739,0,762,0,713,1,82%
17/04/2018,0,738,0,759,0,775,0,728,-2,99%
16/04/2018,0,760,0,755,0,795,0,746,0,73%
14/04/2018,0,755,0,749,0,755,0,749,2,37%
13/04/2018,0,737,0,757,0,784,0,737,-2,10%
12/04/2018,0,753,0,749,0,766,0,729,1,99%
11/04/2018,0,738,0,747,0,768,0,719,-3,14%
10/04/2018,0,762,0,746,0,779,0,720,2,94%
09/04/2018,0,740,0,741,0,759,0,730,-2,73%
07/04/2018,0,761,0,738,0,761,0,738,3,65%
06/04/2018,0,734,0,747,0,770,0,733,-2,75%
05/04/2018,0,755,0,746,0,775,0,721,3,84%
04/04/2018,0,727,0,737,0,751,0,707,-3,16%
03/04/2018,0,751,0,724,0,760,0,716,2,30%
02/04/2018,0,734,0,719,0,734,0,719,0,00%
30/03/2018,0,734,0,715,0,734,0,715,2,03%
29/03/2018,0,720,0,743,0,755,0,720,-1,90%
28/03/2018,0,734,0,731,0,749,0,700,-0,68%
27/03/2018,0,738,0,778,0,782,0,735,-4,30%
26/03/2018,0,772,0,778,0,791,0,758,-0,10%
24/03/2018,0,772,0,766,0,772,0,759,1,21%
23/03/2018,0,763,0,778,0,795,0,754,0,08%
22/03/2018,0,763,0,815,0,827,0,754,-9,27%
21/03/2018,0,841,0,828,0,860,0,825,1,76%
20/03/2018,0,826,0,832,0,849,0,818,-0,30%
19/03/2018,0,829,0,834,0,864,0,812,0,94%
17/03/2018,0,821,0,821,0,821,0,821,-0,44%
16/03/2018,0,825,0,822,0,853,0,804,-0,10%
15/03/2018,0,825,0,839,0,859,0,810,-0,95%
14/03/2018,0,833,0,853,0,889,0,830,-3,59%
13/03/2018,0,864,0,880,0,894,0,855,-1,26%
12/03/2018,0,875,0,906,0,912,0,863,-0,15%
10/03/2018,0,877,0,877,0,877,0,877,-2,77%
09/03/2018,0,901,0,883,0,913,0,869,3,66%
08/03/2018,0,870,0,910,0,952,0,862,-4,17%
07/03/2018,0,908,0,911,0,937,0,893,-6,34%
06/03/2018,0,969,0,911,0,991,0,896,8,84%
05/03/2018,0,890,0,880,0,927,0,877,-2,34%
03/03/2018,0,911,0,915,0,915,0,911,0,26%
02/03/2018,0,909,0,900,0,934,0,882,0,33%
01/03/2018,0,906,0,926,0,938,0,893,-2,79%
28/02/2018,0,932,0,955,0,969,0,919,-2,93%
27/02/2018,0,960,0,935,0,969,0,929,1,66%
26/02/2018,0,945,0,943,0,966,0,919,2,14%
23/02/2018,0,925,0,978,0,992,0,923,-5,59%
22/02/2018,0,979,1,004,1,019,0,968,-1,38%
21/02/2018,0,993,0,999,1,006,0,961,-0,83%
20/02/2018,1,002,1,007,1,031,0,971,-0,46%
19/02/2018,1,006,0,972,1,015,0,965,4,94%
18/02/2018,0,959,0,959,0,959,0,959,0,87%
16/02/2018,0,950,1,013,1,029,0,947,-5,39%
15/02/2018,1,005,1,030,1,048,0,996,0,54%
14/02/2018,0,999,0,986,1,028,0,963,0,90%
13/02/2018,0,990,0,988,1,009,0,964,-1,12%
12/02/2018,1,001,1,018,1,034,0,978,1,63%
09/02/2018,0,985,1,008,1,016,0,965,-3,47%
08/02/2018,1,021,0,988,1,048,0,969,4,16%
07/02/2018,0,980,0,973,0,998,0,935,2,00%
06/02/2018,0,961,0,979,1,001,0,928,-4,14%
05/02/2018,1,002,1,021,1,053,0,975,-0,86%
02/02/2018,1,011,1,014,1,057,0,981,1,66%
01/02/2018,0,994,0,982,1,026,0,957,1,64%
31/01/2018,0,978,0,961,0,996,0,937,0,75%
30/01/2018,0,971,0,969,0,991,0,945,-0,49%
29/01/2018,0,976,0,939,0,995,0,918,6,27%
26/01/2018,0,918,0,876,0,926,0,862,2,66%
25/01/2018,0,895,0,845,0,927,0,838,2,95%
24/01/2018,0,869,0,856,0,886,0,842,3,24%
23/01/2018,0,842,0,850,0,851,0,814,-1,03%
22/01/2018,0,850,0,849,0,877,0,837,0,12%
19/01/2018,0,849,0,865,0,879,0,833,0,00%
18/01/2018,0,849,0,854,0,882,0,840,1,85%
17/01/2018,0,834,0,839,0,849,0,816,-0,12%
16/01/2018,0,835,0,854,0,876,0,814,-2,61%
15/01/2018,0,857,0,859,0,871,0,833,-1,05%
12/01/2018,0,867,0,883,0,885,0,842,-1,28%
11/01/2018,0,878,0,805,0,884,0,785,6,43%
10/01/2018,0,825,0,830,0,836,0,805,2,13%
09/01/2018,0,808,0,801,0,818,0,762,3,37%
08/01/2018,0,781,0,803,0,823,0,766,-2,76%
05/01/2018,0,803,0,798,0,807,0,779,1,27%
04/01/2018,0,793,0,812,0,822,0,787,-0,76%
03/01/2018,0,799,0,823,0,831,0,779,-2,27%
02/01/2018,0,818,0,791,0,828,0,791,2,97%
01/01/2018,0,794,0,768,0,811,0,756,1,31%
29/12/2017,0,784,0,768,0,811,0,756,3,44%
28/12/2017,0,758,0,729,0,771,0,723,5,44%
27/12/2017,0,719,0,750,0,759,0,717,-4,36%
26/12/2017,0,752,0,744,0,752,0,744,0,00%
25/12/2017,0,752,0,744,0,752,0,742,1,46%
22/12/2017,0,741,0,744,0,754,0,730,-1,08%
21/12/2017,0,749,0,749,0,764,0,734,-1,71%
20/12/2017,0,762,0,704,0,769,0,680,8,55%
19/12/2017,0,702,0,641,0,711,0,619,10,36%
18/12/2017,0,636,0,634,0,651,0,615,0,22%
16/12/2017,0,635,0,635,0,635,0,635,0,00%
15/12/2017,0,635,0,649,0,651,0,618,-3,16%
14/12/2017,0,655,0,657,0,699,0,648,-1,80%
13/12/2017,0,667,0,650,0,685,0,618,2,90%
12/12/2017,0,649,0,630,0,655,0,620,4,55%
11/12/2017,0,620,0,634,0,642,0,615,-1,05%
08/12/2017,0,627,0,629,0,644,0,618,2,08%
07/12/2017,0,614,0,630,0,642,0,608,0,00%
06/12/2017,0,614,0,623,0,638,0,605,-4,15%
05/12/2017,0,641,0,651,0,665,0,631,-1,07%
04/12/2017,0,648,0,612,0,664,0,612,5,68%
02/12/2017,0,613,0,623,0,623,0,613,-4,50%
01/12/2017,0,642,0,689,0,695,0,629,-6,21%
30/11/2017,0,684,0,716,0,732,0,679,-5,22%
29/11/2017,0,722,0,679,0,729,0,677,6,72%
28/11/2017,0,677,0,675,0,690,0,661,-0,86%
27/11/2017,0,683,0,693,0,705,0,674,-2,68%
