Date,Close,High,Low,Open,Volume
2025-05-15 08:30:00,9807.0,9918.0,9772.0,9900.0,84
2025-05-15 09:00:00,9892.0,9950.0,9830.0,9830.0,143
2025-05-15 09:30:00,9870.0,9900.0,9853.0,9894.0,70
2025-05-15 10:00:00,9910.0,9910.0,9852.0,9868.0,67
2025-05-15 10:30:00,9882.0,9907.0,9870.0,9907.0,84
2025-05-15 11:00:00,9807.0,9905.0,9796.0,9879.0,136
2025-05-15 11:30:00,9742.0,9799.0,9651.0,9792.0,805
2025-05-15 12:00:00,9700.0,9760.0,9699.0,9742.0,439
2025-05-15 12:30:00,9726.0,9740.0,9663.0,9729.0,547
2025-05-15 13:00:00,9847.0,9847.0,9721.0,9729.0,2988
2025-05-15 13:30:00,9790.0,9908.0,9762.0,9834.0,558
2025-05-15 14:00:00,9905.0,9905.0,9787.0,9796.0,329
2025-05-15 14:30:00,9851.0,9910.0,9851.0,9899.0,4494
2025-05-15 15:00:00,9944.0,9947.0,9806.0,9861.0,699
2025-05-15 15:30:00,10342.0,10359.0,9945.0,9945.0,2307
2025-05-15 16:00:00,10365.0,10383.0,10283.0,10341.0,720
2025-05-15 16:30:00,10470.0,10473.0,10356.0,10362.0,1190
2025-05-15 17:00:00,10567.0,10681.0,10451.0,10479.0,743
2025-05-16 08:30:00,10485.0,10524.0,10308.0,10375.0,430
2025-05-16 09:00:00,10469.0,10550.0,10431.0,10494.0,353
2025-05-16 09:30:00,10535.0,10580.0,10440.0,10460.0,305
2025-05-16 10:00:00,10547.0,10564.0,10483.0,10514.0,150
2025-05-16 10:30:00,10858.0,10900.0,10553.0,10564.0,824
2025-05-16 11:00:00,10880.0,10888.0,10794.0,10881.0,273
2025-05-16 11:30:00,10932.0,11037.0,10882.0,10882.0,631
2025-05-16 12:00:00,11050.0,11068.0,10900.0,10941.0,1460
2025-05-16 12:30:00,10734.0,11030.0,10700.0,11030.0,887
2025-05-16 13:00:00,10950.0,10958.0,10709.0,10733.0,485
2025-05-16 13:30:00,10783.0,10963.0,10728.0,10956.0,675
2025-05-16 14:00:00,10765.0,10872.0,10728.0,10792.0,738
2025-05-16 14:30:00,10595.0,10759.0,10577.0,10753.0,1126
2025-05-16 15:00:00,10886.0,10900.0,10593.0,10593.0,910
2025-05-16 15:30:00,10901.0,10993.0,10805.0,10881.0,2151
2025-05-16 16:00:00,10960.0,11042.0,10898.0,10910.0,705
2025-05-16 16:30:00,10935.0,11052.0,10911.0,10961.0,835
2025-05-16 17:00:00,10927.0,10990.0,10898.0,10924.0,492
2025-05-19 08:30:00,10708.0,10878.0,10670.0,10706.0,384
2025-05-19 09:00:00,10826.0,10844.0,10688.0,10708.0,599
2025-05-19 09:30:00,10670.0,10925.0,10670.0,10826.0,517
2025-05-19 10:00:00,10508.0,10671.0,10454.0,10670.0,1362
2025-05-19 10:30:00,10531.0,10662.0,10410.0,10460.0,256
2025-05-19 11:00:00,10701.0,10715.0,10530.0,10555.0,427
2025-05-19 11:30:00,10631.0,10755.0,10602.0,10705.0,303
2025-05-19 12:00:00,10642.0,10787.0,10616.0,10631.0,511
2025-05-19 12:30:00,10641.0,10718.0,10609.0,10659.0,713
2025-05-19 13:00:00,10676.0,10689.0,10567.0,10645.0,1285
2025-05-19 13:30:00,10856.0,10901.0,10629.0,10683.0,1027
2025-05-19 14:00:00,10908.0,10949.0,10770.0,10863.0,624
2025-05-19 14:30:00,10821.0,10944.0,10785.0,10913.0,693
2025-05-19 15:00:00,10905.0,10964.0,10825.0,10829.0,677
2025-05-19 15:30:00,10964.0,10998.0,10866.0,10908.0,1349
2025-05-19 16:00:00,10956.0,10986.0,10900.0,10970.0,381
2025-05-19 16:30:00,10934.0,11007.0,10927.0,10958.0,309
2025-05-19 17:00:00,10906.0,10948.0,10900.0,10928.0,140
2025-05-20 08:30:00,10900.0,10954.0,10808.0,10910.0,1287
2025-05-20 09:00:00,11091.0,11170.0,10838.0,10900.0,654
2025-05-20 09:30:00,10985.0,11111.0,10973.0,11090.0,237
2025-05-20 10:00:00,11066.0,11093.0,11019.0,11020.0,104
2025-05-20 10:30:00,10959.0,11084.0,10929.0,11081.0,235
2025-05-20 11:00:00,11226.0,11236.0,10948.0,10948.0,416
2025-05-20 11:30:00,11072.0,11280.0,11034.0,11240.0,706
2025-05-20 12:00:00,11115.0,11140.0,10944.0,11084.0,646
2025-05-20 12:30:00,11083.0,11164.0,10969.0,11116.0,250
2025-05-20 13:00:00,11021.0,11090.0,10908.0,11090.0,549
2025-05-20 13:30:00,10791.0,11026.0,10777.0,11011.0,978
2025-05-20 14:00:00,10965.0,10996.0,10781.0,10787.0,653
2025-05-20 14:30:00,10936.0,11019.0,10839.0,10955.0,443
2025-05-20 15:00:00,10809.0,10927.0,10800.0,10927.0,689
2025-05-20 15:30:00,10910.0,10925.0,10752.0,10803.0,1002
2025-05-20 16:00:00,10886.0,10911.0,10875.0,10911.0,243
2025-05-20 16:30:00,10911.0,10937.0,10875.0,10882.0,169
2025-05-20 17:00:00,10911.0,10953.0,10909.0,10912.0,193
2025-05-21 08:30:00,10874.0,10925.0,10807.0,10807.0,228
2025-05-21 09:00:00,10913.0,10925.0,10863.0,10868.0,270
2025-05-21 09:30:00,10924.0,10936.0,10861.0,10919.0,341
2025-05-21 10:00:00,10906.0,10928.0,10901.0,10921.0,116
2025-05-21 10:30:00,10915.0,10949.0,10901.0,10906.0,279
2025-05-21 11:00:00,10816.0,10915.0,10792.0,10915.0,265
2025-05-21 11:30:00,10583.0,10860.0,10558.0,10850.0,723
2025-05-21 12:00:00,10634.0,10741.0,10462.0,10592.0,752
2025-05-21 12:30:00,10669.0,10695.0,10605.0,10637.0,417
2025-05-21 13:00:00,10718.0,10749.0,10622.0,10675.0,283
2025-05-21 13:30:00,10636.0,10721.0,10601.0,10721.0,374
2025-05-21 14:00:00,10549.0,10625.0,10410.0,10625.0,825
2025-05-21 14:30:00,10656.0,10658.0,10508.0,10533.0,394
2025-05-21 15:00:00,10737.0,10804.0,10628.0,10650.0,641
2025-05-21 15:30:00,10801.0,10801.0,10617.0,10735.0,859
2025-05-21 16:00:00,10740.0,10825.0,10721.0,10795.0,346
2025-05-21 16:30:00,10696.0,10757.0,10687.0,10750.0,289
2025-05-21 17:00:00,10691.0,10721.0,10675.0,10695.0,82
2025-05-22 08:30:00,10600.0,10700.0,10543.0,10596.0,193
2025-05-22 09:00:00,10382.0,10629.0,10340.0,10598.0,343
2025-05-22 09:30:00,10437.0,10490.0,10320.0,10324.0,166
2025-05-22 10:00:00,10439.0,10485.0,10400.0,10446.0,68
2025-05-22 10:30:00,10317.0,10485.0,10305.0,10429.0,125
2025-05-22 11:00:00,10362.0,10367.0,10270.0,10300.0,129
2025-05-22 11:30:00,10340.0,10390.0,10328.0,10376.0,91
2025-05-22 12:00:00,10224.0,10363.0,10152.0,10355.0,809
2025-05-22 12:30:00,10257.0,10285.0,10145.0,10253.0,346
2025-05-22 13:00:00,10328.0,10399.0,10239.0,10239.0,309
2025-05-22 13:30:00,10431.0,10433.0,10250.0,10325.0,562
2025-05-22 14:00:00,10456.0,10504.0,10409.0,10437.0,356
2025-05-22 14:30:00,10390.0,10473.0,10366.0,10448.0,374
2025-05-22 15:00:00,10251.0,10388.0,10230.0,10388.0,847
2025-05-22 15:30:00,10280.0,10361.0,10220.0,10248.0,1006
2025-05-22 16:00:00,10291.0,10308.0,10264.0,10280.0,147
2025-05-22 16:30:00,10287.0,10322.0,10276.0,10294.0,244
2025-05-22 17:00:00,10282.0,10331.0,10282.0,10299.0,77
2025-05-23 08:30:00,10320.0,10362.0,10220.0,10300.0,611
2025-05-23 09:00:00,10350.0,10377.0,10309.0,10331.0,151
2025-05-23 09:30:00,10369.0,10425.0,10355.0,10355.0,214
2025-05-23 10:00:00,10307.0,10383.0,10294.0,10364.0,103
2025-05-23 10:30:00,10239.0,10302.0,10217.0,10301.0,103
2025-05-23 11:00:00,10178.0,10275.0,10150.0,10238.0,499
2025-05-23 11:30:00,10086.0,10258.0,10060.0,10174.0,648
