Date,Close,High,Low,Open,Volume
2004-04-26,247.07000732421875,248.1499938964844,246.8999938964844,246.9499969482422,0
2004-04-27,246.9199981689453,247.6600036621093,246.22999572753903,247.19000244140625,0
2004-04-28,243.3800048828125,247.0500030517578,243.3800048828125,246.9600067138672,0
2004-04-29,241.25,243.42999267578125,240.1699981689453,243.19000244140625,0
2004-04-30,239.0500030517578,240.8099975585937,239.0500030517578,240.8099975585937,0
2004-05-03,240.38999938964844,240.4900054931641,238.4900054931641,239.3000030517578,0
2004-05-04,241.33999633789065,241.7400054931641,239.9600067138672,240.6499938964844,0
2004-05-05,242.38999938964844,242.6699981689453,240.3699951171875,241.02999877929688,0
2004-05-06,239.1999969482422,242.19000244140625,239.0200042724609,242.19000244140625,0
2004-05-07,239.3500061035156,239.6699981689453,237.32000732421875,239.2100067138672,0
2004-05-10,232.9900054931641,239.3000030517578,232.94000244140625,239.3000030517578,0
2004-05-11,235.52999877929688,235.52999877929688,232.9499969482422,232.9499969482422,0
2004-05-12,233.1300048828125,235.58999633789065,233.07000732421875,235.2899932861328,0
2004-05-13,235.52999877929688,235.5500030517578,232.94000244140625,232.94000244140625,0
2004-05-14,234.0399932861328,235.4100036621093,232.67999267578125,235.4100036621093,0
2004-05-17,230.6000061035156,233.1699981689453,228.8800048828125,233.1699981689453,0
2004-05-18,232.2899932861328,232.6199951171875,230.5399932861328,230.5399932861328,0
2004-05-19,236.1499938964844,236.5200042724609,232.3999938964844,232.3999938964844,0
2004-05-20,234.6699981689453,236.009994506836,234.0,236.009994506836,0
2004-05-21,234.4900054931641,235.7700042724609,233.67999267578125,234.6600036621093,0
2004-05-24,235.72999572753903,237.2100067138672,234.7700042724609,234.77999877929688,0
2004-05-25,234.4199981689453,235.4100036621093,233.5599975585937,235.4100036621093,0
2004-05-26,236.509994506836,237.22000122070312,234.67999267578125,234.67999267578125,0
2004-05-27,237.72000122070312,238.509994506836,236.5200042724609,236.5200042724609,0
2004-05-28,236.92999267578125,238.6600036621093,236.69000244140625,237.92999267578125,0
2004-06-01,235.75,237.69000244140625,235.4100036621093,237.3699951171875,0
2004-06-02,236.6100006103516,238.0599975585937,235.8300018310547,235.8300018310547,0
2004-06-03,237.4600067138672,237.4600067138672,235.3099975585937,236.52999877929688,0
2004-06-04,239.1699981689453,239.3500061035156,237.27999877929688,237.58999633789065,0
2004-06-07,240.8000030517578,241.17999267578125,239.13999938964844,239.13999938964844,0
2004-06-08,241.4600067138672,241.7899932861328,240.6300048828125,241.0800018310547,0
2004-06-09,241.5800018310547,242.5800018310547,241.3999938964844,241.7700042724609,0
2004-06-10,241.94000244140625,242.2899932861328,241.2100067138672,241.75,0
2004-06-11,241.6499938964844,242.47999572753903,241.3000030517578,242.47999572753903,0
2004-06-14,238.1999969482422,241.67999267578125,237.8300018310547,241.67999267578125,0
2004-06-15,239.9600067138672,240.2899932861328,237.9900054931641,238.3099975585937,0
2004-06-16,242.3500061035156,242.5,240.1499938964844,240.19000244140625,0
2004-06-17,242.72999572753903,243.3600006103516,242.02999877929688,242.3600006103516,0
2004-06-18,243.0,243.1499938964844,241.8300018310547,242.72000122070312,0
2004-06-21,242.7100067138672,243.3800048828125,242.1199951171875,242.9199981689453,0
2004-06-22,240.19000244140625,242.5,239.759994506836,242.5,0
2004-06-23,241.0200042724609,241.3800048828125,239.8300018310547,239.8300018310547,0
2004-06-24,242.009994506836,242.8999938964844,241.0599975585937,241.0599975585937,0
2004-06-25,242.0399932861328,242.4600067138672,241.2899932861328,242.259994506836,0
2004-06-28,243.6000061035156,244.0399932861328,241.6000061035156,242.08999633789065,0
2004-06-29,242.47999572753903,243.38999938964844,241.83999633789065,243.38999938964844,0
2004-06-30,240.8600006103516,242.8800048828125,240.8600006103516,242.6199951171875,0
2004-07-01,240.0800018310547,242.82000732421875,239.9600067138672,241.33999633789065,0
2004-07-02,238.44000244140625,240.3300018310547,238.02999877929688,240.1100006103516,0
2004-07-05,238.3000030517578,239.27999877929688,238.3000030517578,238.509994506836,0
2004-07-06,237.0800018310547,238.6199951171875,236.42999267578125,238.2899932861328,0
2004-07-07,236.7400054931641,237.97999572753903,236.47000122070312,236.9600067138672,0
2004-07-08,237.44000244140625,237.44000244140625,235.02999877929688,236.6300048828125,0
2004-07-09,237.32000732421875,237.3999938964844,235.509994506836,237.1100006103516,0
2004-07-12,236.3300018310547,238.02999877929688,236.1100006103516,237.4100036621093,0
2004-07-13,236.6999969482422,237.3300018310547,236.0500030517578,236.5800018310547,0
2004-07-14,236.22999572753903,236.3699951171875,234.13999938964844,236.3699951171875,0
2004-07-15,233.8000030517578,236.1999969482422,233.8000030517578,236.1999969482422,0
2004-07-16,234.32000732421875,235.42999267578125,233.6600036621093,233.9100036621093,0
2004-07-19,233.13999938964844,234.3800048828125,233.13999938964844,234.33999633789065,0
2004-07-20,233.52999877929688,233.7400054931641,231.3000030517578,232.5500030517578,0
2004-07-21,235.8099975585937,236.4600067138672,234.1300048828125,234.1300048828125,0
2004-07-22,232.1999969482422,235.4199981689453,232.1999969482422,235.4199981689453,0
2004-07-23,232.8000030517578,233.3000030517578,232.1999969482422,232.5800018310547,0
2004-07-26,230.7100067138672,233.259994506836,230.5500030517578,232.77999877929688,0
2004-07-27,232.6699981689453,232.7400054931641,230.8300018310547,230.8300018310547,0
2004-07-28,233.4499969482422,234.47999572753903,232.8500061035156,233.0200042724609,0
2004-07-29,236.08999633789065,236.22000122070312,233.58999633789065,233.58999633789065,0
2004-07-30,236.3999938964844,237.0599975585937,234.94000244140625,236.1300048828125,0
2004-08-02,236.13999938964844,236.44000244140625,235.1699981689453,236.44000244140625,0
2004-08-03,236.8099975585937,236.92999267578125,235.9199981689453,236.3000030517578,0
2004-08-04,234.8999938964844,236.69000244140625,233.94000244140625,236.69000244140625,0
2004-08-05,235.2899932861328,236.3999938964844,235.1600036621093,235.1600036621093,0
2004-08-06,229.97000122070312,234.8800048828125,229.97000122070312,234.8800048828125,0
2004-08-09,228.009994506836,230.19000244140625,227.1199951171875,229.8699951171875,0
2004-08-10,229.3999938964844,229.3999938964844,227.77999877929688,227.88999938964844,0
2004-08-11,227.7700042724609,229.7700042724609,226.4100036621093,229.57000732421875,0
2004-08-12,227.3500061035156,229.25,226.6000061035156,227.97000122070312,0
2004-08-13,226.57000732421875,227.4900054931641,225.97000122070312,227.1999969482422,0
2004-08-16,228.7400054931641,228.8300018310547,225.17999267578125,226.25,0
2004-08-17,229.0599975585937,230.25,228.0500030517578,228.52999877929688,0
2004-08-18,229.1600036621093,229.3000030517578,227.52999877929688,228.88999938964844,0
2004-08-19,229.6600036621093,230.32000732421875,228.9900054931641,228.9900054931641,0
2004-08-20,229.08999633789065,229.5,228.3699951171875,229.4900054931641,0
2004-08-23,232.1699981689453,232.3699951171875,229.32000732421875,229.32000732421875,0
2004-08-24,231.8800048828125,232.9199981689453,231.58999633789065,232.22000122070312,0
2004-08-25,232.5599975585937,232.97000122070312,231.759994506836,232.38999938964844,0
2004-08-26,234.4499969482422,234.4499969482422,232.7899932861328,232.7899932861328,0
2004-08-27,236.2400054931641,236.2400054931641,234.47000122070312,234.52999877929688,0
2004-08-30,235.88999938964844,236.27999877929688,235.6300048828125,236.1699981689453,0
2004-08-31,233.6300048828125,235.4600067138672,233.5599975585937,235.4600067138672,0
2004-09-01,235.2100067138672,235.47000122070312,233.6699981689453,233.6699981689453,0
2004-09-02,236.1100006103516,236.5399932861328,234.38999938964844,235.08999633789065,0
2004-09-03,237.9499969482422,238.2100067138672,235.52999877929688,236.0200042724609,0
2004-09-06,238.7899932861328,239.0599975585937,237.94000244140625,237.94000244140625,0
2004-09-07,238.6699981689453,239.22000122070312,238.19000244140625,239.0,0
2004-09-08,238.6000061035156,239.25,238.27999877929688,238.8000030517578,0
2004-09-09,237.13999938964844,238.13999938964844,236.27999877929688,238.13999938964844,0
2004-09-10,237.9499969482422,238.4499969482422,236.8600006103516,236.8600006103516,0
2004-09-13,240.0,240.0399932861328,238.4100036621093,238.4100036621093,0
2004-09-14,239.17999267578125,239.9100036621093,238.72000122070312,239.9100036621093,0
2004-09-15,238.6999969482422,240.0399932861328,238.4499969482422,239.1300048828125,0
2004-09-16,239.75,239.9100036621093,238.75,238.75,0
2004-09-17,241.1100006103516,241.7100067138672,239.1000061035156,239.5599975585937,0
2004-09-20,240.259994506836,241.1000061035156,239.3699951171875,241.1000061035156,0
2004-09-21,241.3699951171875,241.5399932861328,239.8999938964844,240.0500030517578,0
2004-09-22,240.009994506836,241.75,239.88999938964844,241.1699981689453,0
2004-09-23,238.22000122070312,239.8300018310547,237.72999572753903,239.8300018310547,0
2004-09-24,238.94000244140625,239.13999938964844,237.6199951171875,238.2100067138672,0
2004-09-27,237.3699951171875,239.1100006103516,237.0200042724609,239.1100006103516,0
2004-09-28,238.509994506836,238.7899932861328,236.759994506836,237.38999938964844,0
2004-09-29,239.33999633789065,240.0399932861328,238.42999267578125,238.42999267578125,0
2004-09-30,237.7400054931641,240.3600006103516,237.69000244140625,239.2400054931641,0
2004-10-01,241.8500061035156,241.8500061035156,237.88999938964844,237.88999938964844,0
2004-10-04,244.17999267578125,244.5500030517578,242.07000732421875,242.07000732421875,0
2004-10-05,244.38999938964844,245.4100036621093,243.6100006103516,244.1999969482422,0
2004-10-06,244.19000244140625,245.07000732421875,243.6100006103516,244.33999633789065,0
2004-10-07,244.1499938964844,245.57000732421875,243.69000244140625,244.4199981689453,0
2004-10-08,243.07000732421875,245.0599975585937,242.6499938964844,243.7700042724609,0
