Date,Close,High,Low,Open,Volume
2009-11-03,3.4915361404418945,3.554062575745068,3.4446414156064105,3.5526420286067486,3025800
2009-11-04,3.4957990646362305,3.836852721164348,3.481588309270768,3.836852721164348,974400
2009-11-05,3.564009428024292,3.5654307880438187,3.5142728046636624,3.5412725465220003,674400
2009-11-06,3.573957920074463,3.5810626885236854,3.5412731392349848,3.5668519319225025,993600
2009-11-09,3.6549572944641113,3.6549572944641113,3.5995360451632514,3.636483273652156,635400
2009-11-10,3.6464321613311768,3.664905374043796,3.632221403491879,3.646432161331176,643200
2009-11-11,3.672010898590088,3.694747378954254,3.6549582333912567,3.679116074114365,1570200
2009-11-12,3.627957344055176,3.681957236302315,3.620852169969307,3.6705887951379146,699600
2009-11-13,3.649273872375488,3.6634846294492656,3.6236946722697256,3.643589244291903,3509400
2009-11-16,3.703272819519043,3.721746841640937,3.6734307626131466,3.683378657005155,1068000
2009-11-17,3.710379123687744,3.711799670768571,3.681957611314449,3.70185299522981,819600
2009-11-18,3.7075371742248535,3.716063711023418,3.687642599307624,3.716063711023418,583200
2009-11-19,3.6549572944641113,3.6847997558215,3.630799053379439,3.6847997558215,765600
2009-11-20,3.6407470703125,3.6492736052461368,3.62653631427896,3.6379051630463297,554400
2009-11-23,3.686220645904541,3.7117998456184256,3.680537237610805,3.687642006187458,612000
2009-11-24,3.686220645904541,3.693326634183954,3.6606418527582414,3.693326634183954,673200
2009-11-25,3.701853036880493,3.704694537641685,3.689063234198338,3.697589769319775,980400
2009-11-27,3.6407470703125,3.666326268545848,3.5924309876795384,3.612326371380546,922200
2009-11-30,3.6549572944641113,3.6563778413229104,3.622272519686613,3.6393251805047617,951000
2009-12-01,3.6975886821746826,3.708956714714944,3.681956570192261,3.691904056053373,725400
2009-12-02,3.70611572265625,3.724588932554987,3.6919049669815673,3.700431501699888,517200
2009-12-03,3.672010898590088,3.733115977293526,3.672010898590088,3.716063312094695,1401600
2009-12-04,3.700431346893311,3.740220891923262,3.662062755401116,3.7331153110994046,1679400
2009-12-07,3.693326950073242,3.7160634311659377,3.6862209611860552,3.71037961581848,1299000
2009-12-08,3.6563782691955566,3.676273652329495,3.6435888737271935,3.6663261640463016,1628400
2009-12-09,3.667746782302856,3.672009642218328,3.635061603744489,3.652114263108782,4087800
2009-12-10,3.6833784580230713,3.700431119129161,3.677693831086864,3.694746492192954,986400
2009-12-11,3.700431346893311,3.706115567611875,3.6862201852455954,3.7018527069986034,991800
2009-12-14,3.735957145690918,3.737377692324394,3.714641221407416,3.737377692324394,1336800
2009-12-15,3.71464204788208,3.734536616823589,3.711799327712889,3.7288519896202654,979200
2009-12-16,3.7288522720336914,3.744484388175469,3.7203261437180206,3.737378806916922,1002000
2009-12-17,3.686220645904541,3.7075365779048473,3.680537237610805,3.7075365779048473,945000
2009-12-18,3.70611572265625,3.7075362696859,3.673430943947725,3.7075362696859,950400
2009-12-21,3.747326612472534,3.754431787764663,3.726010680028553,3.7331158553206816,1143600
2009-12-22,3.7601161003112793,3.767221275775362,3.750168610721,3.7629580078698703,1479000
2009-12-23,3.778631687164306,3.7814800531238606,3.757267312501435,3.7814800531238606,1099200
2009-12-24,3.792874574661255,3.794299165376801,3.7786323349304007,3.7829052920937936,519000
2009-12-28,3.795721292495728,3.809963522982723,3.782902836816937,3.804266793784469,1108200
2009-12-29,3.794297933578491,3.8071163934156016,3.791449568055352,3.8071163934156016,716400
2009-12-30,3.792874574661255,3.792874574661255,3.775783153499308,3.781480701378247,756600
2009-12-31,3.754418611526489,3.8042690971071487,3.754418611526489,3.8042690971071487,1321800
2010-01-04,3.8170878887176514,3.8213604381144033,3.788601373631459,3.795723511767504,1621800
2010-01-05,3.829906463623047,3.829906463623047,3.808542086049625,3.82563350661004,1354800
2010-01-06,3.832754850387573,3.838451990604727,3.8242089363160368,3.832754850387573,1015200
2010-01-07,3.8455731868743896,3.8498461437689,3.8113903467015007,3.829906357413847,997200
2010-01-08,3.856966257095337,3.861239213100966,3.827056380038958,3.839874840564333,638400
2010-01-11,3.866935968399048,3.882602791395627,3.852692920457741,3.8811790163403552,1293000
2010-01-12,3.824207782745361,3.845572153988037,3.8128139132396215,3.8412991982412046,1026600
2010-01-13,3.861239433288574,3.8669369799486586,3.818510685778696,3.838451284105919,1207200
2010-01-14,3.8697855472564697,3.8740580962366655,3.854118719345968,3.856966677841207,747600
2010-01-15,3.828481435775757,3.868361820020983,3.809965426664312,3.868361820020983,1531200
2010-01-19,3.8754825592041016,3.8754825592041016,3.829905852474073,3.831329627929067,1713600
2010-01-20,3.838451385498047,3.848421073687701,3.8028439591354046,3.848421073687701,1223400
2010-01-21,3.7700870037078857,3.852695348354852,3.767237821836121,3.845574023642187,1883400
2010-01-22,3.684628486633301,3.764388434128798,3.681779305842592,3.758690887530445,2103000
2010-01-25,3.70172119140625,3.7230855723602088,3.691751092628846,3.721660981469384,1676400
2010-01-26,3.6860527992248535,3.723084820053274,3.681779842399144,3.690325756050562,729000
2010-01-27,3.705992460250856,3.710265415992768,3.6532936235807294,3.6860518642914304,2755200
2010-01-28,3.663264274597168,3.7202352606852953,3.637627351232089,3.7202352606852953,970800
2010-01-29,3.627657651901245,3.70314466324979,3.617687553942482,3.6746593676389945,1726800
2010-02-01,3.677506685256958,3.677506685256958,3.644748438021795,3.647596804089388,946800
2010-02-02,3.72593355178833,3.727358142531046,3.6746592873246096,3.687477751567633,1265400
2010-02-03,3.707417249679565,3.723084894182986,3.6889020538798847,3.710266430942223,727800
2010-02-04,3.5892016887664795,3.6789317513602224,3.584929139112775,3.6789317513602224,1713600
