Date,Date,Close,High,Low,Open,Volume
81,2023-08-01 17:30:00,197.3800048828125,197.6199951171875,197.0850067138672,197.2209930419922,1796528
82,2023-08-01 18:30:00,197.6300048828125,197.75999450683594,197.26499938964844,197.40499877929688,1660420
83,2023-08-01 19:30:00,197.7899932861328,197.93499755859375,197.42999267578125,197.6300048828125,2426411
84,2023-08-02 13:30:00,195.41000366210938,196.08999633789062,194.77059936523438,195.58999633789062,8035361
85,2023-08-02 14:30:00,194.8699951171875,195.69000244140625,194.3300018310547,195.4199981689453,4685736
86,2023-08-02 15:30:00,194.52999877929688,195.10000610351562,194.08999633789062,194.8699951171875,3131548
87,2023-08-02 16:30:00,195.0800018310547,195.25999450683594,194.4700927734375,194.52999877929688,2441494
88,2023-08-02 17:30:00,195.36500549316406,195.44000244140625,195.02000427246094,195.07000732421875,1546350
89,2023-08-02 18:30:00,194.6199951171875,195.42999267578125,194.60000610351562,195.35989379882812,2932075
90,2023-08-02 19:30:00,195.10499572753906,195.3350067138672,194.61000061035156,194.6300048828125,3975755
91,2023-08-03 13:30:00,193.18499755859375,194.64999389648438,193.13999938964844,194.25,6916905
92,2023-08-03 14:30:00,194.59500122070312,194.74000549316406,193.05999755859375,193.17999267578125,3543837
93,2023-08-03 15:30:00,194.9499969482422,195.0,194.3300018310547,194.60000610351562,2257430
94,2023-08-03 16:30:00,195.50999450683594,195.63999938964844,194.92999267578125,194.9600067138672,2514752
95,2023-08-03 17:30:00,195.0399932861328,195.58999633789062,194.7100067138672,195.50900268554688,2566486
96,2023-08-03 18:30:00,194.72999572753906,195.07000732421875,194.5,195.02999877929688,2063484
97,2023-08-03 19:30:00,194.55999755859375,194.84500122070312,194.41000366210938,194.72999572753906,3617037
98,2023-08-04 13:30:00,195.08999633789062,195.42999267578125,193.7100067138672,194.86000061035156,6880428
99,2023-08-04 14:30:00,195.5800018310547,195.61500549316406,195.11000061035156,195.1199951171875,2977138
100,2023-08-04 15:30:00,196.08999633789062,196.1300048828125,195.3699951171875,195.5800018310547,2131427
101,2023-08-04 16:30:00,195.88999938964844,196.30999755859375,195.82000732421875,196.10000610351562,2027204
102,2023-08-04 17:30:00,194.5,195.92999267578125,194.4149932861328,195.88499450683594,3065537
103,2023-08-04 18:30:00,194.2100067138672,194.6699981689453,193.94000244140625,194.5,3991705
104,2023-08-04 19:30:00,194.19000244140625,194.38499450683594,193.9600067138672,194.3300018310547,3073218
105,2023-08-07 13:30:00,194.08999633789062,195.05999755859375,192.67999267578125,194.66000366210938,6125343
106,2023-08-07 14:30:00,193.83999633789062,194.27999877929688,193.71730041503906,194.07000732421875,2622867
107,2023-08-07 15:30:00,194.0,194.09500122070312,193.55999755859375,193.83999633789062,1928631
108,2023-08-07 16:30:00,194.1999969482422,194.38999938964844,193.75999450683594,193.99000549316406,1963715
109,2023-08-07 17:30:00,194.00999450683594,194.375,193.9499969482422,194.2100067138672,2004397
110,2023-08-07 18:30:00,194.0800018310547,194.32000732421875,193.99000549316406,194.00999450683594,1612091
111,2023-08-07 19:30:00,194.36000061035156,194.48500061035156,193.97000122070312,194.0800018310547,3171151
112,2023-08-08 13:30:00,191.2949981689453,191.77000427246094,190.52000427246094,191.71499633789062,8583505
113,2023-08-08 14:30:00,191.44000244140625,191.5,190.6999969482422,191.2899932861328,3806793
114,2023-08-08 15:30:00,191.60000610351562,191.7100067138672,191.13999938964844,191.42999267578125,2008723
115,2023-08-08 16:30:00,192.1199951171875,192.30999755859375,191.58999633789062,191.58999633789062,2583800
116,2023-08-08 17:30:00,192.6699981689453,192.82000732421875,192.02999877929688,192.1199951171875,1925455
117,2023-08-08 18:30:00,193.07000732421875,193.2550048828125,192.57090759277344,192.67999267578125,2142256
118,2023-08-08 19:30:00,193.13999938964844,193.2899932861328,192.9199981689453,193.0749969482422,3465018
119,2023-08-09 13:30:00,192.1300048828125,192.8800048828125,191.61000061035156,192.8699951171875,5944310
120,2023-08-09 14:30:00,191.3699951171875,192.4199981689453,191.27999877929688,192.1199951171875,2811406
121,2023-08-09 15:30:00,191.27969360351562,191.63999938964844,190.75,191.36000061035156,2600780
122,2023-08-09 16:30:00,191.85000610351562,192.00999450683594,191.17999267578125,191.27000427246094,1795930
123,2023-08-09 17:30:00,192.41000366210938,192.50999450683594,191.80999755859375,191.85000610351562,1539011
124,2023-08-09 18:30:00,192.00999450683594,192.6199951171875,191.72999572753906,192.41000366210938,3503589
125,2023-08-09 19:30:00,191.55999755859375,192.13499450683594,191.30999755859375,192.00999450683594,3062258
126,2023-08-10 13:30:00,193.24000549316406,194.1199951171875,192.0800018310547,192.24000549316406,7295048
127,2023-08-10 14:30:00,192.1199951171875,193.36000061035156,191.6300048828125,193.22999572753906,4256148
128,2023-08-10 15:30:00,191.1999969482422,192.35000610351562,190.8350067138672,192.1300048828125,3410260
129,2023-08-10 16:30:00,190.33999633789062,191.58999633789062,190.27499389648438,191.19000244140625,2793174
130,2023-08-10 17:30:00,190.64999389648438,190.9199981689453,189.88999938964844,190.32000732421875,4096521
131,2023-08-10 18:30:00,190.72000122070312,191.17930603027344,190.38999938964844,190.77999877929688,2876155
132,2023-08-10 19:30:00,190.6999969482422,190.78500366210938,190.30499267578125,190.72500610351562,3272310
133,2023-08-11 13:30:00,191.18499755859375,191.39999389648438,189.74000549316406,189.9199981689453,6441630
134,2023-08-11 14:30:00,190.6999969482422,191.69000244140625,190.52999877929688,191.1999969482422,2887103
135,2023-08-11 15:30:00,191.06500244140625,191.47500610351562,190.49000549316406,190.6999969482422,2015613
136,2023-08-11 16:30:00,191.1300048828125,191.21499633789062,190.69000244140625,191.07000732421875,1433132
137,2023-08-11 17:30:00,191.0500030517578,191.16000366210938,190.60000610351562,191.1199951171875,1740423
138,2023-08-11 18:30:00,191.17999267578125,191.28990173339844,190.90499877929688,191.0399932861328,2191733
139,2023-08-11 19:30:00,191.02000427246094,191.27499389648438,190.7899932861328,191.1750030517578,2813716
140,2023-08-14 13:30:00,189.26499938964844,190.02999877929688,188.63999938964844,190.0,5624498
141,2023-08-14 14:30:00,189.97000122070312,190.09620666503906,189.22000122070312,189.27999877929688,2757793
142,2023-08-14 15:30:00,190.0500030517578,190.375,189.8350067138672,189.97999572753906,3247974
143,2023-08-14 16:30:00,190.3699951171875,190.47999572753906,189.97000122070312,190.05999755859375,1777989
144,2023-08-14 17:30:00,190.3300018310547,190.47999572753906,190.08999633789062,190.3699951171875,1246256
145,2023-08-14 18:30:00,190.5,190.6300048828125,190.1199951171875,190.3300018310547,2020768
146,2023-08-14 19:30:00,190.67999267578125,190.6999969482422,190.3699951171875,190.50999450683594,2844059
147,2023-08-15 13:30:00,188.32000732421875,189.63999938964844,188.14999389648438,189.52000427246094,7224175
148,2023-08-15 14:30:00,189.02000427246094,189.25,188.0850067138672,188.32000732421875,3116889
149,2023-08-15 15:30:00,188.64500427246094,189.1999969482422,188.39990234375,189.0,2209272
150,2023-08-15 16:30:00,188.52499389648438,188.67999267578125,188.13999938964844,188.61000061035156,2683345
151,2023-08-15 17:30:00,188.34060668945312,188.55999755859375,188.13999938964844,188.52000427246094,2213867
152,2023-08-15 18:30:00,188.10499572753906,188.7100067138672,188.09500122070312,188.4199981689453,2544560
153,2023-08-15 19:30:00,188.19000244140625,188.35000610351562,188.03500366210938,188.08999633789062,4198120
154,2023-08-16 13:30:00,187.69000244140625,189.05999755859375,187.52000427246094,187.99000549316406,5267547
155,2023-08-16 14:30:00,187.82000732421875,188.1309051513672,187.61000061035156,187.67999267578125,2878272
156,2023-08-16 15:30:00,187.00999450683594,187.83999633789062,186.8800048828125,187.8000030517578,2748410
157,2023-08-16 16:30:00,186.75999450683594,187.33999633789062,186.57000732421875,187.00999450683594,2260276
158,2023-08-16 17:30:00,187.05999755859375,187.2100067138672,186.42999267578125,186.75999450683594,2838747
159,2023-08-16 18:30:00,186.22999572753906,187.25999450683594,186.01010131835938,187.05999755859375,4157604
160,2023-08-16 19:30:00,185.8300018310547,186.4600067138672,185.80999755859375,186.24000549316406,5068193
161,2023-08-17 13:30:00,185.43499755859375,186.74000549316406,185.38499450683594,186.33999633789062,5959559
162,2023-08-17 14:30:00,185.01040649414062,185.6199951171875,184.9199981689453,185.42999267578125,2728385
163,2023-08-17 15:30:00,185.5500946044922,185.58999633789062,184.8000030517578,185.02000427246094,2810791
164,2023-08-17 16:30:00,185.11000061035156,185.58999633789062,185.03500366210938,185.55499267578125,2863310
165,2023-08-17 17:30:00,184.50999450683594,185.11000061035156,184.3699951171875,185.11000061035156,2071261
166,2023-08-17 18:30:00,184.1199951171875,184.50999450683594,183.6699981689453,184.42999267578125,4474221
167,2023-08-17 19:30:00,183.69000244140625,184.14500427246094,183.6300048828125,184.1199951171875,4352052
168,2023-08-18 13:30:00,183.5500030517578,184.63999938964844,181.94000244140625,182.2100067138672,8492599
169,2023-08-18 14:30:00,184.5500030517578,184.88999938964844,183.49000549316406,183.5500030517578,7663428
170,2023-08-18 15:30:00,184.72000122070312,184.94000244140625,184.33999633789062,184.5449981689453,2773851
171,2023-08-18 16:30:00,184.7100067138672,185.0500030517578,184.38999938964844,184.72999572753906,2467243
172,2023-08-18 17:30:00,185.00999450683594,185.11000061035156,184.6649932861328,184.71800231933594,2993679
173,2023-08-18 18:30:00,184.9600067138672,185.25,184.69000244140625,185.00999450683594,3170257
174,2023-08-18 19:30:00,184.69000244140625,185.24000549316406,184.51499938964844,184.9600067138672,3864045
175,2023-08-21 13:30:00,183.72000122070312,185.27499389648438,183.6999969482422,184.6999969482422,5541800
176,2023-08-21 14:30:00,183.42999267578125,184.33999633789062,183.3699951171875,183.74000549316406,2687821
177,2023-08-21 15:30:00,183.67999267578125,183.76499938964844,183.07040405273438,183.42999267578125,3195968
178,2023-08-21 16:30:00,183.9600067138672,184.0399932861328,183.4149932861328,183.69000244140625,2693722
179,2023-08-21 17:30:00,184.16000366210938,184.3800048828125,183.9398956298828,183.9600067138672,1806005
180,2023-08-21 18:30:00,184.59500122070312,184.72999572753906,184.11000061035156,184.1699981689453,2250851
181,2023-08-21 19:30:00,184.33999633789062,184.77999877929688,184.24000549316406,184.58999633789062,3055867
182,2023-08-22 13:30:00,183.92999267578125,185.5449981689453,183.63999938964844,185.0399932861328,5281287
183,2023-08-22 14:30:00,183.94000244140625,184.14999389648438,183.5,183.94000244140625,2267335
184,2023-08-22 15:30:00,183.5850067138672,184.24000549316406,183.25,183.94000244140625,2100262
185,2023-08-22 16:30:00,183.5749969482422,183.86000061035156,183.22000122070312,183.5800018310547,2119353
186,2023-08-22 17:30:00,184.01499938964844,184.02000427246094,183.39999389648438,183.5800018310547,2208171
187,2023-08-22 18:30:00,184.1300048828125,184.4250030517578,183.78500366210938,184.01499938964844,2829393
188,2023-08-22 19:30:00,183.8699951171875,184.19000244140625,183.69000244140625,184.14500427246094,3329847
189,2023-08-23 13:30:00,184.67999267578125,184.9893035888672,183.4250030517578,184.0,5122972
190,2023-08-23 14:30:00,185.47000122070312,185.5800018310547,184.44500732421875,184.69000244140625,2497079
191,2023-08-23 15:30:00,185.66000366210938,185.74989318847656,185.4499969482422,185.52000427246094,2311286
192,2023-08-23 16:30:00,186.02000427246094,186.0500030517578,185.60000610351562,185.6649932861328,1512286
193,2023-08-23 17:30:00,185.82000732421875,186.11000061035156,185.72500610351562,186.02999877929688,1748742
194,2023-08-23 18:30:00,185.89999389648438,185.9499969482422,185.68299865722656,185.8249969482422,2291735
195,2023-08-23 19:30:00,185.72000122070312,185.89500427246094,185.5050048828125,185.88999938964844,3843626
196,2023-08-24 13:30:00,185.0800018310547,186.3350067138672,184.5399932861328,185.25,5738303
197,2023-08-24 14:30:00,184.25,185.5,184.07000732421875,185.07000732421875,3712626
198,2023-08-24 15:30:00,184.1300048828125,184.31500244140625,183.68499755859375,184.24000549316406,3246768
199,2023-08-24 16:30:00,183.60000610351562,184.48500061035156,183.56500244140625,184.1300048828125,2665475
200,2023-08-24 17:30:00,183.7899932861328,183.99000549316406,183.5800018310547,183.60000610351562,1739170
201,2023-08-24 18:30:00,183.88999938964844,184.10000610351562,183.5749969482422,183.7899932861328,2447772
202,2023-08-24 19:30:00,183.25,184.02000427246094,183.1999969482422,183.8800048828125,4059731
203,2023-08-25 13:30:00,183.02999877929688,184.8699951171875,182.86500549316406,184.05999755859375,6554629
204,2023-08-25 14:30:00,183.0800018310547,183.27999877929688,181.63999938964844,183.0399932861328,5907642
205,2023-08-25 15:30:00,183.74000549316406,183.74000549316406,182.60000610351562,183.10000610351562,3762729
206,2023-08-25 16:30:00,183.4499969482422,183.97000122070312,183.2100067138672,183.74000549316406,2498254
207,2023-08-25 17:30:00,184.6750030517578,184.69000244140625,183.1999969482422,183.39999389648438,2902151
208,2023-08-25 18:30:00,184.86000061035156,185.0,184.3000030517578,184.67999267578125,2933248
209,2023-08-25 19:30:00,183.99000549316406,184.8699951171875,183.82000732421875,184.86500549316406,3557531
210,2023-08-28 13:30:00,186.4949951171875,186.75,184.82000732421875,184.83999633789062,5488420
211,2023-08-28 14:30:00,185.72000122070312,186.50010681152344,185.6300048828125,186.49000549316406,2544783
212,2023-08-28 15:30:00,185.7050018310547,185.95050048828125,185.47999572753906,185.72000122070312,1907622
213,2023-08-28 16:30:00,185.95010375976562,186.25999450683594,185.5800018310547,185.68499755859375,1819873
214,2023-08-28 17:30:00,185.41000366210938,186.0,185.2050018310547,185.9499969482422,3403007
215,2023-08-28 18:30:00,185.47999572753906,185.69000244140625,185.2899932861328,185.4199981689453,3274051
216,2023-08-28 19:30:00,185.61000061035156,186.02000427246094,185.3800048828125,185.47000122070312,3523351
217,2023-08-29 13:30:00,186.83999633789062,186.9550018310547,184.57000732421875,185.5399932861328,5634647
218,2023-08-29 14:30:00,187.63999938964844,187.66000366210938,186.7050018310547,186.83999633789062,3258432
219,2023-08-29 15:30:00,188.0500030517578,188.07000732421875,187.625,187.67999267578125,2319743
220,2023-08-29 16:30:00,188.24000549316406,188.2449951171875,187.84500122070312,188.05999755859375,1868204
221,2023-08-29 17:30:00,188.18499755859375,188.36500549316406,188.0800018310547,188.25,2775817
222,2023-08-29 18:30:00,188.13499450683594,188.3000030517578,187.8800048828125,188.18499755859375,2518016
223,2023-08-29 19:30:00,188.14500427246094,188.22999572753906,187.9499969482422,188.08999633789062,3038165
224,2023-08-30 13:30:00,188.17999267578125,189.22000122070312,187.3300018310547,187.72999572753906,6589374
225,2023-08-30 14:30:00,189.22000122070312,189.27000427246094,188.17999267578125,188.17999267578125,2247677
226,2023-08-30 15:30:00,189.52999877929688,189.5850067138672,189.13999938964844,189.22000122070312,1352075
227,2023-08-30 16:30:00,189.1199951171875,189.61000061035156,189.05999755859375,189.52000427246094,1700576
228,2023-08-30 17:30:00,188.80999755859375,189.3350067138672,188.75,189.11000061035156,1484253
229,2023-08-30 18:30:00,188.97999572753906,189.24000549316406,188.77960205078125,188.8000030517578,1437770
230,2023-08-30 19:30:00,188.97000122070312,189.125,188.77999877929688,188.99000549316406,3098605
231,2023-08-31 13:30:00,189.94000244140625,190.2550048828125,189.05499267578125,189.1999969482422,3237782
232,2023-08-31 14:30:00,190.05999755859375,190.08999633789062,189.61099243164062,189.94000244140625,1568483
233,2023-08-31 15:30:00,189.27000427246094,190.0500030517578,189.07000732421875,190.0500030517578,1862508
234,2023-08-31 16:30:00,189.2949981689453,189.30999755859375,188.6750030517578,189.27000427246094,1763640
235,2023-08-31 17:30:00,189.0500030517578,189.5,189.0050048828125,189.30999755859375,1222172
236,2023-08-31 18:30:00,189.0500030517578,189.1300048828125,188.5850067138672,189.04010009765625,1827763
237,2023-08-31 19:30:00,188.55999755859375,189.16000366210938,188.52999877929688,189.05999755859375,4021161
238,2023-09-01 13:30:00,191.55999755859375,191.86000061035156,189.85000610351562,190.07000732421875,8725053
239,2023-09-01 14:30:00,191.21499633789062,191.55999755859375,190.85000610351562,191.5500030517578,3916026
240,2023-09-01 15:30:00,191.05499267578125,191.27499389648438,190.44000244140625,191.22000122070312,2152815
241,2023-09-01 16:30:00,190.94000244140625,191.19000244140625,190.83999633789062,191.05499267578125,1576159
242,2023-09-01 17:30:00,190.6999969482422,191.14500427246094,190.59500122070312,190.94760131835938,1732858
243,2023-09-01 18:30:00,190.77999877929688,190.81500244140625,190.56500244140625,190.69500732421875,1993669
244,2023-09-01 19:30:00,190.7899932861328,190.88980102539062,190.58999633789062,190.77999877929688,3561796
245,2023-09-05 13:30:00,187.66000366210938,189.89999389648438,187.1199951171875,189.64999389648438,9232631
246,2023-09-05 14:30:00,187.75,188.38999938964844,187.17999267578125,187.6649932861328,4247084
247,2023-09-05 15:30:00,187.75,187.83999633789062,187.42999267578125,187.74000549316406,2133309
248,2023-09-05 16:30:00,187.2899932861328,187.8800048828125,187.0800018310547,187.75,2118885
249,2023-09-05 17:30:00,187.21499633789062,187.4199981689453,187.01499938964844,187.2899932861328,1753005
250,2023-09-05 18:30:00,187.02999877929688,187.27999877929688,186.9340057373047,187.22000122070312,2035858
251,2023-09-05 19:30:00,186.85000610351562,187.3300018310547,186.77000427246094,187.0399932861328,3903247
252,2023-09-06 13:30:00,186.44000244140625,188.08999633789062,186.4199981689453,187.17999267578125,6976646
253,2023-09-06 14:30:00,185.7899932861328,186.85000610351562,185.63999938964844,186.44000244140625,3799495
254,2023-09-06 15:30:00,185.375,185.90989685058594,185.27999877929688,185.77999877929688,2120747
255,2023-09-06 16:30:00,185.5399932861328,185.82000732421875,185.08999633789062,185.3699951171875,2628462
256,2023-09-06 17:30:00,185.8800048828125,185.90499877929688,185.49000549316406,185.5399932861328,2738220
257,2023-09-06 18:30:00,186.02000427246094,186.1999969482422,185.80999755859375,185.9149932861328,2728281
258,2023-09-06 19:30:00,186.19000244140625,186.27999877929688,185.99000549316406,186.02000427246094,3984036
259,2023-09-07 13:30:00,183.77999877929688,185.27999877929688,183.58999633789062,185.27000427246094,6469423
260,2023-09-07 14:30:00,183.92999267578125,184.3300018310547,183.6300048828125,183.85499572753906,3400112
261,2023-09-07 15:30:00,184.25,184.36000061035156,183.7899932861328,183.9199981689453,2637039
262,2023-09-07 16:30:00,184.47999572753906,184.55999755859375,184.0,184.25,2274364
263,2023-09-07 17:30:00,184.2899932861328,184.63999938964844,184.2899932861328,184.49000549316406,2134333
264,2023-09-07 18:30:00,184.48500061035156,184.5500030517578,184.1999969482422,184.2899932861328,2138999
265,2023-09-07 19:30:00,184.3699951171875,184.6699981689453,184.27999877929688,184.48500061035156,3317170
266,2023-09-08 13:30:00,184.33999633789062,184.8300018310547,183.4499969482422,184.55999755859375,5567433
267,2023-09-08 14:30:00,184.52999877929688,184.63999938964844,184.0399932861328,184.35000610351562,2091258
268,2023-09-08 15:30:00,184.52999877929688,184.6999969482422,184.25999450683594,184.52999877929688,1710526
269,2023-09-08 16:30:00,184.39500427246094,184.5850067138672,184.2100067138672,184.52000427246094,2411668
270,2023-09-08 17:30:00,184.13999938964844,184.51499938964844,184.02999877929688,184.39999389648438,1908877
271,2023-09-08 18:30:00,184.00999450683594,184.22000122070312,183.94000244140625,184.13999938964844,1703230
272,2023-09-08 19:30:00,183.97999572753906,184.14500427246094,183.80999755859375,184.00999450683594,3046481
273,2023-09-11 13:30:00,185.4199981689453,185.72000122070312,184.3350067138672,185.25999450683594,4952693
274,2023-09-11 14:30:00,184.72999572753906,185.41000366210938,184.6300048828125,185.41000366210938,1596925
275,2023-09-11 15:30:00,184.75,184.77999877929688,184.33999633789062,184.72000122070312,1869096
276,2023-09-11 16:30:00,184.95010375976562,184.9600067138672,184.54800415039062,184.75999450683594,1323537
