Date,Close,High,Low,Open,Volume
2025-05-15 13:30:00,586.1400146484375,586.4699096679688,585.096923828125,585.5599975585938,8336654
2025-05-15 14:00:00,585.8900146484375,587.1300048828125,585.5499877929688,586.1300048828125,4501887
2025-05-15 14:30:00,586.6400146484375,586.6400146484375,585.3099975585938,585.8699951171875,3658037
2025-05-15 15:00:00,588.3499755859375,588.9099731445312,586.47998046875,586.6400146484375,6637348
2025-05-15 15:30:00,589.0800170898438,589.4199829101562,588.0648803710938,588.3699951171875,3329739
2025-05-15 16:00:00,589.1699829101562,590.0999755859375,588.7713012695312,589.0900268554688,5656242
2025-05-15 16:30:00,590.1699829101562,590.2000122070312,588.8300170898438,589.1599731445312,2793898
2025-05-15 17:00:00,590.6849975585938,590.969970703125,590.0150146484375,590.1875,3248380
2025-05-15 17:30:00,589.89990234375,590.6900024414062,589.72998046875,590.6799926757812,3023075
2025-05-15 18:00:00,589.5098876953125,589.9400024414062,588.6900024414062,589.89501953125,3583936
2025-05-15 18:30:00,589.719970703125,590.3300170898438,589.4099731445312,589.5,2949374
2025-05-15 19:00:00,588.77001953125,590.2999877929688,588.3049926757812,589.72998046875,4779823
2025-05-15 19:30:00,590.4000244140625,590.4400024414062,588.739990234375,588.75,11694962
2025-05-16 13:30:00,591.3599853515625,591.4199829101562,590.010009765625,591.25,7157826
2025-05-16 14:00:00,590.8900146484375,591.6300048828125,590.2000122070312,591.3099975585938,5137078
2025-05-16 14:30:00,590.4600219726562,590.9099731445312,589.280029296875,590.8900146484375,5403952
2025-05-16 15:00:00,590.9000244140625,591.0800170898438,590.385009765625,590.4600219726562,6081740
2025-05-16 15:30:00,591.0449829101562,591.6199951171875,590.8800048828125,590.8900146484375,2936120
2025-05-16 16:00:00,592.0599975585938,592.280029296875,590.9199829101562,591.0399780273438,3642774
2025-05-16 16:30:00,592.22998046875,592.510009765625,591.7799072265625,592.0700073242188,3471263
2025-05-16 17:00:00,593.0900268554688,593.2899780273438,592.0949096679688,592.25,3029993
2025-05-16 17:30:00,592.8200073242188,593.47998046875,592.5800170898438,593.0999755859375,3119399
2025-05-16 18:00:00,593.260009765625,593.4299926757812,592.6599731445312,592.8200073242188,2952108
2025-05-16 18:30:00,593.5700073242188,594.0299072265625,593.0507202148438,593.260009765625,3403761
2025-05-16 19:00:00,593.85498046875,594.3493041992188,593.530029296875,593.5650024414062,4217839
2025-05-16 19:30:00,594.2999877929688,594.5,593.1900024414062,593.8499755859375,10461275
2025-05-19 13:30:00,591.239990234375,591.4099731445312,588.0999755859375,588.0999755859375,10549929
2025-05-19 14:00:00,592.25,593.2999877929688,591.0499877929688,591.239990234375,6808616
2025-05-19 14:30:00,592.0150146484375,592.9099731445312,591.6099853515625,591.8300170898438,4156280
2025-05-19 15:00:00,592.3565063476562,592.8699951171875,591.9500122070312,592.02001953125,2205685
2025-05-19 15:30:00,593.0999755859375,593.77001953125,588.510009765625,592.3499755859375,3129214
2025-05-19 16:00:00,593.9622192382812,594.1400146484375,588.9495239257812,593.105712890625,2099120
2025-05-19 16:30:00,594.5399780273438,594.760009765625,593.5700073242188,593.97998046875,5435717
2025-05-19 17:00:00,595.1099853515625,595.5399780273438,594.4500122070312,594.5399780273438,4146811
2025-05-19 17:30:00,594.3599853515625,595.4766235351562,588.5499877929688,595.1099853515625,3266643
2025-05-19 18:00:00,593.75,594.5499877929688,593.3350219726562,594.3599853515625,3292378
2025-05-19 18:30:00,594.3900146484375,594.5,593.5900268554688,593.760009765625,2591942
2025-05-19 19:00:00,593.5449829101562,594.6599731445312,593.1599731445312,594.4000244140625,5005466
2025-05-19 19:30:00,594.9400024414062,595.25,593.5150146484375,593.5599975585938,9470635
2025-05-20 13:30:00,592.8400268554688,593.6300048828125,592.0399780273438,593.0900268554688,6213877
2025-05-20 14:00:00,592.9000244140625,593.4600219726562,592.35498046875,592.8499755859375,3503061
