Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2023-07-21 19:30:00,109.54000091552734,109.81999969482422,109.52999877929688,109.76000213623047,2246678
2023-07-24 13:30:00,109.7699966430664,110.15499877929688,109.44000244140625,109.51000213623047,1892346
2023-07-24 14:30:00,109.93000030517578,109.94000244140625,109.59500122070312,109.7699966430664,722985
2023-07-24 15:30:00,109.86000061035156,109.9749984741211,109.73999786376953,109.93000030517578,512396
2023-07-24 16:30:00,109.94499969482422,109.95999908447266,109.77999877929688,109.86000061035156,431495
2023-07-24 17:30:00,109.94999694824219,110.05000305175781,109.86000061035156,109.94999694824219,463070
2023-07-24 18:30:00,109.7249984741211,109.94000244140625,109.72000122070312,109.94000244140625,1413139
2023-07-24 19:30:00,109.80999755859375,109.91999816894531,109.72000122070312,109.7249984741211,1136102
2023-07-25 13:30:00,109.29499816894531,109.30999755859375,108.58999633789062,108.80999755859375,2528239
2023-07-25 14:30:00,109.33000183105469,109.41500091552734,109.0999984741211,109.27999877929688,998301
2023-07-25 15:30:00,109.58999633789062,109.59500122070312,109.26499938964844,109.3499984741211,715598
2023-07-25 16:30:00,109.44000244140625,109.63999938964844,109.25499725341797,109.58999633789062,886130
2023-07-25 17:30:00,109.68499755859375,109.69999694824219,109.44000244140625,109.44999694824219,805810
2023-07-25 18:30:00,109.58999633789062,109.74500274658203,109.41999816894531,109.69000244140625,1425835
2023-07-25 19:30:00,109.66000366210938,109.68499755859375,109.5,109.58999633789062,1327133
2023-07-26 13:30:00,110.4000015258789,110.54000091552734,109.91000366210938,110.04000091552734,2542454
2023-07-26 14:30:00,110.13500213623047,110.41999816894531,109.87000274658203,110.40619659423828,1216863
2023-07-26 15:30:00,110.20999908447266,110.27999877929688,109.96499633789062,110.12999725341797,930781
2023-07-26 16:30:00,110.05999755859375,110.2750015258789,110.05500030517578,110.20999908447266,798286
2023-07-26 17:30:00,110.09500122070312,110.19000244140625,109.9749984741211,110.05000305175781,918095
2023-07-26 18:30:00,110.18000030517578,110.54000091552734,109.91000366210938,110.09500122070312,2757350
2023-07-26 19:30:00,110.43000030517578,110.43000030517578,110.08499908447266,110.18000030517578,1305270
2023-07-27 13:30:00,109.80999755859375,110.47000122070312,109.72000122070312,110.47000122070312,3387953
2023-07-27 14:30:00,109.7249984741211,109.99500274658203,109.5,109.810302734375,1475748
2023-07-27 15:30:00,110.04000091552734,110.04499816894531,109.61499786376953,109.7249984741211,678855
2023-07-27 16:30:00,109.76000213623047,110.16999816894531,109.76000213623047,110.03500366210938,1341114
2023-07-27 17:30:00,109.7249984741211,109.95500183105469,109.68000030517578,109.76000213623047,1322620
2023-07-27 18:30:00,109.41000366210938,109.76499938964844,109.3499984741211,109.72000122070312,1473345
2023-07-27 19:30:00,109.5,109.55000305175781,109.19499969482422,109.46499633789062,1616041
2023-07-28 13:30:00,110.15499877929688,110.3499984741211,109.94999694824219,110.3499984741211,1763631
2023-07-28 14:30:00,110.30000305175781,110.33999633789062,110.06999969482422,110.15499877929688,860727
2023-07-28 15:30:00,110.22000122070312,110.37000274658203,110.08499908447266,110.30000305175781,1230756
2023-07-28 16:30:00,110.0,110.25,109.98999786376953,110.2249984741211,842534
2023-07-28 17:30:00,110.13999938964844,110.16500091552734,109.73999786376953,110.0,675874
2023-07-28 18:30:00,110.05999755859375,110.18499755859375,109.9800033569336,110.13999938964844,689236
2023-07-28 19:30:00,110.16000366210938,110.23500061035156,110.03500366210938,110.06500244140625,1162367
2023-07-31 13:30:00,110.40499877929688,110.58999633789062,110.08000183105469,110.30000305175781,1601501
2023-07-31 14:30:00,110.38999938964844,110.4800033569336,110.27999877929688,110.41999816894531,621582
2023-07-31 15:30:00,110.31500244140625,110.4000015258789,110.23500061035156,110.3949966430664,530605
2023-07-31 16:30:00,110.19000244140625,110.33999633789062,110.09500122070312,110.31999969482422,472454
2023-07-31 17:30:00,110.13999938964844,110.2750015258789,110.05999755859375,110.18499755859375,619227
2023-07-31 18:30:00,110.13500213623047,110.21749877929688,110.05999755859375,110.13999938964844,611806
2023-07-31 19:30:00,110.44000244140625,110.44000244140625,109.99500274658203,110.17500305175781,1316983
2023-08-01 13:30:00,110.48500061035156,111.12000274658203,110.05999755859375,110.23999786376953,2721103
2023-08-01 14:30:00,110.41000366210938,110.54000091552734,110.231201171875,110.47000122070312,1610813
2023-08-01 15:30:00,110.52999877929688,110.5999984741211,110.30999755859375,110.41000366210938,820502
2023-08-01 16:30:00,110.5199966430664,110.54000091552734,110.26000213623047,110.5250015258789,538375
2023-08-01 17:30:00,110.68990325927734,110.73999786376953,110.45500183105469,110.5250015258789,721736
2023-08-01 18:30:00,110.7300033569336,110.78500366210938,110.66000366210938,110.69000244140625,954145
2023-08-01 19:30:00,110.76499938964844,110.80999755859375,110.62999725341797,110.7300033569336,1484047
2023-08-02 13:30:00,110.23999786376953,110.5999984741211,109.81999969482422,110.12000274658203,2301417
2023-08-02 14:30:00,110.29000091552734,110.30000305175781,109.91999816894531,110.23999786376953,1265164
2023-08-02 15:30:00,110.02999877929688,110.3499984741211,109.9800033569336,110.29499816894531,835155
2023-08-02 16:30:00,110.04499816894531,110.0999984741211,109.86000061035156,110.02999877929688,785420
2023-08-02 17:30:00,109.83000183105469,110.12999725341797,109.7750015258789,110.04000091552734,745440
2023-08-02 18:30:00,109.43000030517578,109.86000061035156,109.42500305175781,109.81999969482422,1600712
2023-08-02 19:30:00,109.56999969482422,109.66999816894531,109.4000015258789,109.43499755859375,2224016
2023-08-03 13:30:00,108.88999938964844,109.38999938964844,108.81999969482422,109.19000244140625,2051353
2023-08-03 14:30:00,109.04000091552734,109.08999633789062,108.7300033569336,108.88500213623047,1139862
2023-08-03 15:30:00,109.12999725341797,109.20999908447266,108.91999816894531,109.05000305175781,628102
2023-08-03 16:30:00,109.39109802246094,109.44999694824219,109.12999725341797,109.13999938964844,500792
2023-08-03 17:30:00,109.13500213623047,109.41999816894531,109.08000183105469,109.4000015258789,860359
2023-08-03 18:30:00,109.05999755859375,109.16500091552734,108.94999694824219,109.13500213623047,1088157
2023-08-03 19:30:00,108.88999938964844,109.13999938964844,108.86000061035156,109.05999755859375,1498002
2023-08-04 13:30:00,108.94999694824219,109.38500213623047,108.3949966430664,109.25,2205165
2023-08-04 14:30:00,109.0999984741211,109.12000274658203,108.88500213623047,108.95999908447266,908121
2023-08-04 15:30:00,109.3499984741211,109.36000061035156,109.02999877929688,109.11000061035156,600560
2023-08-04 16:30:00,109.12000274658203,109.37000274658203,109.0999984741211,109.3499984741211,712513
2023-08-04 17:30:00,108.33999633789062,109.1875,108.29499816894531,109.12000274658203,1224373
2023-08-04 18:30:00,108.31999969482422,108.37999725341797,108.11499786376953,108.33999633789062,1835941
2023-08-04 19:30:00,108.2300033569336,108.3499984741211,108.06999969482422,108.31999969482422,1888845
2023-08-07 13:30:00,109.30000305175781,109.36000061035156,108.5999984741211,108.6500015258789,1626289
2023-08-07 14:30:00,109.27999877929688,109.4000015258789,109.22000122070312,109.30000305175781,866849
2023-08-07 15:30:00,109.18000030517578,109.3499984741211,109.09500122070312,109.27999877929688,686965
2023-08-07 16:30:00,109.375,109.47000122070312,109.09500122070312,109.18499755859375,766175
2023-08-07 17:30:00,109.41999816894531,109.72000122070312,109.36499786376953,109.37999725341797,682830
2023-08-07 18:30:00,109.33000183105469,109.55000305175781,109.33000183105469,109.42500305175781,726478
2023-08-07 19:30:00,109.58000183105469,109.62000274658203,109.30000305175781,109.31999969482422,1409893
2023-08-08 13:30:00,108.44999694824219,109.05000305175781,108.16000366210938,109.0,2053111
2023-08-08 14:30:00,108.63999938964844,108.6500015258789,108.29000091552734,108.44000244140625,1194715
2023-08-08 15:30:00,108.66000366210938,108.7750015258789,108.52999877929688,108.63999938964844,852834
2023-08-08 16:30:00,108.93499755859375,108.96499633789062,108.66500091552734,108.66500091552734,746277
2023-08-08 17:30:00,108.93000030517578,108.9800033569336,108.7300033569336,108.94000244140625,593579
2023-08-08 18:30:00,109.12000274658203,109.19000244140625,108.9000015258789,108.93000030517578,769014
2023-08-08 19:30:00,109.06999969482422,109.27999877929688,109.04000091552734,109.12000274658203,1312490
2023-08-09 13:30:00,109.19999694824219,109.45999908447266,108.97000122070312,109.08000183105469,1231824
2023-08-09 14:30:00,109.0999984741211,109.43000030517578,109.05500030517578,109.19999694824219,745402
2023-08-09 15:30:00,108.83499908447266,109.12000274658203,108.5999984741211,109.08999633789062,1377515
2023-08-09 16:30:00,109.30500030517578,109.37000274658203,108.80500030517578,108.83499908447266,846296
2023-08-09 17:30:00,109.3499984741211,109.37000274658203,109.16999816894531,109.30999755859375,1144834
2023-08-09 18:30:00,109.41000366210938,109.5,109.33999633789062,109.3550033569336,924283
2023-08-09 19:30:00,109.0,109.43499755859375,108.91999816894531,109.41000366210938,1455208
2023-08-10 13:30:00,109.7699966430664,109.94999694824219,109.0999984741211,109.16000366210938,1613651
2023-08-10 14:30:00,109.3187026977539,109.83000183105469,109.08999633789062,109.76000213623047,1013191
2023-08-10 15:30:00,108.69000244140625,109.41999816894531,108.55999755859375,109.31999969482422,788452
2023-08-10 16:30:00,108.68000030517578,109.0,108.59500122070312,108.68000030517578,796295
2023-08-10 17:30:00,108.87000274658203,108.95999908447266,108.46499633789062,108.66999816894531,813812
2023-08-10 18:30:00,108.75,109.12999725341797,108.70500183105469,108.87000274658203,908353
2023-08-10 19:30:00,108.7300033569336,108.78500366210938,108.47000122070312,108.75,1194332
2023-08-11 13:30:00,109.00499725341797,109.12999725341797,108.41999816894531,108.4800033569336,1354520
2023-08-11 14:30:00,108.71499633789062,109.16500091552734,108.66999816894531,109.0199966430664,795009
2023-08-11 15:30:00,108.8949966430664,109.08000183105469,108.69999694824219,108.70999908447266,569605
2023-08-11 16:30:00,108.83999633789062,108.94000244140625,108.69999694824219,108.9000015258789,429618
2023-08-11 17:30:00,108.83000183105469,108.91000366210938,108.55999755859375,108.83999633789062,752817
2023-08-11 18:30:00,108.95500183105469,109.0199966430664,108.79000091552734,108.83000183105469,825003
2023-08-11 19:30:00,108.88999938964844,108.9800033569336,108.77999877929688,108.94999694824219,959514
2023-08-14 13:30:00,108.66000366210938,108.96499633789062,108.5,108.8499984741211,1504924
2023-08-14 14:30:00,108.83999633789062,108.83999633789062,108.62999725341797,108.66999816894531,581885
2023-08-14 15:30:00,108.8499984741211,108.98999786376953,108.77999877929688,108.8499984741211,540192
2023-08-14 16:30:00,108.92500305175781,108.9800033569336,108.80590057373047,108.86000061035156,766637
2023-08-14 17:30:00,108.80999755859375,108.95500183105469,108.73999786376953,108.94999694824219,423795
2023-08-14 18:30:00,108.7699966430664,108.83000183105469,108.69000244140625,108.80999755859375,663819
2023-08-14 19:30:00,108.91999816894531,108.92500305175781,108.7300033569336,108.7699966430664,1360119
2023-08-15 13:30:00,107.80999755859375,108.33999633789062,107.7123031616211,108.22000122070312,1740341
2023-08-15 14:30:00,107.8499984741211,107.94499969482422,107.69499969482422,107.81500244140625,1125007
2023-08-15 15:30:00,107.72000122070312,107.87999725341797,107.63500213623047,107.83999633789062,597186
2023-08-15 16:30:00,107.69000244140625,107.75,107.54000091552734,107.7300033569336,504992
2023-08-15 17:30:00,107.65499877929688,107.70999908447266,107.54000091552734,107.69000244140625,443412
2023-08-15 18:30:00,107.52999877929688,107.83999633789062,107.5250015258789,107.66500091552734,705139
2023-08-15 19:30:00,107.52999877929688,107.6500015258789,107.41500091552734,107.52999877929688,1720995
2023-08-16 13:30:00,107.83999633789062,108.19999694824219,107.33999633789062,107.33999633789062,1481197
2023-08-16 14:30:00,107.88999938964844,108.05000305175781,107.72000122070312,107.8499984741211,865102
2023-08-16 15:30:00,107.55000305175781,107.93000030517578,107.51000213623047,107.88999938964844,739962
2023-08-16 16:30:00,107.30999755859375,107.66000366210938,107.27999877929688,107.55000305175781,815316
2023-08-16 17:30:00,107.55999755859375,107.6050033569336,107.23999786376953,107.30999755859375,1310714
2023-08-16 18:30:00,106.95999908447266,107.63500213623047,106.91500091552734,107.55000305175781,1487846
2023-08-16 19:30:00,106.93000030517578,107.08000183105469,106.8499984741211,106.95999908447266,3461577
2023-08-17 13:30:00,107.36000061035156,107.5,107.11499786376953,107.31999969482422,1869054
2023-08-17 14:30:00,106.91000366210938,107.36499786376953,106.88999938964844,107.3499984741211,1948308
2023-08-17 15:30:00,107.02999877929688,107.08000183105469,106.79499816894531,106.91000366210938,746041
2023-08-17 16:30:00,106.83999633789062,107.0697021484375,106.80000305175781,107.04000091552734,465915
2023-08-17 17:30:00,106.57499694824219,106.8550033569336,106.4800033569336,106.83000183105469,943407
2023-08-17 18:30:00,106.2300033569336,106.57499694824219,106.00499725341797,106.56999969482422,1440323
2023-08-17 19:30:00,106.05999755859375,106.2750015258789,106.04000091552734,106.2300033569336,2880936
2023-08-18 13:30:00,105.97000122070312,106.19499969482422,105.3499984741211,105.41999816894531,2003926
2023-08-18 14:30:00,106.41000366210938,106.58000183105469,105.94000244140625,105.95999908447266,1778135
2023-08-18 15:30:00,106.26499938964844,106.51499938964844,106.22000122070312,106.41999816894531,1433857
2023-08-18 16:30:00,106.16999816894531,106.42500305175781,106.07499694824219,106.26000213623047,702312
2023-08-18 17:30:00,106.27999877929688,106.30000305175781,106.11499786376953,106.18000030517578,742280
2023-08-18 18:30:00,106.12999725341797,106.375,106.0,106.27999877929688,1666831
2023-08-18 19:30:00,106.26000213623047,106.41999816894531,106.08000183105469,106.13999938964844,2253347
2023-08-21 13:30:00,105.73999786376953,106.44999694824219,105.7300033569336,106.22000122070312,1309595
2023-08-21 14:30:00,105.7300033569336,105.94999694824219,105.66999816894531,105.73999786376953,884008
2023-08-21 15:30:00,105.6500015258789,105.7699966430664,105.36000061035156,105.72000122070312,742491
2023-08-21 16:30:00,105.80000305175781,105.86000061035156,105.56500244140625,105.6449966430664,564947
2023-08-21 17:30:00,105.8499984741211,105.9000015258789,105.7249984741211,105.80999755859375,583603
2023-08-21 18:30:00,106.11499786376953,106.16000366210938,105.81999969482422,105.8499984741211,655785
2023-08-21 19:30:00,106.08999633789062,106.28500366210938,106.0250015258789,106.11000061035156,1645351
2023-08-22 13:30:00,106.16000366210938,106.69999694824219,106.04499816894531,106.44000244140625,1350291
2023-08-22 14:30:00,106.02999877929688,106.15499877929688,105.83999633789062,106.15499877929688,1164433
2023-08-22 15:30:00,105.7750015258789,106.08000183105469,105.66999816894531,106.03500366210938,927754
2023-08-22 16:30:00,105.77999877929688,105.93000030517578,105.61000061035156,105.7699966430664,1036094
2023-08-22 17:30:00,105.87000274658203,105.875,105.66999816894531,105.77999877929688,762782
2023-08-22 18:30:00,105.94000244140625,106.04000091552734,105.73500061035156,105.87000274658203,1014526
2023-08-22 19:30:00,105.87999725341797,105.94000244140625,105.7699966430664,105.94000244140625,1743664
2023-08-23 13:30:00,106.19999694824219,106.36000061035156,105.86000061035156,105.86000061035156,1172215
2023-08-23 14:30:00,106.62000274658203,106.62000274658203,106.11000061035156,106.19999694824219,708483
2023-08-23 15:30:00,106.62000274658203,106.73500061035156,106.54499816894531,106.62000274658203,602933
2023-08-23 16:30:00,106.86399841308594,106.91000366210938,106.59850311279297,106.625,698745
2023-08-23 17:30:00,106.91999816894531,107.02559661865234,106.8499984741211,106.87000274658203,561541
2023-08-23 18:30:00,106.94000244140625,106.94000244140625,106.77999877929688,106.93000030517578,1097543
2023-08-23 19:30:00,106.91999816894531,107.06999969482422,106.79000091552734,106.94000244140625,2330844
2023-08-24 13:30:00,106.93000030517578,107.29499816894531,106.48999786376953,106.54000091552734,2115421
2023-08-24 14:30:00,106.5199966430664,106.94000244140625,106.41500091552734,106.93000030517578,958718
2023-08-24 15:30:00,106.29000091552734,106.51000213623047,106.18000030517578,106.51000213623047,969399
2023-08-24 16:30:00,106.14990234375,106.43000030517578,106.1050033569336,106.29000091552734,737457
2023-08-24 17:30:00,106.1500015258789,106.26499938964844,106.0999984741211,106.14099884033203,570552
2023-08-24 18:30:00,106.11000061035156,106.19999694824219,105.97000122070312,106.13999938964844,1221255
2023-08-24 19:30:00,105.62000274658203,106.16560363769531,105.61000061035156,106.11000061035156,2748783
2023-08-25 13:30:00,105.84500122070312,106.5250015258789,105.7699966430664,106.19999694824219,2114270
2023-08-25 14:30:00,106.0,106.01000213623047,105.30999755859375,105.8499984741211,4108333
2023-08-25 15:30:00,106.23999786376953,106.25,105.7750015258789,106.01000213623047,1078674
2023-08-25 16:30:00,106.27999877929688,106.5,106.12000274658203,106.23999786376953,850045
2023-08-25 17:30:00,106.69000244140625,106.69000244140625,106.13999938964844,106.27999877929688,955668
2023-08-25 18:30:00,106.83000183105469,106.91000366210938,106.55999755859375,106.69000244140625,1259754
2023-08-25 19:30:00,106.55000305175781,106.9000015258789,106.48999786376953,106.83999633789062,2522053
2023-08-28 13:30:00,107.73999786376953,107.74500274658203,107.0199966430664,107.05999755859375,1375162
2023-08-28 14:30:00,107.51000213623047,107.76499938964844,107.44000244140625,107.73999786376953,884083
2023-08-28 15:30:00,107.41999816894531,107.65499877929688,107.34249877929688,107.51000213623047,749830
2023-08-28 16:30:00,107.5250015258789,107.69999694824219,107.37000274658203,107.41000366210938,543498
2023-08-28 17:30:00,107.17500305175781,107.56999969482422,107.06999969482422,107.52999877929688,990218
2023-08-28 18:30:00,107.2300033569336,107.3499984741211,107.1500015258789,107.17500305175781,785065
2023-08-28 19:30:00,107.38999938964844,107.54000091552734,107.19000244140625,107.22000122070312,2167152
2023-08-29 13:30:00,107.6500015258789,107.68499755859375,107.01000213623047,107.26000213623047,1729331
2023-08-29 14:30:00,107.83000183105469,107.87999725341797,107.41000366210938,107.70999908447266,1046119
2023-08-29 15:30:00,108.11000061035156,108.21499633789062,107.83999633789062,107.83999633789062,856466
2023-08-29 16:30:00,108.12999725341797,108.15499877929688,107.8949966430664,108.1050033569336,723945
2023-08-29 17:30:00,108.05999755859375,108.25,107.98999786376953,108.12999725341797,1060701
2023-08-29 18:30:00,108.20999908447266,108.24500274658203,108.00499725341797,108.06500244140625,1087100
2023-08-29 19:30:00,108.20999908447266,108.28500366210938,108.13249969482422,108.21499633789062,2415566
2023-08-30 13:30:00,108.44999694824219,109.07859802246094,108.27999877929688,108.36000061035156,1372104
2023-08-30 14:30:00,108.625,108.68000030517578,108.44999694824219,108.44999694824219,1179578
2023-08-30 15:30:00,108.61000061035156,108.69499969482422,108.48999786376953,108.625,618222
2023-08-30 16:30:00,108.50499725341797,108.6500015258789,108.49500274658203,108.61000061035156,666329
2023-08-30 17:30:00,108.44999694824219,108.58999633789062,108.41999816894531,108.5,794964
2023-08-30 18:30:00,108.63500213623047,108.76000213623047,108.44000244140625,108.44000244140625,974290
2023-08-30 19:30:00,108.73500061035156,108.76000213623047,108.62000274658203,108.63999938964844,1474867
2023-08-31 13:30:00,109.02249908447266,109.1500015258789,108.76000213623047,108.9000015258789,1113427
2023-08-31 14:30:00,108.9749984741211,109.05000305175781,108.83499908447266,109.02999877929688,688604
2023-08-31 15:30:00,108.69000244140625,108.97000122070312,108.62999725341797,108.97000122070312,572823
2023-08-31 16:30:00,108.69000244140625,108.7300033569336,108.51499938964844,108.69000244140625,513773
2023-08-31 17:30:00,108.70999908447266,108.77999877929688,108.58999633789062,108.69999694824219,405756
2023-08-31 18:30:00,108.41500091552734,108.7300033569336,108.38999938964844,108.70999908447266,527793
2023-08-31 19:30:00,108.20999908447266,108.48999786376953,108.20999908447266,108.41999816894531,1542086
2023-09-01 13:30:00,108.98999786376953,109.13500213623047,108.61000061035156,108.9800033569336,1905113
2023-09-01 14:30:00,108.62000274658203,108.9800033569336,108.55999755859375,108.9800033569336,613682
2023-09-01 15:30:00,108.54000091552734,108.6449966430664,108.34500122070312,108.62999725341797,639342
2023-09-01 16:30:00,108.58000183105469,108.67500305175781,108.43000030517578,108.52999877929688,700933
2023-09-01 17:30:00,108.51000213623047,108.66500091552734,108.44000244140625,108.56999969482422,384766
2023-09-01 18:30:00,108.77999877929688,108.79000091552734,108.41000366210938,108.5,672608
2023-09-01 19:30:00,108.79499816894531,108.83999633789062,108.68000030517578,108.77999877929688,1569301
2023-09-05 13:30:00,107.3949966430664,108.63500213623047,107.20999908447266,108.61000061035156,2969269
2023-09-05 14:30:00,107.58999633789062,107.77999877929688,107.20500183105469,107.4000015258789,962402
2023-09-05 15:30:00,107.37000274658203,107.6875,107.27999877929688,107.58999633789062,710569
2023-09-05 16:30:00,107.12000274658203,107.42150115966797,107.06999969482422,107.36000061035156,525676
2023-09-05 17:30:00,107.24500274658203,107.2699966430664,107.08499908447266,107.12000274658203,579246
2023-09-05 18:30:00,107.0999984741211,107.29000091552734,107.02050018310547,107.25,600224
2023-09-05 19:30:00,106.95500183105469,107.24500274658203,106.93000030517578,107.0999984741211,1855124
2023-09-06 13:30:00,106.9800033569336,107.30999755859375,106.58999633789062,106.7300033569336,1909257
2023-09-06 14:30:00,106.54989624023438,107.06999969482422,106.48999786376953,106.95999908447266,895827
2023-09-06 15:30:00,106.16999816894531,106.55500030517578,106.16999816894531,106.54000091552734,988914
2023-09-06 16:30:00,106.17500305175781,106.22000122070312,105.91000366210938,106.16999816894531,981176
2023-09-06 17:30:00,106.43499755859375,106.44999694824219,106.12999725341797,106.16999816894531,883487
2023-09-06 18:30:00,106.47000122070312,106.52999877929688,106.30500030517578,106.44000244140625,596438
2023-09-06 19:30:00,106.44999694824219,106.58499908447266,106.375,106.47000122070312,1396808
2023-09-07 13:30:00,105.55999755859375,106.61499786376953,105.5,106.11000061035156,2011798
2023-09-07 14:30:00,105.91000366210938,105.98999786376953,105.54000091552734,105.6050033569336,1304119
2023-09-07 15:30:00,106.31500244140625,106.3499984741211,105.92500305175781,105.92500305175781,699861
2023-09-07 16:30:00,106.31500244140625,106.3499984741211,106.13999938964844,106.31999969482422,756863
2023-09-07 17:30:00,106.0250015258789,106.32499694824219,106.0250015258789,106.31999969482422,633525
2023-09-07 18:30:00,106.15499877929688,106.22000122070312,105.95999908447266,106.05000305175781,700650
2023-09-07 19:30:00,106.13999938964844,106.29000091552734,106.0625,106.1500015258789,1318690
2023-09-08 13:30:00,106.0199966430664,106.33000183105469,105.69999694824219,106.19999694824219,1433514
2023-09-08 14:30:00,106.01499938964844,106.16000366210938,105.95999908447266,106.02999877929688,605209
2023-09-08 15:30:00,105.9000015258789,106.13999938964844,105.86499786376953,106.0199966430664,772972
2023-09-08 16:30:00,105.72660064697266,105.93000030517578,105.69309997558594,105.9000015258789,723125
2023-09-08 17:30:00,105.58499908447266,105.79000091552734,105.55999755859375,105.7249984741211,623412
2023-09-08 18:30:00,105.43000030517578,105.58000183105469,105.41500091552734,105.55500030517578,773704
2023-09-08 19:30:00,105.6500015258789,105.66999816894531,105.40499877929688,105.42500305175781,1718881
2023-09-11 13:30:00,105.62000274658203,106.0999984741211,105.33000183105469,105.88999938964844,1330228
2023-09-11 14:30:00,105.20999908447266,105.62999725341797,105.11000061035156,105.625,861438
2023-09-11 15:30:00,105.30999755859375,105.31999969482422,105.08000183105469,105.20500183105469,892903
2023-09-11 16:30:00,105.5,105.5199966430664,105.29000091552734,105.30999755859375,528082
2023-09-11 17:30:00,105.61000061035156,105.63500213623047,105.48999786376953,105.51000213623047,683043
2023-09-11 18:30:00,105.54000091552734,105.62999725341797,105.46499633789062,105.6050033569336,730310
2023-09-11 19:30:00,105.6500015258789,105.6500015258789,105.5,105.53500366210938,1221618
2023-09-12 13:30:00,105.54000091552734,105.66999816894531,105.01000213623047,105.12000274658203,1841627
2023-09-12 14:30:00,105.70999908447266,105.70999908447266,105.2699966430664,105.54000091552734,867245
2023-09-12 15:30:00,105.75,105.80999755859375,105.66000366210938,105.70999908447266,718954
2023-09-12 16:30:00,105.80999755859375,105.84500122070312,105.58989715576172,105.75499725341797,1698577
2023-09-12 17:30:00,105.46499633789062,105.87000274658203,105.38999938964844,105.80999755859375,706446
2023-09-12 18:30:00,105.19499969482422,105.45999908447266,105.13500213623047,105.45999908447266,738940
2023-09-12 19:30:00,105.25499725341797,105.29000091552734,105.15499877929688,105.19499969482422,1395645
2023-09-13 13:30:00,104.88999938964844,105.4800033569336,104.73500061035156,105.12000274658203,1626783
2023-09-13 14:30:00,105.23999786376953,105.25,104.88999938964844,104.9000015258789,963973
