Date,Close,High,Low,Open,Volume
2007-04-11,33.61027908325195,33.623163050229614,33.61027908325195,33.61027908325195,1900
2007-04-12,33.63283920288086,33.63283920288086,33.61029286576577,33.63283920288086,6100
2007-04-13,33.5716438293457,33.65538596404748,33.5716438293457,33.62317726167245,3400
2007-04-16,33.55875778198242,33.58452326786947,33.54587381035573,33.58452326786947,7600
2007-04-17,33.54261779785156,33.62636229884366,33.54261779785156,33.54583940179536,28100
2007-04-18,33.55230712890625,33.584515822149115,33.54586637320399,33.55875034197429,6300
2007-04-19,33.66827392578125,33.68115789973116,33.51689030357826,33.56198298371956,47500
2007-04-20,33.6489372253418,33.67148355739321,33.642494011975174,33.67148355739321,4900
2007-04-23,33.66827392578125,33.71014745546015,33.64250597788143,33.68759865802273,1700
2007-04-24,33.90017318725586,33.9194979153047,33.63283631487112,33.687591349253665,398500
2007-04-25,33.95170593261719,33.95170593261719,33.909832415894776,33.909832415894776,16300
2007-04-26,34.01290512084961,34.01290512084961,33.913057415352455,33.958150086052214,48200
2007-04-27,34.01290512084961,34.01290512084961,33.98391802855672,33.98391802855672,8300
2007-04-30,34.016090393066406,34.0225311431296,33.92590514799998,33.99998483186299,15500
2007-05-01,34.02032852172852,34.05262683068258,34.000947564993666,34.000947564993666,8600
2007-05-02,34.00740432739258,34.03970263218875,33.978334128134144,34.02678281742974,4700
2007-05-03,34.01062774658203,34.068765668673024,33.97832698437422,34.033236801606186,17200
2007-05-04,34.052635192871094,34.05586576382073,33.98157741720093,34.02679555368128,4600
2007-05-07,34.04937744140625,34.04937744140625,34.01062047776359,34.01707915030348,4200
2007-05-08,34.07522964477539,34.09138002839233,34.05907926115845,34.088149458828426,16100
2007-05-09,33.98477554321289,34.10751001588562,33.965397064422795,34.10427944802018,9400
2007-05-10,34.10750961303711,34.175336752202604,34.07844189519529,34.139807898706216,17400
2007-05-11,34.12689971923828,34.16565668676737,34.09459896069483,34.12043858184883,12200
2007-05-14,34.12367248535156,34.13982040199947,34.0913741878536,34.13659229719118,11600
2007-05-15,34.09784698486328,34.21412287537867,34.09784698486328,34.1398345425815,39400
2007-05-16,34.188232421875,34.19146298742145,34.178543189435146,34.1817737549816,78100
2007-05-17,34.1785774230957,34.214106287094296,34.13658988573462,34.20118647616736,14500
2007-05-18,34.188232421875,34.220530684741014,34.188232421875,34.220530684741014,5200
2007-05-21,34.220550537109375,34.22378110452998,34.18825225550616,34.217322433889706,14600
2007-05-22,34.22382354736328,34.26581111909846,34.14953765396997,34.262583011875435,10200
2007-05-23,34.19797134399414,34.27225967430654,34.139833400681034,34.21089116075295,22500
2007-05-24,34.207637786865234,34.24962531216451,34.188256843941424,34.24962531216451,17100
2007-05-25,34.25609588623047,34.38852210805049,34.172120806454096,34.22702815804683,7400
2007-05-29,34.120445251464844,34.14628487766978,34.10106676391233,34.13982373901735,4900
2007-05-30,34.19797134399414,34.2173523012339,34.15598378768031,34.19474323795675,4300
2007-05-31,34.14304733276367,34.20118524774575,34.12366884917027,34.20118524774575,6200
2007-06-01,34.138519287109375,34.14501396678815,34.0865519379208,34.138519287109375,13500
2007-06-04,34.167747497558594,34.17424465487937,34.109285471369034,34.167747497558594,21800
2007-06-05,34.11903762817383,34.17100250682183,34.11903762817383,34.17100250682183,4500
2007-06-06,34.07681655883789,34.12228676092193,34.063824718536715,34.10280023944025,74600
2007-06-07,33.917633056640625,34.018316609356425,33.84293067763582,34.018316609356425,12100
2007-06-08,33.82670974731445,33.865682766428506,33.75200733078144,33.84619625687148,17800
2007-06-11,33.7552490234375,33.80071918842197,33.64806828685776,33.745505770646275,2900
2007-06-12,33.58312225341797,33.70654095776204,33.475941482889766,33.703292379823296,67300
2007-06-13,33.64158248901367,33.71628243208518,33.41098302632618,33.65782042197153,24600
2007-06-14,33.667572021484375,33.667572021484375,33.50517779597756,33.563637338338346,18200
2007-06-15,33.661067962646484,33.674059795375776,33.61559778706333,33.61559778706333,13500
2007-06-18,33.680545806884766,33.74875353064861,33.58311080339286,33.74875353064861,14600
2007-06-19,33.722755432128906,33.72600152963203,33.57010459962326,33.72600152963203,19600
2007-06-20,33.42398452758789,33.72603544295024,33.42398452758789,33.72603544295024,16900
2007-06-21,33.48566436767578,33.59284507300032,33.4531860418634,33.4531860418634,13900
2007-06-22,33.55064010620117,33.57012661574775,33.40123527321524,33.5246564415133,27800
2007-06-25,33.35575866699219,33.56362298853539,33.339520738147414,33.55063363663484,29000
2007-06-26,33.45320510864258,33.51491569741449,33.355767597733134,33.43371859763622,43600
2007-06-27,33.33625030517578,33.3882175904597,33.284285497828414,33.38496901564532,6800
2007-06-28,33.160884857177734,33.33627083612182,33.105671441011474,33.30704107860017,9500
2007-06-29,33.06672286987305,33.29082777171616,33.06672286987305,33.16091185067754,14600
2007-07-02,33.325801849365234,33.41401611041254,33.129768219380125,33.227783788021256,19600
2007-07-03,33.26373291015625,33.29313933389086,33.195121245046884,33.29313933389086,11700
2007-07-05,33.142826080322266,33.28004932492391,32.99253359918209,33.27678139261378,14600
2007-07-06,33.17876434326172,33.257177266211976,33.03500524060136,33.13955663543565,8200
2007-07-09,33.28003692626953,33.3192446212781,33.12647657002895,33.13954580169847,8400
2007-07-10,33.19184112548828,33.24411808506771,32.99907544562004,33.155903831655706,19700
2007-07-11,32.94352722167969,33.20490449526143,32.855310491160424,33.20163905539197,17200
2007-07-12,33.041542053222656,33.041542053222656,32.904318800593586,32.99906890151427,8300
2007-07-13,33.17876434326172,33.18202978272082,32.999065464936265,33.097083488150496,5200
2007-07-16,33.19184112548828,33.263720698558686,33.0840242585853,33.119964045120504,17100
2007-07-17,33.23102569580078,33.23102569580078,33.07093198084274,33.227757764927915,10600
2007-07-18,32.98273468017578,33.217975987256054,32.93372815178603,33.217975987256054,15600
2007-07-19,33.0186767578125,33.0186767578125,33.00887545145329,33.00887545145329,6400
2007-07-20,32.93374252319336,33.10363771205442,32.865128368101594,32.99255287562669,18600
2007-07-23,32.86182403564453,32.90429715941832,32.835685578229665,32.90102922906634,9000
2007-07-24,32.672340393066406,32.838970027027536,32.62659931593225,32.83570209503174,44900
2007-07-25,32.36195373535156,32.639668126538936,32.241065180097465,32.639668126538936,28100
