Date,Close,High,Low,Open,Volume
1998-12-22,11.601027488708496,11.601027488708494,11.557512756942897,11.574918649649137,1900
1998-12-23,11.722874641418455,11.775092345834576,11.67935988773836,11.67935988773836,700
1998-12-24,11.992663383483888,11.992663383483888,11.809901459642695,11.86211915216875,1500
1998-12-28,11.888228416442873,11.975257907046409,11.870822518322164,11.975257907046409,2500
1998-12-29,12.10580062866211,12.105800628662111,12.105800628662111,12.105800628662111,100
1998-12-30,12.070995330810549,12.097104188771926,12.070995330810549,12.097104188771926,800
1998-12-31,12.210237503051758,12.253752248251514,12.175425706891952,12.175425706891952,3300
1999-01-04,12.062281608581545,12.392993514155927,12.062281608581545,12.2189346164852,13000
1999-01-05,12.358186721801758,12.419107360571203,12.175424805493424,12.175424805493424,4400
1999-01-06,12.575764656066896,12.575764656066896,12.375596775728113,12.436517434961656,12900
1999-01-07,12.480031967163086,13.028317890406653,12.436517211350106,12.51484377181347,86200
1999-01-08,12.906474113464355,12.906474113464355,12.593167931343846,12.593167931343846,25200
1999-01-11,12.932587623596191,12.932587623596191,12.810746286630952,12.915181718315443,14200
1999-01-12,12.60187530517578,12.88036978705812,12.575766447499312,12.819449119146356,5100
1999-01-13,12.32337474822998,12.462621920526365,12.227642317276215,12.227642317276215,5500
1999-01-14,12.114507675170898,12.37559620265303,12.010072264178046,12.358190300820889,127300
1999-01-15,12.29726505279541,12.29726505279541,12.192829680797146,12.2537503144628,15800
1999-01-19,12.070995330810549,12.253757336540197,11.98396580427262,12.253757336540197,26700
1999-01-20,12.027474403381348,12.15801862628346,12.018771455187872,12.07098914434872,40900
1999-01-21,11.975260734558104,12.044884343479955,11.914340076751486,12.027478441249492,59900
1999-01-22,11.740279197692873,11.89693229299196,11.722873298215196,11.853417544297768,7000
1999-01-25,11.975260734558104,11.975260734558104,11.818607614483945,11.8621223700601,29300
1999-01-26,11.940444946289062,11.940444946289062,11.801197774903768,11.93174199807748,1800
1999-01-27,11.844715118408203,12.158021322862792,11.844715118408203,12.158021322862792,15100
1999-01-28,11.69676113128662,11.914334813044183,11.69676113128662,11.914334813044183,6800
1999-01-29,11.757685661315918,11.757685661315918,11.670656159751774,11.670656159751774,400
1999-02-01,11.85341739654541,11.9752586913704,11.85341739654541,11.85341739654541,2900
1999-02-02,11.862128257751465,11.905643034925902,11.801207569707254,11.809910525142142,2800
1999-02-03,11.870820045471191,11.914334781708256,11.83600825648154,11.870820045471191,1100
1999-02-04,12.218941688537598,12.262456438140651,11.896932541474998,11.896932541474998,6800
1999-02-05,12.384294509887695,12.497432829373668,12.279859138054489,12.279859138054489,44400
1999-02-08,12.32337474822998,12.45391897225784,12.271157058618837,12.419107179183744,22300
1999-02-09,12.088394165039062,12.323373749240687,12.088394165039064,12.323373749240687,14200
1999-02-10,12.114507675170898,12.175428331583396,12.062289969674472,12.175428331583396,4900
1999-02-11,11.992663383483888,12.158019409816394,11.992663383483888,12.044881076009942,10100
1999-02-12,11.93174648284912,12.04488485212486,11.93174648284912,12.010073046193863,2500
1999-02-16,11.81860637664795,12.15802143459292,11.81860637664795,12.15802143459292,6300
1999-02-17,11.69676113128662,11.931740707584789,11.69676113128662,11.76638470944904,5100
1999-02-18,11.783799171447754,11.801205078643392,11.65325486748046,11.722878496263016,31000
1999-02-19,11.879525184631348,11.896931082337767,11.80119864495246,11.827307491512087,8100
1999-02-22,12.079689025878906,12.114500809815157,11.836006538325153,11.836006538325153,10000
1999-02-23,11.975260734558104,12.114507952401803,11.905637125636256,12.105805001286573,5300
1999-02-24,11.940444946289062,12.149315703367003,11.940444946289062,12.149315703367003,2800
1999-02-25,11.940444946289062,11.940444946289062,11.836009567750091,11.870821360596414,6800
1999-02-26,11.940444946289062,11.940444946289062,11.940444946289062,11.940444946289062,700
1999-03-01,11.801203727722168,11.862124395933122,11.801203727722166,11.853421443331555,2100
1999-03-02,11.69676113128662,11.940443654855091,11.69676113128662,11.82730534034116,47700
1999-03-03,11.61843967437744,11.844716402118124,11.61843967437744,11.844716402118124,3900
1999-03-04,11.653249740600586,11.766388087596708,11.609734991755923,11.609734991755923,2900
